timestamp,BMI120_Accelerometer.x,BMI120_Accelerometer.y,BMI120_Accelerometer.z,BMI120_Gyroscope.x,BMI120_Gyroscope.y,BMI120_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,GPS.lat,GPS.long,GPS.alt,Latitude_out,Longitude_out,Altitude_out
1581320921786,-0.06639099,0.72058105,10.193008,0.15150452,0.48608398,1.3834534,-0.1786083,-0.61608183,0.6360159,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921807,0.20176697,0.830719,9.27124,0.1376648,0.5116577,1.4026337,0.23688558,-0.52577925,-0.5487232,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921829,0.2376709,0.8953552,9.436447,0.104644775,0.5052643,1.41008,0.32771268,-0.49446523,-0.43467712,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921850,0.1754303,1.0414124,9.594452,0.104644775,0.483963,1.4132843,0.34663236,-0.41036332,-0.25774097,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921872,0.2735901,0.91929626,9.6519165,0.13552856,0.43389893,1.4004974,0.4976254,-0.5047548,-0.14615536,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921892,0.39569092,0.8211365,9.62558,0.13446045,0.40618896,1.3759918,0.60757196,-0.59618044,-0.14121246,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921917,0.2879486,0.74212646,9.841064,0.069488525,0.36997986,1.3621521,0.5896838,-0.7228584,0.029759407,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921937,0.30471802,0.67030334,10.049362,0.05456543,0.32843018,1.3877106,0.6197689,-0.81268454,0.27074623,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921960,0.39089966,0.69664,10.262436,0.040725708,0.3028717,1.4217987,0.7716022,-0.81717086,0.48667336,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921980,0.33822632,0.64157104,10.427643,0.025802612,0.3018036,1.4612122,0.6823787,-0.8984643,0.665493,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320921999,0.24485779,0.4691925,10.525803,0.04498291,0.33589172,1.5112762,0.62301004,-1.0444443,0.75467205,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922021,0.3358307,0.40216064,10.57608,0.055633545,0.3816986,1.567749,0.7807199,-1.0914907,0.71606827,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922043,0.0892334,0.32315063,10.475525,0.06842041,0.41685486,1.6210022,0.47445485,-1.2276616,0.7126856,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922063,0.11557007,0.19386292,10.166672,0.03540039,0.40193176,1.6913147,0.5464109,-1.4210202,0.3838625,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922085,0.10838318,0.18667603,10.169067,0.0034332275,0.32629395,1.7776031,0.5873319,-1.4321253,0.40174484,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922104,0.443573,0.1483612,10.169067,0.034332275,0.30924988,1.8276672,0.8474866,-1.4057124,0.39579964,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922126,0.61117554,0.14118958,10.070908,0.07481384,0.38381958,1.8500366,0.9999378,-1.4975792,0.3615713,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922147,0.75242615,0.057388306,9.608826,0.040725708,0.4594574,1.8702698,1.2342961,-1.6046587,-0.16771889,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922166,0.6662445,0.095703125,9.697403,0.016220093,0.36997986,1.8745422,1.1865878,-1.5976534,-0.080664635,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922187,0.62553406,0.033447266,9.94162,0.060958862,0.2325592,1.8756104,1.115151,-1.6566879,0.15621376,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922208,0.7644043,0.009506226,9.84346,0.060958862,0.17182922,1.8734741,1.1879303,-1.7007091,0.09734726,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922230,1.0828247,-0.083862305,9.963165,0.05670166,0.29647827,1.85643,1.479598,-1.8165284,0.23462296,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922252,1.2719727,-0.24427795,9.556152,0.025802612,0.4136505,1.8404541,1.653261,-1.9431686,-0.18200207,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922271,1.3054962,-0.10542297,9.498688,0.022613525,0.4594574,1.8202057,1.7110803,-1.9028168,-0.24603462,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922294,1.3174591,-0.103027344,9.46756,0.022613525,0.47331238,1.806366,1.757526,-1.8693019,-0.28528118,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922314,1.3270416,-0.124572754,9.079712,-0.017868042,0.46691895,1.7776031,1.7836232,-1.890892,-0.6134815,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922336,1.6885681,0.059783936,9.656708,-0.057281494,0.38809204,1.7243347,2.0729353,-1.7395946,-0.06492996,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922355,2.1913452,0.19386292,9.632767,-0.017868042,0.34014893,1.6604156,2.555464,-1.6594571,-0.0051784515,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922380,2.3637238,0.35188293,9.812332,0.04498291,0.30499268,1.5059509,2.8470848,-1.3853866,0.06864166,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922398,2.4642792,0.28483582,9.441223,0.057769775,0.36038208,1.4260559,2.8932376,-1.5016578,-0.18017197,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922419,2.6222992,0.35188293,9.405319,-0.04876709,0.42218018,1.2598877,3.0397434,-1.438427,-0.3808651,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922441,2.574417,0.5266571,9.821915,-0.09669495,0.39767456,1.1267242,3.0916507,-1.3135704,0.07093525,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922460,2.282318,0.69903564,9.94162,-0.10095215,0.35079956,1.025528,2.8265,-1.0829842,0.2175579,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922482,2.1386719,0.7445221,10.03978,-0.1510315,0.2506714,0.89875793,2.6704803,-0.99355316,0.30199337,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922503,1.9782562,0.8235321,10.853806,-0.1829834,0.23042297,0.789032,2.5689673,-0.92597926,0.9045439,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922524,1.8489685,0.94563293,10.738892,-0.14143372,0.32310486,0.70806885,2.3783224,-0.77238107,1.1281233,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922545,1.7508087,1.151535,10.228928,-0.10095215,0.37956238,0.6164551,2.346407,-0.56964767,0.6210947,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922567,1.5879974,1.3837738,9.474747,-0.04663086,0.31352234,0.4918213,2.289433,-0.35105014,-0.21664524,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922584,1.566452,1.479538,9.074921,-0.041305542,0.23362732,0.44815063,2.1884518,-0.22726429,-0.44805908,31.46871113,74.41226807,165.456298828125,31.46870361,74.41227187,164.555786132813
1581320922605,1.6382904,1.5633392,8.612839,-0.08178711,-0.032699585,0.31391907,2.2658596,-0.12549412,-1.0979853,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922627,1.700531,1.6998138,9.022247,-0.12226868,-0.23934937,0.122177124,2.2696185,0.022662878,-0.7495651,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922648,1.8705139,1.637558,9.122803,-0.127594,-0.3128662,-0.0791626,2.3665133,0.036880612,-0.6621084,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922669,1.67659,1.5992584,9.575302,-0.14889526,-0.33628845,-0.25172424,2.1338532,0.011457324,-0.20061302,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922691,1.4132233,1.6423492,10.063721,-0.16168213,-0.29582214,-0.40299988,1.8093363,0.08269632,0.29769135,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922715,1.0397339,1.7117767,10.293564,-0.1787262,-0.1946106,-0.5052643,1.4171793,0.119466424,0.53440094,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922735,0.78115845,1.7046051,10.049362,-0.17765808,-0.15412903,-0.54893494,1.1196278,0.2626897,0.43706608,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922754,0.45315552,1.7476959,10.164276,-0.19256592,-0.21272278,-0.55426025,0.8464074,0.28266943,0.4077034,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922776,0.24006653,1.850647,9.991898,-0.2064209,-0.19888306,-0.55426025,0.54512405,0.43617463,0.2106247,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922794,-0.020904541,1.9033203,9.893738,-0.22132874,-0.13708496,-0.5340271,0.22864933,0.5656632,0.11464596,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922816,-0.21003723,1.9607849,10.0828705,-0.2064209,-0.11685181,-0.48928833,0.027927503,0.6502882,0.26269436,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922837,-0.31298828,1.7859955,10.147522,-0.1510315,-0.09660339,-0.44454956,-0.12785074,0.54411924,0.26949596,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922858,-0.38241577,1.6854401,10.221741,-0.09989929,-0.114715576,-0.41471863,-0.17797664,0.45425677,0.411376,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922880,-0.6194458,1.7572784,10.26004,-0.021057129,-0.16052246,-0.37956238,-0.44113863,0.47738087,0.49412823,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922900,-0.6194458,1.6447449,9.850632,-0.016799927,-0.17544556,-0.3529358,-0.5229745,0.43426967,0.11602116,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922923,-0.46142578,1.4891205,10.204987,-0.05088806,-0.2372284,-0.3113861,-0.40626878,0.24150515,0.32184792,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922947,-0.21722412,1.2999725,10.652695,0.00024414062,-0.22125244,-0.27622986,-0.18902239,0.10944426,0.74974537,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922967,0.04374695,1.1611176,10.461166,0.05456543,-0.091278076,-0.28155518,0.029489245,-0.07351339,0.6995802,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320922986,-0.07835388,1.182663,9.68544,0.057769775,0.02696228,-0.27409363,-0.00039032474,-0.050117254,0.03397274,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923010,-0.04484558,1.1228027,9.472351,0.02368164,0.02696228,-0.2559967,0.019663714,-0.08743584,-0.32081604,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923029,0.16105652,1.1970215,9.94162,0.024749756,-0.026306152,-0.2400055,0.22417958,-0.07411957,0.097592354,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923050,0.31428528,1.182663,9.671066,0.06309509,-0.026306152,-0.22935486,0.33265415,-0.08070731,-0.048669815,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923072,0.46990967,1.2233582,9.3694,0.026870728,0.052520752,-0.23362732,0.5270536,-0.061098218,-0.45576096,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923093,0.61595154,1.3215332,9.1970215,-0.0040130615,0.10153198,-0.23574829,0.60923475,-0.008239269,-0.6006193,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923113,0.7763672,1.3478699,9.323914,0.015151978,0.028030396,-0.24746704,0.8781941,0.07198882,-0.5892401,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923134,0.61357117,1.395752,9.335892,0.038589478,-0.077438354,-0.2400055,0.75355965,0.12858248,-0.4509449,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923155,0.80270386,1.4603882,9.4891205,0.016220093,-0.14668274,-0.22509766,0.86310714,0.19358766,-0.33617592,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923177,0.9415741,1.4963074,9.582489,-0.015731812,-0.1434784,-0.22828674,1.0087594,0.2323401,-0.11652088,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923196,0.88890076,1.5010986,9.611221,-0.07432556,-0.16798401,-0.22723389,0.9006373,0.2392286,-0.23278809,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923220,0.8434143,1.4771576,10.499466,-0.16700745,-0.18395996,-0.2091217,0.8522817,0.21194923,0.60618496,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923239,0.98706055,1.5417938,10.882538,-0.10522461,-0.15200806,-0.17182922,0.9334652,0.33375287,1.1017265,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923261,1.1690216,1.601654,10.147522,-0.053024292,-0.063583374,-0.1537323,1.1076809,0.390841,0.4270258,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923282,1.0708618,1.7692413,9.826691,-0.0849762,-0.063583374,-0.15692139,0.9960851,0.50554836,-0.04237938,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923302,0.9056549,1.8793793,10.310318,-0.07218933,-0.03375244,-0.16543579,0.8797475,0.6563343,0.3951683,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923323,0.8434143,1.9799347,10.123581,0.00024414062,0.06851196,-0.14627075,0.8294322,0.7593491,0.43946838,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923345,0.7500305,2.0230255,9.0629425,0.0066375732,0.16117859,-0.11857605,0.68074745,0.8292402,-0.57492733,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923364,0.5585022,2.08049,8.579315,-0.03277588,0.12283325,-0.07170105,0.5658678,0.93110764,-1.2047853,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923385,0.6925812,2.1140137,8.469177,-0.04876709,0.006713867,-0.010986328,0.6278312,0.9233763,-1.3797865,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923406,0.8841095,2.1259766,9.125198,-0.029586792,-0.14241028,0.024169922,0.84482396,1.0009068,-0.8950434,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923428,0.81707764,2.0948486,9.4891205,0.017288208,-0.18289185,0.040145874,0.7276666,0.89972436,-0.312562,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923448,0.93678284,2.0709076,9.168289,-0.0008239746,-0.09448242,0.05506897,0.7706559,0.87041116,-0.56948566,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923467,1.087616,2.1283722,9.345459,-0.038101196,-0.039093018,0.049743652,0.9089121,0.9277389,-0.56916714,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923489,1.1833801,2.147522,9.4938965,0.0034332275,0.0077819824,0.02949524,1.0209429,0.9598657,-0.35092068,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923510,0.9272003,2.2313232,9.486725,0.069488525,0.012054443,0.025238037,0.762387,1.0217948,-0.32509804,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923532,0.80270386,2.274414,9.402924,0.08546448,0.006713867,0.040145874,0.73014367,1.0293897,-0.4978857,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923551,0.8290405,2.2600555,9.556152,0.062026978,0.06744385,0.060394287,0.7167069,1.0479517,-0.30670452,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923572,0.69496155,2.3103333,9.72374,0.08546448,0.091934204,0.077438354,0.6233499,1.0537678,-0.14893532,31.46871446,74.41226922,165.095703125,31.46870361,74.41227187,164.555786132813
1581320923594,0.76200867,2.2720184,9.654312,0.10144043,0.09088135,0.08808899,0.6304165,0.99814725,-0.14688969,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923615,0.66145325,2.281601,9.994293,0.16003418,0.07383728,0.087020874,0.54671764,0.95213926,0.15837288,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923634,0.5585022,2.2648468,10.219345,0.20584106,0.046142578,0.087020874,0.5095462,0.8572271,0.39271355,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923656,0.5704651,2.1834412,10.152313,0.2676239,-0.054000854,0.098739624,0.4697963,0.7868167,0.43649197,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923679,0.58483887,2.1595001,9.953583,0.2868042,-0.24787903,0.12857056,0.35078108,0.68862057,0.16471958,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923699,1.0445251,1.8650055,10.207382,0.26123047,-0.22337341,0.11685181,0.7980157,0.25314593,0.44560242,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923718,0.972702,2.0709076,10.135544,0.2164917,0.072769165,0.075302124,0.8185741,0.521274,0.7326031,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923739,0.75242615,1.8410645,9.455597,0.15257263,0.15692139,0.09341431,0.51573545,0.36400175,-0.20864391,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923762,0.35020447,1.4843292,9.697403,-0.05834961,0.119644165,0.14775085,0.17829369,-0.11332369,-0.12964153,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
1581320923782,0.28555298,0.9983063,11.641495,-0.23092651,-0.051864624,0.20420837,0.10222988,-0.60072887,1.6910458,31.46871645,74.41226864,165.349487304688,31.46870361,74.41227187,164.555786132813
