Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Mag(1),Mag(2),Mag(3)
2020-05-15 10:33:28.189667,-0.012599,-1.025094,-0.144115,0.011971,0.01117,-0.002124,-0.028677,-31.091246,-22.549124
2020-05-15 10:33:28.242356,0.090674,-1.034525,-0.096756,0.080846,-0.002575,-0.004109,-0.423694,-31.023102,-22.448587
2020-05-15 10:33:28.295025,0.02168,-0.995072,-0.129217,0.152775,-0.006545,-0.003957,-0.836966,-31.223534,-22.553959
2020-05-15 10:33:28.347705,-0.008816,-1.013566,-0.152835,-0.039064,0.023346,-0.002349,-1.549214,-31.690372,-22.558495
2020-05-15 10:33:28.400543,0.069067,-0.986812,-0.226962,0.089982,0.011586,-0.008763,-2.005148,-32.096291,-23.004356
2020-05-15 10:33:28.453223,-0.040878,-1.020224,-0.175606,-0.128403,0.018306,-0.003723,-2.658819,-32.57597,-23.105135
2020-05-15 10:33:28.505986,-0.004226,-1.035881,-0.223752,-0.087169,-0.002463,-0.005708,-3.147172,-32.938251,-23.138372
2020-05-15 10:33:28.558706,-0.072569,-1.020655,-0.194501,-0.005161,0.009754,-0.001127,-3.502577,-33.450596,-23.432121
2020-05-15 10:33:28.611458,-0.005033,-1.007216,-0.156287,-0.017378,0.012503,-0.000211,-3.896833,-33.976719,-23.866632
2020-05-15 10:33:28.664122,-0.027545,-0.994764,-0.182995,0.040332,0.002195,-0.002123,-4.269693,-34.543488,-24.132618
2020-05-15 10:33:28.717137,-0.139051,-1.019545,-0.130246,-0.023045,-0.012466,-0.004413,-4.484898,-35.013741,-24.452919
2020-05-15 10:33:28.769812,-0.005219,-0.995689,-0.241072,0.114858,0.013496,-0.000137,-4.732347,-35.644863,-24.724102
2020-05-15 10:33:28.822590,-0.017994,-1.019052,-0.184993,-0.096349,0.005097,-0.004261,-4.86897,-35.996613,-24.782125
2020-05-15 10:33:28.876304,0.017383,-1.03656,-0.114622,-0.15041,-0.013993,-0.00869,-4.801536,-36.475239,-25.300646
2020-05-15 10:33:28.929067,-0.016382,-0.992915,-0.185599,-0.150716,-0.000401,-0.002581,-5.031095,-37.07008,-25.342813
2020-05-15 10:33:28.981759,0.021189,-1.039025,-0.176393,-0.110704,0.012733,-0.007162,-5.085103,-37.525352,-25.52408
2020-05-15 10:33:29.034507,0.011245,-1.010915,-0.138846,0.00592,0.001384,-0.001019,-5.028924,-37.944202,-25.308144
2020-05-15 10:33:29.087217,0.012411,-1.012333,-0.146295,-0.014797,0.005766,0.001968,-5.126373,-38.302914,-25.504827
2020-05-15 10:33:29.140035,0.013332,-1.01147,-0.146961,-0.005594,0.005131,0.001312,-5.012965,-38.664249,-25.742805
2020-05-15 10:33:29.192743,0.013639,-1.013073,-0.157256,-0.02017,0.004813,0.000235,-5.104755,-38.802418,-25.545479
2020-05-15 10:33:29.245429,0.013332,-1.013258,-0.134304,-0.075301,0.001995,-0.001102,-5.294091,-38.95359,-25.520267
2020-05-15 10:33:29.298150,0.014989,-1.014614,-0.149383,0.03099,-0.007224,-0.000179,-5.403163,-38.899727,-25.674356
2020-05-15 10:33:29.350895,0.015112,-1.01523,-0.130489,0.063026,-0.06131,-0.012721,-5.477117,-38.901997,-25.602816
2020-05-15 10:33:29.403633,0.028002,-1.049074,-0.096575,0.128235,-0.137515,-0.021274,-5.533468,-38.880619,-25.500378
2020-05-15 10:33:29.456386,0.052371,-1.029409,-0.079557,-0.498818,0.593385,0.097082,-5.395462,-38.99617,-25.664671
2020-05-15 10:33:29.509116,0.006193,-1.01671,-0.090579,-0.482783,0.289785,0.038133,-5.418055,-39.054245,-25.23307
2020-05-15 10:33:29.561955,0.006813,-1.016956,-0.049035,-0.159482,0.178455,0.022709,-5.561411,-39.138287,-24.668316
2020-05-15 10:33:29.614664,0.036964,-1.003456,-0.140905,-0.197508,0.220299,0.03065,-5.672894,-39.389339,-24.148748
2020-05-15 10:33:29.667446,0.054458,-1.008696,-0.112441,-0.208199,0.347206,0.033857,-5.785992,-39.649044,-23.299841
2020-05-15 10:33:29.720163,-0.006273,-1.033601,-0.007369,-0.365344,-0.192951,-0.024328,-6.030221,-39.963181,-22.581446
2020-05-15 10:33:29.772918,0.057834,-1.018867,-0.107294,-0.183306,0.165627,0.005604,-6.174596,-40.522827,-22.085445
2020-05-15 10:33:29.825602,0.031133,-1.020224,-0.054303,-0.14757,-0.25755,-0.021732,-6.343573,-40.919292,-21.371128
2020-05-15 10:33:29.878425,0.000797,-1.031751,-0.063387,0.093107,0.071973,0.00778,-6.640595,-41.127651,-20.506027
2020-05-15 10:33:29.931236,0.043103,-1.011532,-0.123585,-0.196748,0.196742,0.011903,-6.700515,-41.320358,-19.677347
2020-05-15 10:33:29.984081,0.01456,-1.020409,-0.09173,0.222152,-0.106858,-0.011463,-6.709071,-41.461723,-19.334105
2020-05-15 10:33:30.037033,0.002534,-1.032121,0.013663,0.336995,-0.069442,0.001366,-6.558159,-41.622757,-18.922556
2020-05-15 10:33:30.089813,-0.013281,-1.020778,-0.008277,-0.584037,0.419403,0.023204,-6.599871,-41.981236,-18.160748
2020-05-15 10:33:30.142498,0.008851,-1.0246,-0.094092,0.047292,0.338921,0.014041,-6.573241,-42.047871,-17.686586
2020-05-15 10:33:30.195319,0.049732,-1.029964,0.111827,-0.024943,-0.32234,-0.019098,-6.418234,-42.189571,-17.377487
2020-05-15 10:33:30.248081,0.049609,-1.014614,-0.052668,-0.4414,0.062963,0.003656,-6.36611,-42.26133,-16.695
2020-05-15 10:33:30.300847,-0.025932,-1.02121,-0.096756,0.267815,-0.307832,-0.017419,-6.186136,-42.307972,-15.999104
2020-05-15 10:33:30.353602,-0.002676,-1.041861,-0.110806,0.250863,0.0819,-0.0023,-5.73785,-42.366795,-16.111977
2020-05-15 10:33:30.406375,-0.000257,-1.010422,-0.037952,0.025759,0.171239,0.00106,-5.732867,-42.386414,-15.883241
2020-05-15 10:33:30.459050,0.00334,-0.999326,0.078598,-0.071674,-0.416108,-0.028567,-5.752363,-42.394539,-15.627418
2020-05-15 10:33:30.511876,0.038069,-1.037792,-0.073562,-0.25249,0.224537,0.023662,-5.463109,-42.511963,-15.720091
2020-05-15 10:33:30.564612,0.02567,-1.030827,-0.154955,0.183057,0.404589,0.016484,-5.488886,-42.493267,-14.896631
2020-05-15 10:33:30.617543,0.016462,-1.0463,0.050969,-0.021125,-0.541641,-0.014975,-5.400424,-42.341988,-14.453205
2020-05-15 10:33:30.670250,0.071093,-1.027251,0.024069,-0.804865,0.350375,0.011598,-5.230354,-42.47686,-14.517876
2020-05-15 10:33:30.722930,-0.04894,-1.001422,0.013358,0.009724,0.135045,0.008543,-4.957729,-42.580467,-13.734024
2020-05-15 10:33:30.775663,0.040586,-1.04069,0.113531,-0.131997,0.310211,-0.011615,-4.761115,-42.486427,-13.472018
2020-05-15 10:33:30.828384,0.021496,-1.017758,0.006802,-0.07427,0.293259,0.00106,-4.363737,-42.53096,-12.884491
2020-05-15 10:33:30.881071,0.053783,-1.027621,0.042144,0.082112,0.342892,0.001976,-3.946939,-42.604061,-12.071426
2020-05-15 10:33:30.933974,0.013884,-1.027436,0.007953,-0.280742,0.195063,0.006863,-3.326858,-42.733608,-11.916039
2020-05-15 10:33:30.986693,0.020023,-1.026018,0.009951,-0.180742,0.045068,-0.000451,-2.768393,-42.658909,-11.322894
2020-05-15 10:33:31.039422,0.007495,-1.033662,0.003411,0.125912,0.253221,-0.002895,-2.135418,-42.639267,-11.006821
2020-05-15 10:33:31.092170,0.014498,-1.030518,0.025652,0.045097,0.114279,0.00104,-1.436739,-42.570683,-10.737464
2020-05-15 10:33:31.144971,0.000115,-1.006045,-0.022751,0.034255,0.164675,-0.006901,-0.887795,-42.693977,-10.568117
2020-05-15 10:33:31.197657,-0.051297,-1.00099,-0.171125,0.259816,-0.613262,0.003636,-0.256601,-42.699986,-10.491033
2020-05-15 10:33:31.250715,0.025056,-1.037176,0.058759,0.232786,-0.732839,-0.018966,0.510526,-42.716969,-10.923377
2020-05-15 10:33:31.303439,0.072443,-1.006045,0.089249,-0.272094,0.169867,0.020893,1.140141,-42.826332,-10.864354
2020-05-15 10:33:31.356187,-0.022149,-1.020778,-0.182631,-0.040118,-0.096164,-0.005527,1.649802,-42.759888,-10.969557
2020-05-15 10:33:31.408869,-0.000381,-1.026511,0.009649,0.228968,-0.298055,-0.004,2.307593,-42.96862,-11.158258
2020-05-15 10:33:31.461548,-0.0028,-1.019361,-0.022025,0.039905,0.190179,0.01906,2.750143,-42.97403,-11.083362
2020-05-15 10:33:31.514253,0.011184,-0.999018,-0.153744,0.258747,0.283488,0.002109,3.180685,-42.929356,-11.626533
2020-05-15 10:33:31.566937,0.022601,-1.032121,0.040501,0.279975,0.077016,0.014326,3.652734,-43.062237,-12.131721
2020-05-15 10:33:31.619624,-0.025064,-1.012949,-0.09603,-0.18245,1.054553,0.056018,3.875115,-42.625443,-12.612182
2020-05-15 10:33:31.672329,-0.015079,-1.017819,-0.122858,0.130618,0.529667,0.01677,3.833739,-42.447723,-12.941035
2020-05-15 10:33:31.724984,-0.008257,-1.028792,0.058515,0.068768,-0.508651,-0.026755,3.94521,-42.346401,-12.982568
2020-05-15 10:33:31.777647,0.032852,-1.018682,-0.016453,-0.65526,-0.338678,-0.012857,4.037664,-42.437851,-12.975018
2020-05-15 10:33:31.830344,-0.011544,-1.030457,0.023948,-0.010797,-1.309954,-0.005527,4.278087,-42.64679,-12.977234
2020-05-15 10:33:31.883067,0.037946,-1.042601,-0.003675,-0.015226,-0.663658,0.001956,4.827301,-42.746017,-12.816255
2020-05-15 10:33:31.935804,0.058694,-0.968811,0.150594,-0.828898,2.479549,-0.020188,4.931087,-42.813736,-12.823131
2020-05-15 10:33:31.988563,0.069743,-0.996922,0.056385,-0.350285,0.274173,-0.007512,5.091203,-43.017445,-13.030174
2020-05-15 10:33:32.041323,0.067656,-1.047532,0.134162,-0.035537,-0.222919,0.00272,5.337018,-43.095032,-13.228289
2020-05-15 10:33:32.094012,-0.004971,-1.005614,-0.02905,-0.25667,-0.823094,0.040593,5.64719,-43.190792,-13.206485
2020-05-15 10:33:32.147039,0.09939,-1.067629,0.185526,-0.205968,-0.082878,0.01738,5.939085,-43.316929,-13.340891
2020-05-15 10:33:32.199847,-0.021653,-1.067752,-0.103418,0.804708,-0.891511,0.025322,6.351531,-43.500927,-13.237074
2020-05-15 10:33:32.252527,0.021557,-1.009374,0.09357,0.019746,-0.014003,0.00272,6.655055,-43.479488,-13.110023
2020-05-15 10:33:32.305307,0.010631,-1.043156,-0.000404,0.326706,-0.477192,0.011883,7.042346,-43.60524,-13.374007
2020-05-15 10:33:32.358133,0.008237,-1.010669,0.06667,-0.152365,-0.329057,0.000429,7.499142,-43.566128,-13.840579
2020-05-15 10:33:32.410922,-0.012226,-1.025895,-0.030503,0.032422,-0.483758,0.008828,7.929701,-43.611038,-13.91231
2020-05-15 10:33:32.463596,0.007557,-1.021518,0.041475,-0.018891,-0.003007,-0.003847,8.210673,-43.656307,-14.151584
2020-05-15 10:33:32.516295,0.015112,-1.020409,0.053525,0.036951,-0.062843,0.004401,8.43546,-43.709526,-14.307037
2020-05-15 10:33:32.568984,0.020636,-1.020963,0.05675,0.011213,-0.020004,0.002187,8.667504,-43.58329,-14.563848
2020-05-15 10:33:32.621657,0.00303,-1.022936,0.006621,0.095055,-0.392326,0.009059,9.049864,-43.388329,-14.605255
2020-05-15 10:33:32.674341,0.014437,-0.993346,0.091135,0.027707,-0.000762,0.004631,9.113806,-43.307537,-14.933453
2020-05-15 10:33:32.727166,0.008544,-1.02571,0.010376,0.064206,-0.000151,0.000355,9.213406,-43.296753,-15.113435
2020-05-15 10:33:32.779951,0.010999,-1.024785,0.012385,-0.001856,2E-06,0.001524,9.334146,-43.393444,-15.187056
2020-05-15 10:33:32.832794,0.011184,-1.023922,0.012506,-0.001056,-0.000884,0.000735,9.332977,-43.350048,-15.203478
2020-05-15 10:33:32.885604,0.01014,-1.024046,0.013967,-0.007074,0.000179,0.001006,9.308465,-43.2794,-15.200715
2020-05-15 10:33:32.938370,0.009833,-1.025463,0.010863,0.000839,0.000321,0.001415,9.401471,-43.252048,-15.19559
2020-05-15 10:33:32.991068,0.010263,-1.023984,0.013237,-0.006128,0.000162,0.001663,9.368824,-43.265148,-15.270194
2020-05-15 10:33:33.043939,0.010079,-1.023614,0.009043,0.001605,0.000305,0.00397,9.410356,-43.243542,-15.153946
2020-05-15 10:33:33.096677,-0.144942,-1.026758,-0.015787,0.026498,-0.002292,0.010689,9.487271,-43.227554,-14.908701
2020-05-15 10:33:33.149427,-0.013219,-1.023183,0.00656,0.000536,-0.001375,0.00229,9.457057,-43.066204,-14.757198
2020-05-15 10:33:33.202112,-0.015265,-1.025957,0.006015,0.026796,0.022438,0.002804,9.422647,-43.120876,-14.661117
2020-05-15 10:33:33.254843,-0.007947,-1.022258,-0.000283,0.030036,-0.000601,0.005072,9.393649,-42.919022,-14.850102
2020-05-15 10:33:33.307588,-0.054708,-1.022381,0.02054,-0.021887,-0.005335,0.002476,9.104858,-42.783989,-15.102933
2020-05-15 10:33:33.360359,0.004022,-1.030025,0.016645,-0.034868,0.024902,-0.001342,8.607975,-42.367905,-15.30217
2020-05-15 10:33:33.413066,-0.035917,-1.024539,-0.008822,0.005415,0.020677,0.002394,7.996922,-41.769314,-15.3459
2020-05-15 10:33:33.466005,-0.042925,-1.023614,-0.015666,0.042731,-0.00939,0.008957,7.319103,-41.188519,-15.450484
2020-05-15 10:33:33.518727,-0.062646,-1.021025,0.079816,0.016922,0.002828,0.003612,6.79409,-40.669952,-15.904115
2020-05-15 10:33:33.571521,-0.066615,-1.014429,0.012141,0.024558,0.000995,0.003001,6.310734,-39.907387,-16.407244
2020-05-15 10:33:33.624308,0.114368,-1.049628,-0.124493,-0.108916,0.028331,-0.001275,6.031575,-39.057064,-16.985203
2020-05-15 10:33:33.677133,-0.016258,-0.989339,0.034233,0.0719,0.028026,0.000405,5.805114,-38.099464,-17.313168
2020-05-15 10:33:33.729851,0.063113,-1.016463,-0.034803,-0.001709,-0.001143,0.00071,5.837282,-37.207943,-17.709427
2020-05-15 10:33:33.782695,0.041138,-1.020224,0.003471,0.039093,-0.001843,0.000244,6.261497,-36.569172,-18.139448
2020-05-15 10:33:33.835477,0.00334,-1.024107,-0.005249,-0.045914,0.064207,0.000679,6.552087,-36.164307,-18.413807
2020-05-15 10:33:33.888366,0.016156,-1.025587,-0.035166,-0.080847,0.014679,-8.2E-05,6.889131,-35.968971,-18.110611
2020-05-15 10:33:33.941142,0.031685,-1.020593,-0.013425,0.040096,-0.000868,0.004349,7.55634,-36.065399,-17.970299
2020-05-15 10:33:33.993863,0.025179,-1.027066,-0.010942,-0.026787,-0.002168,0.000809,7.81334,-36.173897,-17.926357
2020-05-15 10:33:34.046667,0.036842,-1.040813,0.012019,0.085859,-0.023206,0.001963,7.975892,-36.606728,-17.528698
2020-05-15 10:33:34.099517,-0.014955,-1.004381,-0.048792,0.217042,0.001534,0.001963,8.071549,-37.313179,-17.149128
2020-05-15 10:33:34.152225,0.053047,-1.027498,-0.035166,0.176878,-0.022748,0.002421,8.016479,-37.794861,-16.643005
2020-05-15 10:33:34.205134,0.037394,-1.028854,-0.016332,-0.064333,0.005173,-0.000464,8.181712,-38.504089,-16.471367
2020-05-15 10:33:34.257922,0.042673,-1.023121,-0.012032,-0.132164,-0.009909,-0.000449,8.085302,-38.982269,-16.074926
2020-05-15 10:33:34.310738,0.06606,-1.027005,-0.005492,0.021344,-0.013417,0.000157,7.914182,-39.403965,-15.51806
2020-05-15 10:33:34.363673,0.0288,-1.021025,0.000746,-0.015831,-0.026109,-0.000587,7.821779,-40.149616,-15.497684
2020-05-15 10:33:34.416427,-0.070398,-1.04143,0.007045,-0.066533,0.003366,-0.000587,7.506822,-40.73653,-15.183414
2020-05-15 10:33:34.469137,0.089078,-1.00999,0.005652,-0.081194,0.013598,2.4E-05,7.139112,-41.364323,-14.617398
2020-05-15 10:33:34.522042,-0.012351,-1.015415,0.012263,-0.011402,0.003366,0.002773,6.860263,-42.076988,-14.503323
2020-05-15 10:33:34.574803,0.004456,-1.016155,0.017071,-0.008956,-0.008704,0.00209,6.440829,-42.572567,-14.343332
2020-05-15 10:33:34.627630,0.013393,-1.028484,-0.010155,0.102653,0.017716,0.002316,6.149809,-42.850159,-14.149463
2020-05-15 10:33:34.680458,0.050407,-1.026696,0.011593,-0.026103,-0.041187,0.000319,5.928246,-43.132561,-14.29583
2020-05-15 10:33:34.733242,0.028739,-1.03132,0.017862,0.019793,-0.017818,-0.000429,5.551786,-43.086014,-14.050977
2020-05-15 10:33:34.786070,0.059492,-1.031998,0.002502,-0.013049,0.002853,0.001504,5.303804,-43.192043,-14.167253
2020-05-15 10:33:34.838848,-0.033684,-1.018559,-0.016756,0.023144,0.001631,0.003184,5.171173,-43.371712,-14.145355
2020-05-15 10:33:34.891560,0.002409,-1.027066,0.012324,-0.049373,0.007777,-0.002384,4.92066,-43.374001,-13.963721
2020-05-15 10:33:34.944483,0.015603,-1.031196,0.013297,-0.011412,-0.002373,-0.011163,4.957682,-43.431038,-14.08354
2020-05-15 10:33:34.997349,0.007991,-0.994579,-0.001979,-0.01605,0.00184,-0.00149,4.802146,-43.412785,-13.909534
2020-05-15 10:33:35.050080,0.012595,-1.020162,0.002684,-0.051979,-0.000288,0.002103,4.588624,-43.455933,-13.678236
2020-05-15 10:33:35.102795,0.014805,-1.022998,0.007287,-0.002859,0.001936,0.000409,4.644981,-43.58342,-13.487668
2020-05-15 10:33:35.155585,0.013271,-1.019361,0.007468,-0.025645,0.001428,-0.005067,4.374283,-43.656013,-13.254722
2020-05-15 10:33:35.208309,-0.009994,-1.014059,-0.041707,-0.065657,0.07687,0.006387,4.283894,-43.947445,-13.349963
2020-05-15 10:33:35.261052,0.011429,-1.024909,0.017558,0.034525,0.531812,0.012037,4.272158,-44.212849,-13.448995
2020-05-15 10:33:35.313801,0.014866,-1.027436,0.024617,0.023529,0.32198,0.008983,4.1673,-44.207394,-13.578334
2020-05-15 10:33:35.366680,0.015542,-1.026388,0.003048,0.015364,-0.062689,0.005288,3.880154,-44.215538,-13.769909
2020-05-15 10:33:35.419395,0.014805,-1.011038,-0.038134,0.002894,0.047906,-0.004927,3.940357,-44.323887,-13.871194
2020-05-15 10:33:35.472244,0.008851,-1.031135,0.009346,0.005337,-0.060676,0.003014,3.890991,-44.467003,-13.742617
2020-05-15 10:33:35.525001,0.014375,-1.020409,-0.038921,0.030994,-0.149251,0.002251,3.759659,-44.634121,-13.655821
2020-05-15 10:33:35.577746,0.005076,-1.025155,0.018896,0.09544,-0.036852,0.019813,3.77506,-45.082962,-14.081951
2020-05-15 10:33:35.630557,-0.008692,-1.03434,-0.014878,0.009145,-0.056586,0.003357,3.681632,-45.222347,-14.286234
2020-05-15 10:33:35.683384,0.004208,-1.037484,0.009951,0.115436,0.178291,0.050088,3.863162,-45.218006,-14.789221
2020-05-15 10:33:35.736185,0.109826,-1.000559,0.044761,-0.020482,-0.053685,0.016338,3.336817,-45.344082,-15.121179
2020-05-15 10:33:35.788887,-0.019793,-1.040998,-0.046491,0.063207,-0.064528,0.027028,3.452745,-45.632023,-15.702612
2020-05-15 10:33:35.842254,0.030458,-1.028176,0.004319,0.073439,0.242738,0.041536,3.55654,-45.736992,-16.251345
2020-05-15 10:33:35.895030,0.020575,-1.020778,-0.03553,0.027146,-0.035214,0.017269,3.612166,-45.729988,-17.04986
2020-05-15 10:33:35.947722,0.035921,-1.024724,0.021452,0.088996,-0.201216,0.057128,3.67249,-45.679893,-17.781986
2020-05-15 10:33:36.000594,-0.142772,-1.036313,-0.094031,0.069907,-0.213586,0.049951,3.7023,-45.670761,-18.809523
2020-05-15 10:33:36.053412,0.038253,-1.004566,-0.07229,0.1707,0.261972,0.100042,3.795321,-45.596428,-19.386238
2020-05-15 10:33:36.106190,0.119217,-1.025217,0.011776,0.131451,0.035494,0.071484,3.803516,-45.541176,-20.137659
2020-05-15 10:33:36.158946,0.205398,-1.014922,-0.000404,-0.057917,-0.144864,-0.028393,4.213242,-45.387295,-20.81752
2020-05-15 10:33:36.211729,-0.01018,-1.004936,-0.0431,0.154206,0.068939,0.079883,4.36002,-45.167656,-21.319981
2020-05-15 10:33:36.264422,0.116885,-1.005614,-0.041041,0.044709,0.089556,0.022004,4.335585,-44.893871,-21.967216
2020-05-15 10:33:36.317285,0.047706,-1.020409,0.020844,0.04593,0.22868,0.05102,4.31363,-44.47995,-22.606842
2020-05-15 10:33:36.370071,0.017506,-1.024847,-0.142964,0.020885,-0.00299,0.036359,4.372692,-44.078545,-23.165113
2020-05-15 10:33:36.422888,0.052187,-1.024292,-0.016877,0.207504,0.122542,0.126156,4.259689,-43.656231,-23.564785
2020-05-15 10:33:36.475597,0.067656,-1.019607,-0.085068,0.102894,0.060387,0.076981,4.284955,-43.236637,-24.437254
2020-05-15 10:33:36.528298,0.011306,-1.035388,-0.112623,-0.002481,-0.007114,-0.002584,4.384181,-42.691154,-24.964323
2020-05-15 10:33:36.581006,0.012718,-1.017758,-0.077135,0.565777,0.318477,-0.043359,4.505684,-41.858868,-26.021774
2020-05-15 10:33:36.633747,0.108966,-1.070896,-0.07659,-0.271567,-0.164106,-0.126437,4.263659,-41.229759,-26.558558
2020-05-15 10:33:36.686443,0.080423,-1.00247,-0.113653,-0.000648,0.063441,-0.013274,4.057703,-40.815998,-26.729675
2020-05-15 10:33:36.739263,0.021434,-1.034957,0.071356,0.240033,-0.065604,-0.191036,4.003269,-40.239964,-27.159353
2020-05-15 10:33:36.792055,0.007557,-1.018374,-0.060904,-0.485522,-0.006197,-0.070237,3.89147,-39.78405,-27.107412
2020-05-15 10:33:36.844909,0.005076,-1.03132,-0.016635,-0.086102,0.056012,-0.112036,3.761294,-39.284336,-27.009708
2020-05-15 10:33:36.897682,0.056852,-1.015292,0.004017,0.009499,0.034174,0.018842,3.554476,-39.011639,-26.980951
2020-05-15 10:33:36.950608,0.037455,-1.013073,-0.073986,-0.322812,-0.094261,-0.064847,3.278644,-38.647396,-26.689411
2020-05-15 10:33:37.003329,-0.11443,-1.047964,-0.106446,-0.28616,-0.17856,-0.123948,3.101373,-38.372768,-26.05743
2020-05-15 10:33:37.056198,0.208897,-0.968133,0.135684,0.004612,0.043489,-0.002538,3.082693,-38.184223,-25.744694
2020-05-15 10:33:37.108964,-0.014087,-1.030457,0.095334,-0.016311,-0.229109,0.003265,2.987967,-37.939644,-25.070749
2020-05-15 10:33:37.161764,0.038253,-1.046793,0.0915,0.090285,0.704445,0.005556,2.908501,-37.713013,-24.254595
2020-05-15 10:33:37.214452,0.146717,-0.995627,0.158871,0.014385,0.107019,-0.002844,2.813105,-37.657509,-23.734087
2020-05-15 10:33:37.267147,0.009219,-1.014244,-0.007006,0.003543,-0.016986,0.007236,2.709578,-37.560425,-23.40081
2020-05-15 10:33:37.319863,0.106879,-0.995381,0.052795,-0.047007,-0.02279,-0.002996,2.587814,-37.446133,-23.138939
2020-05-15 10:33:37.372608,-0.011792,-1.033108,-0.035348,0.18558,0.092664,0.008763,2.495981,-37.411751,-22.818722
2020-05-15 10:33:37.425322,0.048995,-1.026758,0.011533,-0.116645,-0.093039,0.002043,2.418308,-37.238331,-22.308769
2020-05-15 10:33:37.478161,-0.013033,-1.060293,-0.0021,0.022174,0.045322,0.004487,2.483155,-37.361553,-22.152559
2020-05-15 10:33:37.530922,-0.051359,-1.00771,0.024069,0.169393,0.110684,0.009526,2.288064,-37.325356,-21.972166
2020-05-15 10:33:37.584921,0.098654,-1.009682,-0.014031,-0.011271,-0.105409,0.008305,2.082778,-37.345741,-21.863031
2020-05-15 10:33:37.637669,0.02923,-1.025895,-0.010336,0.02645,-0.081433,0.006777,1.995644,-37.039715,-21.973867
2020-05-15 10:33:37.690378,0.017076,-1.060786,0.064723,-0.219881,-0.267899,-0.01048,1.884285,-37.086147,-22.072588
2020-05-15 10:33:37.743090,0.017567,-1.024539,0.016827,-0.161391,-0.085403,0.005708,1.94623,-37.221481,-21.852402
2020-05-15 10:33:37.795951,0.016769,-1.018374,0.014028,0.053765,-0.006086,0.00729,2.114534,-37.24614,-21.946354
2020-05-15 10:33:37.848725,0.017445,-1.027128,0.006136,0.017576,0.002974,0.006604,1.919882,-37.217941,-21.868366
2020-05-15 10:33:37.901538,0.020759,-1.027559,-0.009489,-0.008402,0.001841,0.001364,1.932094,-37.128986,-21.695526
2020-05-15 10:33:37.954266,0.001789,-1.022566,0.042205,-0.030393,-0.203409,0.005946,1.909743,-37.264301,-21.708286
2020-05-15 10:33:38.006995,0.018058,-1.020285,0.010376,0.000441,0.001632,0.003533,1.793812,-37.27861,-21.40554
2020-05-15 10:33:38.059712,0.014437,-1.020039,0.019809,0.067891,-0.01968,0.010354,1.650504,-37.173183,-21.299545
2020-05-15 10:33:38.112451,0.020821,-1.029101,-0.009489,0.057804,0.006663,0.006761,1.639645,-37.19878,-21.308426
2020-05-15 10:33:38.165183,0.017383,-1.021765,0.008619,-0.022512,-0.037699,0.000926,1.58251,-37.212105,-20.691706
2020-05-15 10:33:38.218034,0.029905,-1.018128,0.001534,-6.1E-05,0.000611,0.0006,1.597883,-37.289265,-20.976282
2020-05-15 10:33:38.270783,0.090122,-1.000435,0.035572,0.04667,-0.227089,-0.008869,1.677016,-37.030987,-21.004866
2020-05-15 10:33:38.323499,0.041261,-1.009374,0.007771,-0.059467,-0.016798,-0.001996,1.796333,-36.937344,-21.108175
2020-05-15 10:33:38.376464,0.347315,-1.024539,0.011046,-0.066798,0.010691,-0.004134,1.995765,-37.034767,-21.158644
2020-05-15 10:33:38.429194,0.068085,-0.998031,-0.030321,0.032926,0.011607,0.007167,2.032473,-36.965435,-20.860987
2020-05-15 10:33:38.481891,0.041016,-1.036128,-0.08852,0.185948,0.003818,-0.013603,2.110202,-36.76968,-20.749401
2020-05-15 10:33:38.534699,-0.006583,-1.048765,-0.1641,0.089431,-0.029932,0.001058,2.235669,-36.647648,-20.983795
2020-05-15 10:33:38.587521,0.100986,-1.023984,0.074643,-0.113529,0.014356,0.000905,2.310745,-36.563095,-20.782803
2020-05-15 10:33:38.640301,0.113815,-1.011408,-0.139512,0.481912,-0.001221,0.001363,2.383084,-36.415806,-20.654831
2020-05-15 10:33:38.693026,0.041077,-1.023183,-0.070352,-0.064354,-0.012064,-0.000775,2.566939,-36.185513,-20.756372
2020-05-15 10:33:38.745738,0.030274,-1.012271,-0.059148,0.126752,0.014173,-0.001487,2.328596,-35.919674,-20.430151
2020-05-15 10:33:38.798456,0.076372,-1.029224,-0.017785,-0.128132,0.014631,0.000498,2.321891,-35.698189,-19.942263
2020-05-15 10:33:38.851182,0.05943,-1.031875,0.014089,-0.08784,-0.011396,0.004763,2.378197,-35.41481,-20.316647
2020-05-15 10:33:38.903871,-0.1664,-1.046423,-0.061813,0.110233,0.0193,0.002319,2.319534,-35.231197,-20.198784
2020-05-15 10:33:38.956741,0.035737,-1.041984,-0.054606,-0.049356,-0.016589,-0.002568,2.269198,-34.974094,-20.007376
2020-05-15 10:33:39.009490,0.051512,-1.032121,-0.072048,0.223549,0.031364,-0.000277,2.332901,-34.628986,-19.678476
2020-05-15 10:33:39.062231,0.09405,-1.013689,-0.038921,0.146427,-0.044994,-0.00608,2.098625,-34.31493,-19.510015
2020-05-15 10:33:39.115028,-0.004412,-1.000435,-0.010336,-0.030877,-0.06332,-0.004553,1.848505,-33.880527,-19.188868
2020-05-15 10:33:39.167815,0.009956,-1.024724,-0.059088,-0.147247,-0.035525,-0.001346,1.542228,-33.77515,-19.006153
