timestamp,BMI120_Accelerometer.x,BMI120_Accelerometer.y,BMI120_Accelerometer.z,AK09918_Magnetometer.x,AK09918_Magnetometer.y,AK09918_Magnetometer.z,BMI120_Gyroscope.x,BMI120_Gyroscope.y,BMI120_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,GPS.lat,GPS.long,GPS.alt
1582626432150,0.68299866,-0.6728363,9.371796,-15.351868,12.275696,6.3323975,-0.013809204,-0.00010681152,0.0021820068,-0.075488895,-0.17227122,-0.49036598,31.47212979,74.40827721,165.814575195313
1582626432161,0.13711548,0.28962708,10.9088745,-16.131592,11.686707,6.100464,0.010696411,0.038238525,0.0043182373,0.3004515,-0.087896705,0.5413332,31.47212979,74.40827721,165.814575195313
1582626432173,0.49145508,-0.5124359,9.654312,-16.131592,11.686707,6.100464,-0.009536743,-0.048049927,0.0053863525,-0.48290902,-0.6672916,-0.22138786,31.47212979,74.40827721,165.814575195313
1582626432184,0.048538208,-0.7997284,10.370178,-14.663696,11.288452,5.328369,-0.0063476562,0.06700134,-0.0010070801,0.74696183,0.86542267,0.552886,31.47212979,74.40827721,165.814575195313
1582626432195,0.32626343,-0.5746765,9.2760315,-14.663696,11.288452,5.328369,-0.011672974,-0.024612427,0.0043182373,0.29659432,-0.31480452,-0.09187794,31.47212979,74.40827721,165.814575195313
1582626432206,-0.24835205,-0.79255676,9.438843,-15.829468,12.29248,5.2337646,-0.009536743,0.08404541,0.013900757,-0.13682732,-0.34552652,-0.33685207,31.47212979,74.40827721,165.814575195313
1582626432218,-0.22201538,0.43327332,10.073303,-16.178894,12.004089,6.1279297,-0.013809204,-0.032073975,-0.0063323975,0.2858345,-0.39269927,-1.0552855,31.47212979,74.40827721,165.814575195313
1582626432229,0.6063843,-0.72073364,9.948807,-16.178894,12.004089,6.1279297,-0.037231445,0.012664795,0.009643555,0.2972616,-0.43296665,-0.24314976,31.47212979,74.40827721,165.814575195313
1582626432240,-0.12623596,-0.62016296,10.341446,-17.103577,12.365723,5.9814453,0.018157959,-0.0043792725,-0.0063323975,0.82125765,0.5225104,0.67007446,31.47212979,74.40827721,165.814575195313
1582626432252,-1.2610931,0.059783936,9.27124,-17.103577,12.365723,5.9814453,-0.054275513,0.03717041,0.0053863525,0.5667058,-0.7418775,-1.1828365,31.47212979,74.40827721,165.814575195313
1582626432259,2.0620575,-0.4166565,9.096466,-16.05835,12.316895,6.781006,-0.031906128,-0.11836243,0.009643555,-1.3395723,0.26213083,-0.8249788,31.47212979,74.40827721,165.814575195313
1582626432273,1.0181885,-0.27540588,10.054153,-16.05835,12.316895,6.781006,-0.020187378,-0.051239014,0.0011138916,-0.7419088,-0.23909137,0.35608387,31.47212979,74.40827721,165.814575195313
1582626432283,0.4507599,-0.5315857,9.264053,-15.756226,12.303162,7.0999146,-0.031906128,0.1341095,0.008575439,-0.8762172,-0.24335861,0.78745556,31.47212979,74.40827721,165.814575195313
1582626432295,-1.378418,-0.18920898,9.223358,-15.756226,12.303162,7.0999146,-0.03404236,-0.025680542,-0.005279541,1.1991582,-0.10294789,-1.8984308,31.47212979,74.40827721,165.814575195313
1582626432304,0.16105652,-1.5563049,9.812332,-15.031433,11.778259,5.2093506,-0.08731079,-0.010772705,6.1035156E-05,0.3034328,-0.24577144,-0.22953892,31.47212979,74.40827721,165.814575195313
1582626432316,-0.07595825,-0.40948486,10.954361,-15.031433,11.778259,5.2093506,-0.008468628,-0.00010681152,0.0021820068,-0.0799005,-0.8617523,0.0757885,31.47212979,74.40827721,165.814575195313
1582626432328,1.2815399,-1.0271912,8.047806,-15.255737,13.043213,4.5440674,-0.05215454,0.07444763,0.009643555,-0.7421558,-0.82382214,-0.07249546,31.47212979,74.40827721,165.814575195313
1582626432338,0.2879486,-1.0247955,10.379761,-15.550232,13.705444,6.9244385,-0.058547974,0.009475708,0.0043182373,-0.35029304,-0.5416743,-0.2845888,31.47212979,74.40827721,165.814575195313
1582626432349,-0.04724121,-0.15090942,10.817902,-15.550232,13.705444,6.9244385,-0.042556763,0.0009460449,0.0021820068,-0.5263823,0.3343426,0.9970732,31.47212979,74.40827721,165.814575195313
1582626432360,-1.2778473,-0.8093109,10.729309,-14.686584,12.553406,6.0653687,-0.03617859,0.06060791,-0.0010070801,-0.21482536,-0.39663747,0.6795683,31.47212979,74.40827721,165.814575195313
1582626432371,0.39569092,-0.59861755,9.659103,-14.686584,12.553406,6.0653687,-0.028717041,-0.029937744,-0.004211426,0.93216074,0.28901213,-0.5098629,31.47212979,74.40827721,165.814575195313
1582626432380,-0.58114624,-1.2857513,10.104431,-16.645813,12.0224,5.342102,-0.02658081,0.11706543,-0.0010070801,-0.7322571,-0.34731624,0.34862518,31.47212979,74.40827721,165.814575195313
1582626432392,-0.15736389,-0.82128906,9.920074,-16.645813,12.0224,5.342102,-0.03617859,0.017990112,0.003250122,0.5624668,0.53145885,-0.38189316,31.47212979,74.40827721,165.814575195313
1582626432403,0.94636536,-0.0048675537,10.386932,-17.61322,14.102173,3.6453247,-0.043624878,-0.07574463,0.0043182373,0.00597407,-0.66387373,-0.012719154,31.47212979,74.40827721,165.814575195313
1582626432414,-0.85887146,-1.2737885,10.243286,-17.61322,14.102173,3.6453247,-0.004211426,0.08404541,6.1035156E-05,0.051005922,0.027493894,1.0040159,31.47212979,74.40827721,165.814575195313
1582626432428,0.024597168,0.60087585,10.207382,-16.77246,11.869812,5.168152,-0.019134521,-0.07362366,-0.0063323975,-0.12860131,-0.54377246,-0.109622955,31.47212979,74.40827721,165.814575195313
1582626432439,0.37654114,-0.32089233,10.360611,-17.660522,12.693787,4.133606,-0.04789734,0.010543823,0.0011138916,-0.024321686,-0.5795826,0.28499413,31.47212979,74.40827721,165.814575195313
1582626432448,0.17303467,-0.81170654,9.711777,-17.660522,12.693787,4.133606,-0.020187378,-0.028869629,0.0011138916,0.358483,-0.17272568,0.29430294,31.47212979,74.40827721,165.814575195313
1582626432457,0.3741455,-0.699173,9.345459,-17.660522,12.693787,4.133606,-0.0010223389,0.055282593,0.006439209,-0.35194448,-0.6109289,-0.631361,31.47212979,74.40827721,165.814575195313
1582626432469,-0.06399536,-1.1061859,10.521011,-15.994263,13.078308,4.2160034,-0.028717041,0.021194458,0.0021820068,-0.3228043,0.5738503,0.5382252,31.47212979,74.40827721,165.814575195313
1582626432476,-0.0879364,-1.2330933,9.92247,-15.994263,13.078308,4.2160034,-0.032974243,0.036102295,0.0043182373,-0.10342596,-0.38779274,0.6464195,31.47212979,74.40827721,165.814575195313
1582626432489,0.7572174,-0.8955078,9.683044,-16.584778,14.375305,5.2505493,0.027740479,0.043563843,0.0043182373,0.21198158,0.54577315,0.3336792,31.47212979,74.40827721,165.814575195313
1582626432500,0.33822632,-0.43582153,9.070129,-16.584778,14.375305,5.2505493,-0.023391724,0.092559814,0.008575439,-0.21961294,-0.34640503,-0.4293251,31.47212979,74.40827721,165.814575195313
1582626432518,0.19218445,-0.6728363,9.505875,-16.766357,12.814331,5.4122925,-0.011672974,-0.020355225,0.006439209,0.41846016,-0.4584355,-0.6338787,31.47212979,74.40827721,165.814575195313
1582626432525,-0.28186035,-0.10542297,10.758041,-16.85028,12.669373,6.326294,-0.010604858,-0.067230225,-0.0010070801,0.7693665,0.30083224,-0.046854973,31.47212979,74.40827721,165.814575195313
1582626432538,-0.61465454,-0.22512817,9.407715,-16.85028,12.669373,6.326294,0.009628296,0.016937256,0.011779785,-0.14459664,-0.7648654,-0.835557,31.47215755,74.40834282,164.7744140625
1582626432547,0.5034332,-0.19400024,10.046967,-16.85028,12.669373,6.326294,-0.0063476562,-0.08213806,0.008575439,0.1929125,-0.01023522,-0.26209545,31.47215755,74.40834282,164.7744140625
1582626432557,0.12754822,-0.6010132,9.735718,-16.85028,12.669373,6.326294,-0.024459839,0.016937256,0.01071167,0.021517623,-0.43437877,-0.24269676,31.47215755,74.40834282,164.7744140625
1582626432566,0.61357117,-0.6896057,10.255264,-16.18805,13.241577,3.6056519,0.014953613,-0.00970459,0.007507324,0.4534974,-0.4304708,-0.06734371,31.47215755,74.40834282,164.7744140625
1582626432577,0.95114136,0.088516235,9.903305,-16.18805,13.241577,3.6056519,0.030944824,0.019058228,0.012832642,-0.08450913,-0.24948364,0.22744751,31.47215755,74.40834282,164.7744140625
1582626432586,1.0732574,-0.61538696,8.248917,-16.906738,15.005493,3.2836914,0.009628296,0.044631958,0.019226074,-1.2365258,-0.447545,-0.23930645,31.47215755,74.40834282,164.7744140625
1582626432597,1.1786041,-1.1540833,8.976761,-16.906738,15.005493,3.2836914,0.007507324,-0.04058838,0.011779785,-0.5163976,-0.08104962,-1.317791,31.47215755,74.40834282,164.7744140625
1582626432609,0.39089966,-0.17964172,10.281601,-17.58728,12.705994,5.999756,0.030944824,0.038238525,0.011779785,0.31330466,-0.28689614,0.013547897,31.47215755,74.40834282,164.7744140625
1582626432623,0.41963196,-0.9266205,9.424469,-16.609192,13.752747,5.8135986,0.021347046,-0.0033111572,0.008575439,-1.2166027,-0.7389004,0.01885128,31.47215755,74.40834282,164.7744140625
1582626432632,0.2831726,-0.7686157,9.884155,-16.609192,13.752747,5.8135986,0.021347046,-0.028869629,-0.0031433105,0.2569789,-0.028964728,-0.2855978,31.47215755,74.40834282,164.7744140625
1582626432642,0.40527344,-0.36637878,9.395737,-18.205261,13.673401,5.140686,0.035202026,0.02331543,0.009643555,-0.21320222,-0.3775074,-0.044950485,31.47215755,74.40834282,164.7744140625
1582626432655,0.30949402,-0.88113403,10.679031,-18.205261,13.673401,5.140686,0.013900757,0.036102295,0.013900757,-0.6562434,-1.2580247,0.16988468,31.47215755,74.40834282,164.7744140625
1582626432664,0.6303253,-0.56510925,10.724518,-17.562866,11.44104,5.2612305,0.058639526,-0.002243042,0.006439209,0.09112269,-0.16129386,0.9395895,31.47215755,74.40834282,164.7744140625
1582626432675,0.58483887,-1.0056305,9.163498,-17.562866,11.44104,5.2612305,0.018157959,0.047821045,0.013900757,-0.21298714,-1.0746927,-0.25382996,31.47215755,74.40834282,164.7744140625
1582626432690,0.13711548,-1.5419312,10.219345,-17.15393,13.302612,4.824829,0.026672363,0.019058228,0.009643555,-0.2957642,-0.36187553,0.6535425,31.47215755,74.40834282,164.7744140625
1582626432701,-0.4710083,-0.7997284,11.210541,-15.437317,14.151001,4.33197,0.025619507,0.016937256,0.0043182373,0.25773212,0.20044348,0.87465096,31.47215755,74.40834282,164.7744140625
1582626432706,0.5728607,-1.6903839,10.432434,-15.437317,14.151001,4.33197,0.040527344,0.0041503906,0.007507324,-0.41739056,-0.119387686,1.2740202,31.47215755,74.40834282,164.7744140625
1582626432717,0.4603424,-0.63453674,9.074921,-17.286682,13.148499,4.496765,0.05117798,0.012664795,-0.0010070801,0.34238467,0.12379637,-0.35010338,31.47215755,74.40834282,164.7744140625
1582626432729,-0.28904724,-0.778183,11.030975,-17.286682,13.148499,4.496765,-0.011672974,0.005218506,0.0021820068,0.17757487,-0.90357584,-0.052241325,31.47215755,74.40834282,164.7744140625
1582626432740,-0.1166687,-1.0439453,11.366165,-15.200806,11.001587,5.131531,0.033065796,-0.0043792725,0.007507324,-0.00237865,-0.31931305,1.9151888,31.47215755,74.40834282,164.7744140625
1582626432750,0.52737427,-0.7949524,10.279205,-15.200806,11.001587,5.131531,0.037338257,0.008407593,0.003250122,0.18142138,-0.57302845,0.707963,31.47215755,74.40834282,164.7744140625
1582626432761,0.18499756,-0.8452301,10.351028,-17.745972,13.168335,3.8650513,0.007507324,0.026519775,0.0043182373,0.25173256,-0.50473094,0.35626507,31.47215755,74.40834282,164.7744140625
1582626432772,0.12992859,-0.9936676,9.989502,-17.745972,13.168335,3.8650513,0.028808594,0.0062713623,0.0053863525,-0.3766566,-0.5261067,-0.099077225,31.47215755,74.40834282,164.7744140625
1582626432784,0.24725342,-1.2354736,10.781982,-16.004944,12.457275,5.088806,-0.002090454,-0.02142334,-0.0031433105,0.12141414,-0.49400982,0.19272518,31.47215755,74.40834282,164.7744140625
1582626432796,-0.10708618,-1.0056305,10.592834,-16.004944,12.457275,5.088806,0.044784546,-0.018218994,0.0011138916,0.3998035,-0.15297365,1.173027,31.47215755,74.40834282,164.7744140625
1582626432804,0.67581177,-0.8356476,8.718185,-15.7699585,13.540649,4.420471,0.028808594,0.0062713623,0.006439209,-0.5665896,-1.2698573,-0.17812729,31.47215755,74.40834282,164.7744140625
1582626432816,-0.23397827,-1.228302,10.3199005,-15.7699585,13.540649,4.420471,0.012832642,0.032913208,0.0021820068,-0.5399531,-0.1662693,0.51742554,31.47215755,74.40834282,164.7744140625
1582626432828,-0.16934204,-0.9218445,10.343842,-17.75055,11.604309,4.8065186,-0.0031433105,-0.05444336,0.0043182373,0.03520421,-0.47431788,0.18781662,31.47215755,74.40834282,164.7744140625
1582626432837,0.5441284,-1.6161652,10.324692,-17.75055,11.604309,4.8065186,0.04159546,0.022262573,0.0021820068,-0.18165943,-0.6692555,0.6772013,31.47215755,74.40834282,164.7744140625
1582626432848,-0.88041687,-0.21554565,10.341446,-15.370178,13.217163,5.9539795,0.029876709,0.044631958,0.0021820068,-0.5124012,-0.2466087,0.6338997,31.47215755,74.40834282,164.7744140625
1582626432860,0.29034424,-2.0638733,9.309555,-18.392944,13.513184,3.413391,-0.014862061,-0.06295776,0.008575439,-0.29238737,-0.22621989,-0.41096306,31.47215755,74.40834282,164.7744140625
1582626432871,0.3310547,0.078933716,10.901688,-18.392944,13.513184,3.413391,0.056503296,-0.11090088,0.0053863525,0.61560893,-0.062215835,0.092695236,31.47215755,74.40834282,164.7744140625
1582626432882,-0.6673279,-0.9649353,10.406097,-15.963745,11.978149,4.270935,-0.0031433105,0.0914917,0.01071167,-0.077381045,-1.3197286,0.38062763,31.47215755,74.40834282,164.7744140625
1582626432893,-0.8516846,-1.5467224,10.901688,-15.963745,11.978149,4.270935,0.037338257,-0.123687744,0.0053863525,0.18875931,0.10885617,0.6151409,31.47215755,74.40834282,164.7744140625
1582626432904,-0.66015625,-0.35920715,9.058151,-17.0578,13.449097,4.220581,0.022415161,-0.08320618,0.006439209,0.050510366,-0.7506962,-1.1156063,31.47215755,74.40834282,164.7744140625
1582626432913,-0.018508911,-1.1205597,9.790787,-17.0578,13.449097,4.220581,0.025619507,-0.013961792,6.1035156E-05,-0.29395142,0.38804647,-0.7281132,31.47215755,74.40834282,164.7744140625
1582626432924,-0.48298645,-0.25865173,11.351807,-16.410828,11.836243,3.314209,-0.004211426,-0.09172058,0.007507324,-0.008937304,-0.8523259,0.24438095,31.47215755,74.40834282,164.7744140625
1582626432938,-0.29623413,-1.5036316,9.824295,-17.29889,13.146973,4.1870117,0.018157959,0.033981323,0.0053863525,0.3659066,-0.8048119,1.4326191,31.47215755,74.40834282,164.7744140625
1582626432947,0.70454407,-0.48609924,9.338272,-17.29889,13.146973,4.1870117,0.037338257,-0.12261963,0.01071167,-0.9399121,-0.3631767,-0.60892963,31.47215755,74.40834282,164.7744140625
1582626432958,0.45315552,-0.5028534,10.590454,-16.19873,12.620544,4.4784546,-0.03404236,0.07765198,0.008575439,-0.2909162,-1.0567935,0.010901451,31.47215755,74.40834282,164.7744140625
1582626432970,0.146698,-1.8890991,10.793961,-16.19873,12.620544,4.4784546,0.04585266,-0.032073975,-0.0010070801,-0.16982965,-0.21929702,1.2875252,31.47215755,74.40834282,164.7744140625
1582626432978,0.4100647,-0.80451965,8.801971,-16.19873,12.620544,4.4784546,0.006439209,0.069122314,0.008575439,-0.029111948,-1.5006365,0.5206814,31.47215755,74.40834282,164.7744140625
1582626432990,-0.3919983,-1.8531799,10.360611,-16.862488,11.399841,4.6569824,-0.027648926,0.005218506,-0.0020751953,0.49614185,-0.51761115,-1.0146141,31.47215755,74.40834282,164.7744140625
1582626433001,-0.18130493,-0.84043884,11.033371,-16.041565,12.776184,5.429077,0.0011138916,-0.065093994,-0.008468628,0.17204238,-0.58001214,0.52532005,31.47215755,74.40834282,164.7744140625
1582626433013,0.24485779,-1.283371,10.228928,-16.041565,12.776184,5.429077,0.016021729,0.07019043,-0.004211426,-0.3308041,-1.0719432,1.036336,31.47215755,74.40834282,164.7744140625
1582626433019,-0.37763977,-0.9050751,10.123581,-16.65802,12.020874,5.0308228,0.003250122,-0.039535522,-0.0031433105,0.9707347,0.057790756,-0.08578777,31.47215755,74.40834282,164.7744140625
1582626433032,-0.6912689,-0.8931122,9.663895,-16.65802,12.020874,5.0308228,-0.024459839,0.08830261,0.008575439,-0.73805887,-1.1999044,-0.6109333,31.47215755,74.40834282,164.7744140625
1582626433043,-0.79901123,-1.6640472,10.937607,-15.461731,11.315918,3.4469604,0.019226074,-0.04272461,-0.0074005127,0.17536837,-0.19819856,-0.28378868,31.47215755,74.40834282,164.7744140625
1582626433055,0.64468384,-0.39031982,10.681427,-15.461731,11.315918,3.4469604,-0.008468628,-0.111968994,0.009643555,-0.3799638,-0.644331,0.581522,31.47215755,74.40834282,164.7744140625
1582626433066,0.7548218,-1.549118,9.283218,-15.859985,12.287903,4.4570923,0.0043029785,0.11174011,0.011779785,0.255898,-0.31059793,1.0428228,31.47215755,74.40834282,164.7744140625
1582626433078,-0.04005432,-0.32089233,8.995911,-15.859985,12.287903,4.4570923,0.022415161,-0.03526306,0.01071167,0.4313642,-1.0672349,-1.6159897,31.47215755,74.40834282,164.7744140625
1582626433088,0.27119446,-1.5036316,10.485107,-17.062378,11.885071,5.1620483,-0.056411743,-0.0011749268,0.003250122,0.12715937,-0.77390534,0.47860909,31.47215755,74.40834282,164.7744140625
1582626433099,1.2360535,-0.76142883,11.550522,-17.062378,11.885071,5.1620483,-0.035110474,-0.038467407,0.011779785,-0.30433872,-1.0217134,0.6120806,31.47215755,74.40834282,164.7744140625
1582626433111,0.37893677,-0.9290161,9.376587,-17.062378,12.504578,3.9779663,0.02029419,0.13729858,0.003250122,0.38291624,-0.22163981,0.8910656,31.47215755,74.40834282,164.7744140625
1582626433122,-0.8828125,-0.93141174,10.152313,-16.053772,12.774658,5.117798,-0.030853271,-0.036331177,0.0021820068,0.019961536,-0.7225598,-1.3022432,31.47215755,74.40834282,164.7744140625
1582626433131,0.36695862,-0.8356476,10.221741,-16.053772,12.774658,5.117798,-0.044692993,0.0020141602,0.0053863525,-0.8948047,-0.48977518,0.36976337,31.47215755,74.40834282,164.7744140625
1582626433144,1.1857758,-1.1636505,10.312714,-16.603088,10.760498,5.0704956,-0.018066406,0.042495728,0.0043182373,-0.6608465,-0.92175627,1.0488567,31.47215755,74.40834282,164.7744140625
1582626433152,-0.28186035,-1.6616516,9.424469,-16.603088,10.760498,5.0704956,0.02029419,0.0116119385,0.0021820068,-0.29783937,-0.38500398,0.26024342,31.47215755,74.40834282,164.7744140625
1582626433163,-0.8229523,-0.37117004,10.578476,-18.78357,13.8671875,5.7632446,-0.0010223389,-0.012893677,-0.0063323975,0.10195591,-0.33430833,-0.29670048,31.47215755,74.40834282,164.7744140625
1582626433175,0.46990967,-1.2570343,9.170685,-18.78357,13.8671875,5.7632446,-0.037231445,-0.07041931,0.0011138916,-0.1261246,-0.8144523,-0.33051586,31.47215755,74.40834282,164.7744140625
1582626433189,0.42921448,-0.97691345,10.899292,-17.182922,12.678528,5.232239,-0.0031433105,-0.0075683594,-0.0020751953,0.3661959,-0.7459658,-0.1077652,31.47215755,74.40834282,164.7744140625
1582626433198,-0.5907135,-0.79016113,10.707764,-16.452026,12.316895,4.133606,-0.0031433105,0.01373291,-0.0010070801,0.3208722,-0.5225009,0.75350285,31.47215755,74.40834282,164.7744140625
1582626433210,-0.9809723,-0.94099426,9.9440155,-16.452026,12.316895,4.133606,0.014953613,-0.00970459,-0.0010070801,-0.006568134,-0.8260642,0.1957264,31.47215755,74.40834282,164.7744140625
1582626433221,1.0516968,-1.1445007,9.010269,-17.03949,13.127136,3.4164429,-0.023391724,-0.08320618,-0.005279541,-0.013799403,-0.10170847,-0.92975044,31.47215755,74.40834282,164.7744140625
1582626433230,-0.23397827,-1.336029,10.925629,-17.03949,13.127136,3.4164429,-0.03617859,0.0062713623,-0.0010070801,1.0858903,-0.79009426,-0.7850332,31.47215755,74.40834282,164.7744140625
1582626433244,-1.1820831,-1.1109772,10.324692,-17.086792,11.557007,3.2684326,0.03199768,-0.0011749268,-0.0074005127,0.69526464,-0.592278,0.22930527,31.47215755,74.40834282,164.7744140625
1582626433253,0.6662445,-1.2474518,9.285614,-17.086792,11.557007,3.2684326,-0.008468628,-0.04058838,-0.0020751953,-0.50151366,-0.47012264,-0.21611786,31.47215755,74.40834282,164.7744140625
1582626433264,0.5441284,-1.2594147,9.855423,-16.82129,12.806702,4.0130615,-0.019134521,0.07019043,0.006439209,-0.45022008,-0.36544293,0.11828518,31.47215755,74.40834282,164.7744140625
