Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Mag(1),Mag(2),Mag(3)
2020-05-15 09:36:56.893603,-0.068662,-0.073784,0.965608,0.079663,0.000834,-0.086379,4.81036,-17.107737,46.872429
2020-05-15 09:36:56.946484,0.147392,-0.021817,1.044176,0.045912,0.030613,-0.023612,5.79359,-16.813936,46.333874
2020-05-15 09:36:56.999417,-0.046832,-0.09647,1.002184,0.136015,-0.000235,-0.012159,6.571959,-16.679739,45.421329
2020-05-15 09:36:57.052237,-0.014273,-0.076497,0.971633,0.006294,-0.002885,0.01039,7.357861,-16.616428,44.611603
2020-05-15 09:36:57.105123,0.036473,-0.077483,0.997863,0.076086,-0.003801,0.097133,8.219016,-16.562687,43.765408
2020-05-15 09:36:57.157949,-0.04739,-0.077298,1.028658,-0.082128,-0.005634,0.121721,9.007978,-16.703522,43.093582
2020-05-15 09:36:57.211959,-0.089748,-0.08636,0.962748,-0.018446,-0.002579,0.079571,9.715717,-16.55043,41.689945
2020-05-15 09:36:57.264698,0.074101,-0.040064,1.032248,-0.063802,-0.00319,0.142643,10.47146,-16.470602,40.083687
2020-05-15 09:36:57.317524,-0.030273,-0.043825,0.969564,0.020802,0.005667,0.138825,10.914315,-16.550257,38.413845
2020-05-15 09:36:57.370323,0.070725,0.031199,1.010583,-0.004701,-0.001663,0.052387,11.228359,-16.654911,36.681732
2020-05-15 09:36:57.423232,0.011061,-0.049743,1.007053,0.077613,0.000781,0.042003,11.206332,-16.796669,34.746269
2020-05-15 09:36:57.476045,0.280101,-0.092709,0.967069,0.010723,0.00246,-0.096969,10.857846,-17.142269,32.795712
2020-05-15 09:36:57.528848,0.033097,-0.028968,1.020259,0.009807,0.003835,-0.172564,10.305899,-17.41584,31.158087
2020-05-15 09:36:57.581633,0.128486,-0.082168,0.995125,0.102048,0.00414,-0.172869,9.403636,-17.701775,29.811207
2020-05-15 09:36:57.634403,0.043778,-0.047277,1.048984,-0.010199,0.022466,-0.378883,8.286415,-18.008724,28.448563
2020-05-15 09:36:57.687290,0.187229,0.049025,0.944491,0.03134,1.7E-05,0.037421,7.16631,-18.175718,27.755781
2020-05-15 09:36:57.740282,0.006813,-0.05714,1.011435,-0.132677,0.000322,0.110114,5.857033,-18.292492,27.191229
2020-05-15 09:36:57.793110,-0.039018,-0.014707,1.006079,-0.088848,-0.001357,0.188916,4.791939,-18.418468,26.878145
2020-05-15 09:36:57.845882,0.227005,-0.062072,1.051419,-0.091749,0.007347,-0.042449,3.689981,-18.485531,27.010258
2020-05-15 09:36:57.898706,-0.049002,-0.054058,0.974068,0.007363,-0.000899,0.056663,2.437942,-18.470903,27.384581
2020-05-15 09:36:57.951502,0.190298,0.009345,1.028414,0.05272,-0.002427,-0.037257,1.35863,-18.471022,27.848347
2020-05-15 09:36:58.004313,-0.095515,-0.069839,1.000115,-0.028678,0.003529,-0.172258,0.392311,-18.464916,28.297228
2020-05-15 09:36:58.057120,0.120445,-0.008236,0.987517,0.051957,-0.000899,-0.004729,-0.61363,-18.377895,29.498955
2020-05-15 09:36:58.109944,-0.011048,-0.111203,0.998289,-0.088084,0.003529,0.001838,-1.30568,-18.34881,30.484219
2020-05-15 09:36:58.162674,-0.00218,-0.065216,1.008209,-0.105816,-0.003674,0.034255,-1.697921,-18.177683,31.45882
2020-05-15 09:36:58.215546,-0.04094,-0.053996,1.002732,-0.019028,-0.003699,0.038575,-1.990496,-18.166616,32.504707
2020-05-15 09:36:58.268317,-0.022273,-0.03242,1.006627,0.000946,-0.002543,0.037142,-2.208231,-18.117664,33.440533
2020-05-15 09:36:58.321127,-0.12057,-0.066387,0.928789,0.061574,0.006468,-0.126265,-2.442599,-18.03504,34.173004
2020-05-15 09:36:58.373916,-0.049561,-0.055291,1.003462,0.001404,0.000817,0.012096,-2.558625,-17.845991,34.797131
2020-05-15 09:36:58.426763,-0.001436,-0.066079,0.995551,0.024829,0.000199,-0.008679,-2.646111,-17.710619,35.530758
2020-05-15 09:36:58.479554,0.01634,-0.056708,1.012104,0.015587,0.001964,0.006225,-2.604962,-17.716013,36.357586
2020-05-15 09:36:58.532379,0.013271,-0.067311,1.009244,-0.007667,-0.00194,-0.01096,-2.348395,-17.69458,36.703732
2020-05-15 09:36:58.585185,0.037885,-0.048756,1.013687,0.002332,-0.000546,0.042846,-2.32951,-17.625927,37.121136
2020-05-15 09:36:58.638004,0.001045,-0.038153,1.014052,-0.003503,-0.003628,-0.011284,-2.217654,-17.55398,37.35947
2020-05-15 09:36:58.690720,-0.028041,-0.043147,0.983014,0.003257,-0.00026,-0.047815,-2.199471,-17.265127,37.962643
2020-05-15 09:36:58.743566,-0.008071,-0.051407,1.001211,0.004625,0.000487,-0.002376,-2.283831,-17.132576,38.392872
2020-05-15 09:36:58.796344,-0.007885,-0.05153,1.002915,-0.000844,0.00239,6.5E-05,-2.207417,-17.15225,38.356533
2020-05-15 09:36:58.849174,-0.006025,-0.052825,0.999933,0.012766,0.002163,0.000211,-2.067454,-17.106901,38.620605
2020-05-15 09:36:58.901950,-0.007947,-0.052517,1.002245,0.004811,0.001353,-0.001568,-1.985854,-16.91914,38.860798
2020-05-15 09:36:58.954773,-0.004536,-0.044811,1.00894,0.026499,0.006622,0.097836,-1.800725,-16.799017,38.983498
2020-05-15 09:36:59.007656,-0.018986,-0.066757,1.005471,0.037869,0.00463,0.174736,-1.797237,-16.541611,38.806843
2020-05-15 09:36:59.060480,-0.025684,-0.074092,1.002854,0.010329,-0.001134,0.224566,-1.585411,-16.45396,39.014175
2020-05-15 09:36:59.113281,-0.074988,-0.014646,1.008635,-0.015327,-0.00541,0.081777,-1.568819,-16.561375,38.933071
2020-05-15 09:36:59.166123,-0.338311,0.006048,0.93025,0.126241,0.002073,0.186235,-1.433045,-16.689589,38.723392
2020-05-15 09:36:59.218895,-0.04032,-0.072243,1.005836,-0.012884,0.001767,-0.254046,-1.520178,-16.573256,38.697586
2020-05-15 09:36:59.271742,0.072873,-0.100045,1.021416,0.051257,0.014137,-0.52863,-1.762325,-16.581991,38.409966
2020-05-15 09:36:59.324577,0.009097,0.012886,0.993238,0.02835,0.008029,-0.439139,-1.974401,-16.724756,38.362812
2020-05-15 09:36:59.377488,-0.044599,-0.078901,1.010887,-0.025406,0.001004,-0.010006,-2.026581,-16.92503,37.656822
2020-05-15 09:36:59.430303,-0.165966,0.005011,0.983318,0.005901,0.002073,0.016872,-2.250126,-16.958685,37.302109
2020-05-15 09:36:59.483130,-0.028289,-0.063058,1.009305,0.030182,0.000851,-0.008784,-2.38578,-17.042051,36.701046
2020-05-15 09:36:59.535968,0.010999,-0.113114,1.013443,0.090964,0.000393,-0.013976,-2.570243,-17.146669,35.96925
2020-05-15 09:36:59.588816,0.007929,-0.082106,0.984718,0.048368,0.000675,-0.021925,-2.605316,-17.409706,35.307457
2020-05-15 09:36:59.641586,-0.031514,-0.068174,1.027075,0.011105,0.000217,-0.040251,-2.73771,-17.709873,34.307896
2020-05-15 09:36:59.694403,-0.049995,-0.085312,1.016425,-0.031339,6.2E-05,-0.012484,-2.618353,-17.999895,33.090096
2020-05-15 09:36:59.747196,0.04697,-0.101155,1.038517,0.020585,0.000215,-0.046998,-2.469314,-18.171211,32.163033
2020-05-15 09:36:59.800032,0.018549,-0.072428,1.014417,0.034366,0.001389,-0.02816,-2.016458,-18.428474,30.852583
2020-05-15 09:36:59.852783,-0.000939,-0.038646,1.010035,-0.000733,0.000604,-0.01482,-1.444539,-18.738625,29.695841
2020-05-15 09:36:59.905620,0.056791,-0.152012,1.020259,0.038362,0.00091,0.0032,-0.660318,-18.913378,28.660341
2020-05-15 09:36:59.958400,0.111544,-0.189985,1.046002,-0.016769,-0.002145,0.012516,0.41697,-18.992565,27.688509
2020-05-15 09:37:00.014160,0.017751,-0.02755,0.982466,-0.07984,-0.001839,-0.042615,1.61764,-18.970863,26.917997
2020-05-15 09:37:00.066960,-0.100662,0.025217,0.978267,-0.024404,0.000757,-0.026427,2.724759,-18.711584,26.651434
2020-05-15 09:37:00.119777,-0.182587,0.085042,1.008331,-0.04044,0.002284,0.005033,3.993721,-18.596399,26.135967
2020-05-15 09:37:00.172548,-0.023079,-0.07699,1.006688,-0.062736,0.001368,-0.030397,5.272401,-18.341036,26.421738
2020-05-15 09:37:00.225424,-0.105624,0.015511,0.99269,-0.004857,0.001062,0.005033,6.636463,-18.085001,26.84347
2020-05-15 09:37:00.278215,0.058448,-0.189492,1.023667,0.040958,0.00259,-0.020624,7.863787,-17.882824,27.847992
2020-05-15 09:37:00.331062,-0.033188,-0.086421,1.022024,-0.031124,0.003659,-0.038797,8.853763,-17.550768,29.190952
2020-05-15 09:37:00.383827,0.029782,-0.125011,0.893309,0.016676,0.003506,-0.047349,9.659617,-17.347666,30.475031
2020-05-15 09:37:00.436649,0.010201,-0.070579,1.038638,-0.022114,0.000451,-0.007643,10.328792,-17.000252,32.597687
2020-05-15 09:37:00.489440,-0.040692,-0.040681,1.012165,-0.00898,0.002284,0.00656,10.340263,-16.569214,34.788532
2020-05-15 09:37:00.542260,-0.062956,-0.09684,0.994942,0.017593,0.003506,-0.001992,10.344494,-16.374422,36.444019
2020-05-15 09:37:00.595046,-0.137252,0.034313,0.989587,0.004001,0.003659,-0.015584,10.030328,-16.112072,38.156254
2020-05-15 09:37:00.647856,-0.085778,-0.053071,1.035413,-0.009133,0.001826,0.01893,9.665116,-15.94772,39.528637
2020-05-15 09:37:00.700631,0.06121,-0.023913,1.006262,0.000336,0.002742,-0.010544,8.972706,-15.711449,40.944321
2020-05-15 09:37:00.753516,-0.043917,0.005072,1.011861,-0.02135,-0.000159,-0.135313,8.272031,-15.652316,42.10075
2020-05-15 09:37:00.806308,-0.037653,-0.02305,1.00328,0.00431,0.002651,0.007818,7.45907,-15.503899,43.159412
2020-05-15 09:37:00.859126,-0.023017,-0.087593,0.978754,-0.01707,-0.000556,-0.102444,6.76398,-15.594645,44.141312
2020-05-15 09:37:00.911900,0.007929,-0.147943,1.014356,-0.044559,-0.007428,-0.113134,5.865385,-15.827637,44.817177
2020-05-15 09:37:00.964728,0.030519,-0.03427,1.004314,0.019429,0.004636,-0.075413,5.29566,-16.10881,45.317268
2020-05-15 09:37:01.017522,-0.032258,-0.044195,0.985631,-0.001798,0.004025,-0.131154,4.564762,-16.491751,45.654095
2020-05-15 09:37:01.070339,0.044821,-0.06614,1.018616,-0.016001,-0.004221,0.257509,3.962277,-16.731421,46.258312
2020-05-15 09:37:01.123120,0.090613,-0.130559,1.006749,0.018818,0.003414,-0.117563,3.422242,-17.306923,46.54493
2020-05-15 09:37:01.175940,-0.03139,-0.066202,0.982649,0.015459,0.004178,-0.033416,2.954888,-17.748877,46.670006
2020-05-15 09:37:01.228728,0.032913,-0.011594,1.008879,-0.046239,-0.003152,-0.037997,2.394363,-18.141514,47.114407
2020-05-15 09:37:01.281557,0.007991,-0.052702,1.00188,0.0083,0.002858,0.053764,1.884754,-18.615921,47.118481
2020-05-15 09:37:01.334311,0.009035,-0.046907,1.005836,-0.021944,-0.002847,-0.028337,1.45399,-18.963909,47.330067
2020-05-15 09:37:01.387161,0.022355,-0.092648,1.001211,0.035328,0.006548,-0.026506,1.141825,-19.377457,47.356186
2020-05-15 09:37:01.439969,0.001665,-0.054859,1.020381,-0.011171,-0.00179,-0.004512,0.818198,-19.790785,47.345299
2020-05-15 09:37:01.492789,0.033404,-0.043886,0.997194,0.024632,0.004175,-0.038906,0.650123,-20.125164,47.511669
2020-05-15 09:37:01.545615,0.045005,-0.111634,0.989039,-0.011562,0.000663,-0.002407,0.502059,-20.386881,47.54591
2020-05-15 09:37:01.598442,-0.017622,-0.049804,1.009487,-0.025154,-0.002545,-0.064868,0.3708,-20.650267,47.167248
2020-05-15 09:37:01.651193,0.041077,-0.068359,1.005775,0.04647,0.00784,0.049975,0.124397,-20.740307,47.362026
2020-05-15 09:37:01.703976,0.022539,-0.068729,1.005836,-0.037897,-0.003345,-0.020633,0.141801,-20.8885,47.364433
2020-05-15 09:37:01.756822,-0.013157,-0.059483,0.998898,0.005439,0.001047,0.007071,-0.122215,-20.906254,47.262943
2020-05-15 09:37:01.809620,0.140026,-0.051469,1.013078,0.052629,0.009447,-0.073869,-0.081667,-20.951914,47.126945
2020-05-15 09:37:01.862348,-0.01911,-0.033715,1.001697,-0.018384,-0.002313,-0.00255,-0.233392,-20.822876,47.033089
2020-05-15 09:37:01.915243,-0.023203,-0.040742,0.982162,-0.023234,-0.003121,-0.011913,-0.274047,-20.861826,47.006031
2020-05-15 09:37:01.968040,0.020821,-0.04327,1.017216,0.007768,0.00818,-0.021993,-0.430924,-20.939409,46.782742
2020-05-15 09:37:02.020872,0.000239,-0.052147,1.004375,0.013119,0.001854,-0.011664,-0.476214,-20.97484,46.918018
2020-05-15 09:37:02.073681,-0.003544,-0.055969,1.018007,-0.029835,-0.003669,-0.026628,-0.53573,-21.175665,46.869209
2020-05-15 09:37:02.126564,0.022846,-0.037537,1.004679,0.014266,0.002653,-0.017916,-0.554456,-21.219542,46.487419
2020-05-15 09:37:02.179348,0.037639,-0.056277,0.982284,0.032392,0.005222,-0.0123,-0.504474,-21.330791,46.489536
2020-05-15 09:37:02.232173,-0.004164,-0.055537,1.002002,0.013449,0.006081,-0.009085,-0.361162,-21.345367,46.425957
2020-05-15 09:37:02.284988,-0.005219,-0.050914,0.997742,-0.004567,-0.002536,-0.016606,-0.36947,-21.466244,46.254158
2020-05-15 09:37:02.337804,-0.005219,-0.04814,0.999628,-0.003971,-0.003485,-0.022991,-0.25025,-21.500011,46.225216
2020-05-15 09:37:02.390600,0.015419,-0.07175,1.012591,-0.00251,-0.003959,-0.022668,-0.291699,-21.47872,46.275093
2020-05-15 09:37:02.443418,-0.001932,-0.023358,1.006201,-0.060237,-0.008694,-0.195084,-0.254082,-21.466057,46.246986
2020-05-15 09:37:02.496361,-0.154865,-0.021694,0.97845,-0.009383,-0.004876,0.363552,-0.410074,-21.330839,46.197094
2020-05-15 09:37:02.549171,0.080116,0.038952,1.018555,0.063921,0.007953,-0.381398,-0.433432,-21.245399,46.169453
2020-05-15 09:37:02.601971,0.074653,-0.010556,1.022633,-0.024866,-0.00678,0.007761,-0.578477,-21.411266,46.221069
2020-05-15 09:37:02.654799,-0.031452,-0.037352,0.990804,0.014993,0.003758,-0.011482,-0.60717,-21.513977,46.296425
2020-05-15 09:37:02.707598,0.034141,-0.100292,1.030118,-0.039068,-0.007085,-0.292938,-0.613396,-21.526407,46.57933
2020-05-15 09:37:02.760413,-0.019482,-0.028352,1.016425,0.00018,0.003605,-0.540033,-0.600773,-21.597315,46.464931
2020-05-15 09:37:02.813139,-0.011978,-0.0384,1.012104,-0.038458,-0.00174,-0.166489,-0.752441,-21.53392,46.640068
2020-05-15 09:37:02.866453,-0.00249,-0.050729,1.00474,0.008736,0.001418,-0.055977,-0.932102,-21.457348,46.730736
2020-05-15 09:37:02.919221,-0.038088,-0.058065,1.016547,3E-05,0.00078,0.122449,-1.123666,-21.509655,46.650303
2020-05-15 09:37:02.972089,0.551474,0.370555,1.09621,0.008124,0.001391,0.223089,-1.068956,-21.642525,46.715298
2020-05-15 09:37:03.025114,0.140271,-0.10621,1.03237,-0.026848,-0.002732,-0.012705,-0.985417,-21.612837,46.776272
2020-05-15 09:37:03.077957,0.033404,-0.016478,0.999567,-0.017838,0.00078,-0.068294,-0.786563,-21.6826,46.830013
2020-05-15 09:37:03.130742,-0.051235,-0.054119,0.996038,-0.010355,-0.000747,-0.070279,-0.709248,-21.595892,46.864101
2020-05-15 09:37:03.183567,-0.08305,-0.060715,0.98697,0.009477,-0.001017,-0.095985,-0.581839,-21.512196,46.983025
2020-05-15 09:37:03.236363,0.080116,-0.019721,1.020138,-0.004115,-0.000559,-0.006951,-0.657495,-21.487261,47.082417
2020-05-15 09:37:03.289228,-0.026118,-0.05227,0.976076,0.008561,-0.00453,0.007557,-0.546867,-21.460072,47.073383
2020-05-15 09:37:03.342026,-0.037777,-0.044811,0.979606,0.017133,-0.001279,0.033434,-0.673575,-21.471045,47.275944
2020-05-15 09:37:03.394845,-0.051545,-0.082969,0.988187,0.037082,0.00585,0.034091,-0.415034,-21.490864,47.046741
2020-05-15 09:37:03.447608,-0.102523,-0.102634,1.016243,0.048536,-0.001175,0.116711,-0.402553,-21.397379,46.983437
2020-05-15 09:37:03.500429,0.068699,0.019173,0.995855,0.001652,0.000505,0.099454,-0.283361,-21.459759,47.094406
2020-05-15 09:37:03.553190,-0.133779,-0.092278,1.008148,-0.024463,-0.001633,0.110908,-0.207843,-21.246758,47.582561
2020-05-15 09:37:03.606068,-0.008071,-0.115271,0.99689,0.036929,0.004781,0.085862,0.115293,-20.959732,47.789749
2020-05-15 09:37:03.658834,0.021557,0.010016,1.001089,-0.023699,-0.011102,0.177339,0.293343,-20.745335,47.62664
2020-05-15 09:37:03.711658,0.009526,0.039807,1.012469,0.005435,-0.000693,0.028526,0.502015,-20.362722,47.748596
2020-05-15 09:37:03.764430,0.001293,-0.049928,1.032735,0.098439,0.016106,-0.165118,0.831634,-19.873753,48.110962
2020-05-15 09:37:03.817290,0.174523,-0.018431,0.962992,0.010475,0.001598,-0.319972,1.099216,-19.47538,47.832409
2020-05-15 09:37:03.870053,-0.101593,-0.070147,1.099619,-0.038089,-0.008481,-0.04661,1.298452,-18.998848,47.839645
2020-05-15 09:37:03.922902,-0.053158,-0.059544,0.97565,0.03888,0.007554,-0.187567,1.796712,-18.665792,47.731133
2020-05-15 09:37:03.975711,0.026652,-0.086113,0.969382,-0.01564,-0.00222,-0.156566,2.202185,-18.203163,47.77187
2020-05-15 09:37:04.028523,-0.049685,-0.075449,0.969138,0.052472,0.004805,-0.001712,2.752518,-17.962507,47.530071
2020-05-15 09:37:04.081261,0.050591,-0.052455,0.990986,-0.015182,-0.008481,0.016614,3.220481,-17.640041,47.213554
2020-05-15 09:37:04.134088,-0.006335,0.014229,0.961896,0.044225,7.1E-05,0.14062,3.812525,-17.463486,46.900036
2020-05-15 09:37:04.186897,0.043041,-0.060469,1.021111,-0.022818,-0.006802,0.080603,4.257536,-17.06645,46.793148
2020-05-15 09:37:04.239787,-0.167145,-0.056647,0.946073,0.036436,-0.033985,0.146271,5.185135,-16.690552,46.365585
2020-05-15 09:37:04.292544,-0.022087,-0.029831,1.012834,-0.012127,-0.008634,0.06304,5.942279,-16.500973,45.887012
2020-05-15 09:37:04.345374,-0.08398,-0.001521,1.040708,-0.006477,-0.001915,-0.016525,6.780783,-16.449776,45.311001
2020-05-15 09:37:04.398151,-0.014769,-0.009274,1.00188,0.140283,0.002667,-0.108918,7.816305,-16.126667,44.457916
2020-05-15 09:37:04.450956,-0.016258,-0.049496,1.009366,-0.018694,-0.002984,-0.208031,8.527687,-16.186205,43.46941
2020-05-15 09:37:04.503734,0.135361,-0.006527,1.010461,0.018416,0.004958,-0.06967,9.415728,-16.156588,42.249943
2020-05-15 09:37:04.556562,0.300726,0.121181,1.103513,-0.022665,-0.003442,0.050365,10.145259,-16.350298,39.997177
2020-05-15 09:37:04.609340,-0.002614,-0.052023,0.949664,-0.027094,0.003125,0.1901,10.622984,-16.373407,38.120441
2020-05-15 09:37:04.662167,0.066735,-0.024221,1.016669,0.006962,0.002972,-0.203908,10.957329,-16.576334,36.212952
2020-05-15 09:37:04.714998,0.05544,-0.023482,1.007722,0.072423,0.005235,0.157043,10.760912,-16.59791,33.923973
2020-05-15 09:37:04.767831,-0.010862,-0.105532,1.04089,-0.009585,0.003097,-0.102422,10.474648,-16.757814,32.07703
2020-05-15 09:37:04.820631,0.008605,-0.039509,1.007053,0.009657,-0.001484,0.053654,9.74735,-16.875528,30.621359
2020-05-15 09:37:04.873462,-0.127702,-0.022064,0.989708,0.019889,0.000654,-0.084249,8.854443,-17.172821,29.246809
2020-05-15 09:37:04.926265,-0.104073,-0.154663,0.960618,-0.000422,-0.001179,-0.12426,7.77428,-17.615976,28.013729
2020-05-15 09:37:04.979083,0.072935,-0.038893,0.989282,0.0767,-0.001179,-0.015373,6.433396,-17.80991,27.320343
2020-05-15 09:37:05.031863,-0.066925,-0.044503,0.994577,-0.043488,-0.00179,-0.009418,5.079977,-18.155237,26.984993
2020-05-15 09:37:05.084677,-0.184013,0.036877,1.048802,-0.099993,-0.012174,0.10344,3.883034,-18.389042,26.948511
2020-05-15 09:37:05.137516,-0.01632,-0.088024,0.96926,0.065857,0.00157,-0.019039,2.586751,-18.387648,27.335371
2020-05-15 09:37:05.190356,-0.037281,-0.038646,1.018799,-0.02165,-0.039358,-0.004225,1.442358,-18.432743,27.602171
2020-05-15 09:37:05.243138,0.29072,-0.012815,1.047524,0.009504,-0.000415,-0.070504,0.526795,-18.495703,28.077061
2020-05-15 09:37:05.295954,-0.083732,-0.074092,0.981736,0.005992,4.3E-05,-0.008654,-0.354015,-18.51668,29.011345
2020-05-15 09:37:05.348732,-0.140167,-0.068051,1.043933,-0.050513,-0.002553,-0.018733,-1.203577,-18.499523,30.17174
2020-05-15 09:37:05.401557,-0.065499,-0.048695,1.000906,-0.000269,0.000348,0.061443,-1.744194,-18.354839,31.166601
2020-05-15 09:37:05.454329,-0.01694,-0.059359,0.998472,0.012878,0.001222,0.011416,-2.113005,-18.355928,32.203613
2020-05-15 09:37:05.507164,-0.095391,-0.072181,1.017338,0.020667,-0.001068,-0.006146,-2.281862,-18.335077,33.015102
2020-05-15 09:37:05.559966,-0.138989,-0.063243,0.978024,0.003257,0.000306,-0.050739,-2.668993,-18.360516,33.886993
2020-05-15 09:37:05.612806,-0.019979,-0.05301,1.03097,0.006617,0.000306,-0.06204,-2.760521,-18.313671,34.389927
2020-05-15 09:37:05.665658,-0.050491,-0.073291,0.986422,0.042505,0.000917,-0.034551,-2.924954,-18.200043,35.08387
2020-05-15 09:37:05.718549,-0.08584,-0.059729,0.984475,-0.077898,-0.000295,-0.001069,-2.998522,-18.113651,35.454056
2020-05-15 09:37:05.771363,-0.04001,-0.036982,0.991169,0.018619,0.001996,0.021074,-2.977364,-17.944166,35.91428
2020-05-15 09:37:05.824259,-0.010242,-0.05714,1.007661,-0.001636,-0.000875,-0.021406,-2.992159,-17.903206,36.484085
2020-05-15 09:37:05.877074,0.004084,-0.051715,1.006018,-0.024464,-0.003651,-0.016412,-2.824194,-17.778135,36.743507
2020-05-15 09:37:05.929960,-0.03387,-0.051715,0.995246,-0.008,0.001342,-0.012321,-2.589753,-17.623825,37.255623
2020-05-15 09:37:05.982835,-0.007885,-0.053256,1.004801,0.014263,0.001298,-0.015011,-2.488991,-17.584415,37.321087
2020-05-15 09:37:06.035619,-0.006335,-0.051962,1.003462,0.029288,0.00524,-0.012444,-2.520839,-17.311146,38.123917
2020-05-15 09:37:06.088393,-0.034304,-0.093449,0.99762,0.023736,0.001523,-0.008043,-2.378764,-17.278305,38.216206
2020-05-15 09:37:06.141206,-0.008133,-0.060654,1.004132,0.035493,0.0028,0.090839,-2.247802,-17.346897,38.033283
2020-05-15 09:37:06.193985,0.041507,-0.052886,0.988491,0.002964,-0.00621,0.254246,-2.143874,-17.221516,38.140884
2020-05-15 09:37:06.246875,-0.040816,-0.043516,0.99902,-0.045905,-0.008195,-0.012855,-1.907105,-17.22455,37.831318
2020-05-15 09:37:06.299666,-0.000257,-0.064599,1.015147,-0.006046,0.001121,-0.330658,-2.117235,-17.336401,37.725456
2020-05-15 09:37:06.352542,-0.120508,-0.031681,1.037056,0.050612,0.016392,-0.222382,-2.253206,-17.383825,37.333488
2020-05-15 09:37:06.405491,0.049057,-0.083832,1.014782,-0.019485,-0.001781,-0.033014,-2.436629,-17.411903,37.0219
2020-05-15 09:37:06.458465,-0.002924,-0.060469,0.98058,0.022512,0.002495,0.006387,-2.571134,-17.529018,36.506985
2020-05-15 09:37:06.511228,-0.007699,-0.031187,1.031457,0.010753,0.001731,-0.031792,-2.74086,-17.686365,35.572903
2020-05-15 09:37:06.564011,-0.097066,-0.107566,0.966217,0.003728,0.001579,-0.02324,-2.711851,-17.675385,35.108097
2020-05-15 09:37:06.616784,-0.105748,-0.062441,0.979058,0.077859,-0.000688,-0.020546,-2.722242,-17.875469,34.242397
2020-05-15 09:37:06.669573,-0.079515,-0.022989,0.939196,0.020438,0.003435,-0.045592,-2.776967,-18.109896,33.258778
2020-05-15 09:37:06.722404,-0.003234,-0.053195,1.009913,0.034182,7.5E-05,-0.018408,-2.761482,-18.313704,32.262733
2020-05-15 09:37:06.775324,-0.039328,-0.098319,1.017155,0.039527,-0.000994,0.004957,-2.699402,-18.492769,31.217901
2020-05-15 09:37:06.828143,-0.020599,-0.024776,0.9891,0.02563,0.000839,-0.022837,-2.484843,-18.656513,30.389687
2020-05-15 09:37:06.880979,-0.041933,-0.055599,1.003645,-0.013902,-0.000961,-0.016909,-1.973704,-18.83165,29.37825
2020-05-15 09:37:06.933728,0.005076,-0.046044,0.969625,0.054209,0.001636,-0.000568,-1.164882,-18.865326,28.015266
2020-05-15 09:37:06.986451,-0.194866,0.042798,0.994638,0.004577,-0.00936,-0.014313,-0.240565,-18.883741,27.023087
2020-05-15 09:37:07.039263,0.01769,-0.156944,0.962992,-0.016193,0.000414,-0.000568,1.171984,-18.85722,26.69355
2020-05-15 09:37:07.092140,0.079502,-0.100723,1.019407,-0.021233,-0.000502,-0.021185,2.594385,-18.665176,26.008631
2020-05-15 09:37:07.144928,-0.028351,-0.061948,0.985631,-0.018025,0.000108,-0.050048,4.211064,-18.495598,25.725204
2020-05-15 09:37:07.197824,-0.054522,-0.04142,0.98983,-0.029973,0.002467,-0.051185,5.727742,-18.397783,25.937553
2020-05-15 09:37:07.250581,0.03457,-0.066448,0.971694,-0.076246,0.003078,-0.048741,7.129985,-18.167778,26.245026
2020-05-15 09:37:07.303408,-0.014583,-0.082908,0.982466,0.007137,0.002161,-0.005981,8.605389,-17.919018,26.987638
2020-05-15 09:37:07.356264,-0.018924,-0.002254,1.031153,-0.059752,0.004452,-0.034692,9.790004,-17.593786,28.361443
2020-05-15 09:37:07.409134,0.221419,-0.113854,1.100592,0.061352,0.003078,-0.040189,10.660254,-17.304394,29.730339
2020-05-15 09:37:07.461895,0.131187,-0.102018,1.019468,0.017064,0.000787,-0.014228,11.115674,-17.056253,31.300907
2020-05-15 09:37:07.514777,-0.028847,-0.05751,1.010157,-0.04387,0.000787,-0.044771,11.346746,-16.772285,33.02153
2020-05-15 09:37:07.567591,0.052801,-0.047462,1.029449,-0.001262,-0.000435,-0.016824,11.190443,-16.493324,34.996605
2020-05-15 09:37:07.620407,-0.038708,-0.041544,0.998655,0.017522,0.000634,-0.047825,10.886701,-16.28771,36.773598
2020-05-15 09:37:07.673398,0.096199,-0.175499,1.016547,-0.033485,0.001092,-0.006897,10.288699,-16.166212,38.312256
2020-05-15 09:37:07.727851,-0.228975,0.101525,0.99689,-0.029057,0.000329,-0.031179,9.666065,-16.150072,39.973347
2020-05-15 09:37:07.780588,-0.071949,-0.055661,0.971755,0.009581,0.002314,-0.018962,8.694603,-16.110886,41.347637
2020-05-15 09:37:07.833419,-0.133717,0.029429,0.91747,-4E-05,0.003078,0.031587,7.663281,-16.146511,42.398975
2020-05-15 09:37:07.886248,-0.058057,0.033275,1.038334,-0.023711,0.003383,0.013414,6.644138,-16.305206,43.659111
2020-05-15 09:37:07.939169,-0.061778,0.05513,1.023363,0.225674,-0.001962,-0.020336,5.724504,-16.815226,44.216026
2020-05-15 09:37:07.991900,0.04077,-0.070579,1.009366,-0.009967,0.003689,-0.019725,5.04599,-17.190626,44.831745
2020-05-15 09:37:08.044782,0.246034,-0.169088,0.991717,-0.087547,-0.001046,0.008374,4.275684,-17.433308,45.204266
