Time, AccX(g), AccY(g), AccZ(g), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X, Y, Z, Vx, Vy, Vz, AccX, AccY, AccZ, RollAcc, PitchAcc
54.500000, 0.039196, 0.035176, 9.798211, -0.002928, 0.000618, 0.007487, 0.237938, 0.219701, 0.219701, 98.828265, 10.223204, -116.984952, -7.831815, -0.379225, 4.249247, 0.400024, 0.038769, 0.033589, 9.798150, 0.205689, 0.229201
54.550000, 0.041094, 0.034224, 9.798174, -0.003539, 0.002450, 0.009015, 0.240197, 0.223332, 0.223332, 96.033253, 10.245220, -117.231862, -7.855082, -0.379415, 4.253860, 0.400720, 0.042360, 0.033589, 9.798150, 0.200125, 0.240300
54.600000, 0.038981, 0.034561, 9.798877, -0.010869, -0.001062, 0.008862, 0.222884, 0.216506, 0.216506, 98.321566, 10.266367, -117.468981, -7.877438, -0.379756, 4.258081, 0.401348, 0.037572, 0.034786, 9.799346, 0.202084, 0.227927
54.650000, 0.041008, 0.037569, 9.800595, -0.004150, 0.003061, 0.003670, 0.225925, 0.222034, 0.222034, 97.377419, 10.287463, -117.705424, -7.899734, -0.380251, 4.262433, 0.401879, 0.042360, 0.039574, 9.801740, 0.219629, 0.239737
54.700000, 0.042537, 0.036617, 9.799128, -0.005524, 0.001229, 0.005655, 0.224665, 0.223012, 0.223012, 98.130102, 10.308604, -117.942341, -7.922088, -0.380718, 4.266887, 0.402491, 0.043556, 0.035983, 9.798150, 0.214099, 0.248712
54.750000, 0.041713, 0.036955, 9.796387, -0.003539, 0.000007, 0.005960, 0.228883, 0.220397, 0.220397, 97.500009, 10.329731, -118.179081, -7.944448, -0.381154, 4.271265, 0.403255, 0.041163, 0.037180, 9.794559, 0.216134, 0.243959
54.800000, 0.040665, 0.037090, 9.797444, -0.011480, 0.001076, 0.004128, 0.211753, 0.220421, 0.220421, 92.652132, 10.350947, -118.416655, -7.966903, -0.381734, 4.275578, 0.403961, 0.039966, 0.037180, 9.798150, 0.216900, 0.237805
54.850000, 0.038809, 0.037862, 9.797149, -0.006898, 0.001992, 0.008709, 0.208400, 0.222114, 0.222114, 95.694431, 10.372157, -118.653969, -7.989351, -0.382363, 4.279789, 0.404681, 0.037572, 0.038377, 9.796953, 0.221422, 0.226961
54.900000, 0.038067, 0.033862, 9.797031, -0.000332, -0.001062, 0.007640, 0.220999, 0.215274, 0.215274, 95.759634, 10.393364, -118.891440, -8.011834, -0.382631, 4.283935, 0.405408, 0.037572, 0.031196, 9.796953, 0.198034, 0.222624
54.950000, 0.039206, 0.034417, 9.795548, -0.007662, 0.000923, 0.005197, 0.213403, 0.214728, 0.214728, 96.551484, 10.414632, -119.129565, -8.034403, -0.383001, 4.288134, 0.406219, 0.039966, 0.034786, 9.794559, 0.201306, 0.229322
55.000000, 0.040380, 0.034638, 9.796391, -0.008731, 0.000007, 0.008251, 0.203599, 0.212346, 0.212346, 93.152235, 10.435925, -119.367875, -8.057009, -0.383464, 4.292364, 0.406983, 0.041163, 0.034786, 9.796953, 0.202586, 0.236167
55.050000, 0.040850, 0.034009, 9.794574, -0.003233, 0.001229, 0.006571, 0.208828, 0.213657, 0.213657, 97.704119, 10.457281, -119.606933, -8.079713, -0.383843, 4.296651, 0.407850, 0.041163, 0.033589, 9.793362, 0.198942, 0.238958
55.100000, 0.039601, 0.032321, 9.796719, -0.005524, -0.000298, 0.008251, 0.206825, 0.210346, 0.210346, 94.618322, 10.478603, -119.845694, -8.102406, -0.384125, 4.300838, 0.408596, 0.038769, 0.031196, 9.798150, 0.189027, 0.231605
55.150000, 0.040538, 0.036673, 9.793269, -0.003386, 0.000618, 0.006571, 0.212492, 0.210188, 0.210188, 102.196205, 10.499961, -120.084727, -8.125160, -0.384613, 4.305053, 0.409532, 0.041163, 0.039574, 9.790969, 0.214551, 0.237167
55.200000, 0.043067, 0.036259, 9.795479, -0.007051, -0.000451, 0.005197, 0.207842, 0.208384, 0.208384, 95.826342, 10.521322, -120.323694, -8.147926, -0.385134, 4.309384, 0.410346, 0.044753, 0.035983, 9.796953, 0.212083, 0.251906
55.250000, 0.039770, 0.036093, 9.794209, -0.006288, 0.001229, 0.007029, 0.205504, 0.209859, 0.209859, 95.507362, 10.542753, -120.563364, -8.170788, -0.385644, 4.313554, 0.411231, 0.037572, 0.035983, 9.793362, 0.211142, 0.232652
55.300000, 0.042042, 0.037463, 9.796573, -0.008273, 0.001534, 0.007182, 0.198688, 0.213085, 0.213085, 99.057888, 10.564235, -120.803382, -8.193699, -0.386316, 4.317867, 0.411985, 0.043556, 0.038377, 9.798150, 0.219104, 0.245881
55.350000, 0.038642, 0.036575, 9.796083, -0.009953, 0.005352, 0.007029, 0.187598, 0.224806, 0.224806, 94.854567, 10.585730, -121.043328, -8.216624, -0.387027, 4.322091, 0.412766, 0.036375, 0.035983, 9.795756, 0.213920, 0.226009
55.400000, 0.037282, 0.036220, 9.795169, -0.006440, -0.001215, 0.005655, 0.186570, 0.217654, 0.217654, 97.105481, 10.607267, -121.283537, -8.239601, -0.387711, 4.326176, 0.413597, 0.036375, 0.035983, 9.794559, 0.211862, 0.218075
55.450000, 0.036738, 0.036078, 9.796957, -0.005677, -0.001062, 0.003822, 0.187652, 0.211202, 0.211202, 98.002400, 10.628819, -121.523748, -8.262596, -0.388367, 4.330168, 0.414328, 0.036375, 0.035983, 9.798150, 0.210992, 0.214854
55.500000, 0.039393, 0.036021, 9.800545, -0.006440, 0.000160, 0.003975, 0.186665, 0.209632, 0.209632, 97.687673, 10.650579, -121.766074, -8.285794, -0.389051, 4.334323, 0.414865, 0.041163, 0.035983, 9.802937, 0.210583, 0.230295
55.550000, 0.038301, 0.034562, 9.799826, -0.006898, 0.000160, 0.003364, 0.183971, 0.207764, 0.207764, 94.220284, 10.672260, -122.007385, -8.308907, -0.389659, 4.338386, 0.415438, 0.037572, 0.033589, 9.799346, 0.202069, 0.223926
55.600000, 0.038582, 0.036851, 9.800974, -0.007051, -0.000757, 0.007946, 0.182121, 0.203773, 0.203773, 94.592845, 10.693987, -122.248942, -8.332048, -0.390398, 4.342415, 0.415947, 0.038769, 0.038377, 9.801740, 0.215425, 0.225543
55.650000, 0.042285, 0.037048, 9.798561, -0.004302, 0.001381, 0.004739, 0.187883, 0.207429, 0.207429, 99.887989, 10.719379, -122.530953, -8.359088, -0.391243, 4.347395, 0.416699, 0.044753, 0.037180, 9.796953, 0.216632, 0.247250
55.700000, 0.040893, 0.036409, 9.796878, -0.001706, 0.000618, 0.004280, 0.199906, 0.208300, 0.208300, 98.217510, 10.749427, -122.864499, -8.391111, -0.392033, 4.353202, 0.417715, 0.039966, 0.035983, 9.795756, 0.212931, 0.239157
55.750000, 0.039619, 0.033999, 9.800513, -0.008884, 0.001076, 0.006724, 0.190984, 0.209847, 0.209847, 100.999221, 10.771292, -123.107139, -8.414405, -0.392567, 4.357372, 0.418251, 0.038769, 0.032393, 9.802937, 0.198764, 0.231617
55.800000, 0.039827, 0.033035, 9.798377, -0.005066, -0.000909, 0.006571, 0.192454, 0.206173, 0.206173, 101.370627, 10.793161, -123.349777, -8.437717, -0.393051, 4.361519, 0.418906, 0.039966, 0.032393, 9.796953, 0.193171, 0.232885
55.850000, 0.040628, 0.032650, 9.798959, -0.002622, -0.004269, 0.004739, 0.200126, 0.194291, 0.194291, 96.098875, 10.815082, -123.593009, -8.461097, -0.393437, 4.365615, 0.419528, 0.041163, 0.032393, 9.799346, 0.190905, 0.237557
55.900000, 0.037359, 0.033932, 9.801346, -0.003691, 0.000465, 0.007182, 0.204921, 0.194542, 0.194542, 101.435443, 10.837026, -123.836453, -8.484501, -0.393842, 4.369528, 0.420017, 0.035179, 0.034786, 9.802937, 0.198352, 0.218385
55.950000, 0.038923, 0.035162, 9.802300, -0.005371, -0.000146, 0.005655, 0.205420, 0.193903, 0.193903, 96.755622, 10.859183, -124.082161, -8.508124, -0.394327, 4.373547, 0.420457, 0.039966, 0.035983, 9.802937, 0.205527, 0.227508
56.000000, 0.039549, 0.035655, 9.801246, -0.004760, 0.004130, 0.002906, 0.207718, 0.205020, 0.205020, 95.340741, 10.881175, -124.325969, -8.531571, -0.394825, 4.377671, 0.420952, 0.039966, 0.035983, 9.800543, 0.208427, 0.231190
56.050000, 0.038363, 0.032261, 9.802260, -0.003691, -0.000451, 0.008251, 0.211201, 0.202719, 0.202719, 95.568342, 10.903145, -124.569659, -8.555008, -0.395083, 4.381729, 0.421390, 0.037572, 0.029999, 9.802937, 0.188570, 0.224235
56.100000, 0.038607, 0.033058, 9.800512, -0.004455, 0.001840, 0.005197, 0.212683, 0.206834, 0.206834, 98.508703, 10.925091, -124.813123, -8.578434, -0.395379, 4.385828, 0.421925, 0.038769, 0.033589, 9.799346, 0.193263, 0.225700
56.150000, 0.037268, 0.037685, 9.800531, -0.006135, 0.002450, 0.004586, 0.211563, 0.211732, 0.211732, 97.220034, 10.947074, -125.056794, -8.601887, -0.395936, 4.389868, 0.422457, 0.036375, 0.040770, 9.800543, 0.220314, 0.217873
56.200000, 0.036732, 0.037382, 9.799820, -0.005677, 0.002298, 0.004739, 0.211635, 0.215646, 0.215646, 98.044522, 10.969062, -125.300416, -8.625347, -0.396479, 4.393912, 0.423029, 0.036375, 0.037180, 9.799346, 0.218556, 0.214758
56.250000, 0.037954, 0.034388, 9.799536, -0.003233, 0.001840, 0.004739, 0.216895, 0.218584, 0.218584, 92.931724, 10.991052, -125.544166, -8.648830, -0.396805, 4.398075, 0.423617, 0.038769, 0.032393, 9.799346, 0.201059, 0.221909
56.300000, 0.038443, 0.032473, 9.797986, -0.002928, 0.002298, 0.007182, 0.221694, 0.222742, 0.222742, 96.234480, 11.013069, -125.788392, -8.672376, -0.396980, 4.402326, 0.424293, 0.038769, 0.031196, 9.796953, 0.189890, 0.224803
56.350000, 0.040793, 0.033143, 9.798802, -0.007967, -0.001367, 0.005349, 0.212974, 0.217903, 0.217903, 97.458698, 11.035135, -126.033176, -8.695986, -0.397280, 4.406653, 0.424924, 0.042360, 0.033589, 9.799346, 0.193791, 0.238523
56.400000, 0.039579, 0.033411, 9.801283, -0.003539, 0.003519, 0.008251, 0.216702, 0.225906, 0.225906, 94.854567, 11.057269, -126.278795, -8.719677, -0.397552, 4.411003, 0.425419, 0.038769, 0.033589, 9.802937, 0.195309, 0.231364
56.450000, 0.039093, 0.034236, 9.800839, -0.007204, 0.002145, 0.005197, 0.210735, 0.229474, 0.229474, 92.017716, 11.079370, -126.524049, -8.743339, -0.397905, 4.415340, 0.425938, 0.038769, 0.034786, 9.800543, 0.200142, 0.228535
56.500000, 0.039617, 0.033848, 9.797071, -0.004913, 0.000618, 0.002906, 0.211091, 0.228958, 0.228958, 94.700748, 11.101489, -126.769563, -8.767048, -0.398220, 4.419703, 0.426665, 0.039966, 0.033589, 9.794559, 0.197950, 0.231686
56.550000, 0.041262, 0.035129, 9.798436, -0.008120, 0.000007, 0.007182, 0.203437, 0.227585, 0.227585, 94.207641, 11.123630, -127.015250, -8.790785, -0.398670, 4.424131, 0.427317, 0.042360, 0.035983, 9.799346, 0.205413, 0.241277
56.600000, 0.039766, 0.035641, 9.799700, -0.008273, 0.001840, 0.005349, 0.196176, 0.230558, 0.230558, 92.121096, 11.145783, -127.260978, -8.814532, -0.399189, 4.428494, 0.427898, 0.038769, 0.035983, 9.800543, 0.208382, 0.232499
56.650000, 0.039168, 0.036565, 9.800924, -0.006593, -0.000451, 0.005808, 0.194346, 0.226978, 0.226978, 96.376227, 11.168000, -127.507277, -8.838339, -0.399761, 4.432792, 0.428411, 0.038769, 0.037180, 9.801740, 0.213752, 0.228972
56.700000, 0.035338, 0.031189, 9.800696, -0.011633, -0.001215, 0.007182, 0.177005, 0.219978, 0.219978, 94.373880, 11.190189, -127.753279, -8.862125, -0.400165, 4.436816, 0.428936, 0.032785, 0.027605, 9.800543, 0.182332, 0.206589
56.750000, 0.038115, 0.034784, 9.802758, -0.001401, 0.002603, 0.005197, 0.189662, 0.224790, 0.224790, 94.193069, 11.212429, -127.999767, -8.885955, -0.400654, 4.441038, 0.429346, 0.039966, 0.037180, 9.804134, 0.203303, 0.222774
56.800000, 0.039944, 0.035503, 9.799993, -0.006288, 0.002298, 0.008251, 0.188777, 0.229229, 0.229229, 97.145575, 11.234667, -128.246115, -8.909783, -0.401202, 4.445391, 0.429910, 0.041163, 0.035983, 9.798150, 0.207568, 0.233528
56.850000, 0.042111, 0.035791, 9.798169, -0.011022, 0.001687, 0.006418, 0.175589, 0.232679, 0.232679, 97.377419, 11.256977, -128.493043, -8.933683, -0.401907, 4.449890, 0.430577, 0.043556, 0.035983, 9.796953, 0.209290, 0.246247
56.900000, 0.039388, 0.037342, 9.800312, -0.010105, 0.000007, 0.005502, 0.166584, 0.230265, 0.230265, 94.375584, 11.279305, -128.739824, -8.957572, -0.402761, 4.454196, 0.431123, 0.037572, 0.038377, 9.801740, 0.218313, 0.230271
56.950000, 0.039017, 0.038681, 9.799732, -0.005219, 0.002145, 0.004891, 0.171941, 0.233540, 0.233540, 95.223048, 11.301740, -128.987494, -8.981558, -0.403636, 4.458522, 0.431702, 0.038769, 0.039574, 9.799346, 0.226153, 0.228114
57.000000, 0.036714, 0.037780, 9.800219, -0.006288, 0.001840, 0.005960, 0.173827, 0.234739, 0.234739, 95.418349, 11.324213, -129.235355, -9.005569, -0.404430, 4.462739, 0.432254, 0.035179, 0.037180, 9.800543, 0.220876, 0.214640
57.050000, 0.038665, 0.038856, 9.799695, -0.006746, 0.001381, 0.003975, 0.174963, 0.235429, 0.235429, 98.955765, 11.346749, -129.483599, -9.029627, -0.405290, 4.467066, 0.432836, 0.039966, 0.039574, 9.799346, 0.227178, 0.226060
57.100000, 0.039446, 0.039287, 9.799486, -0.005371, -0.000146, 0.007335, 0.179997, 0.232331, 0.232331, 94.832756, 11.369311, -129.731864, -9.053697, -0.406126, 4.471406, 0.433429, 0.039966, 0.039574, 9.799346, 0.229699, 0.230628
57.150000, 0.041194, 0.038023, 9.800120, -0.000942, 0.002909, 0.000310, 0.195989, 0.238319, 0.238319, 97.584011, 11.391869, -129.980030, -9.077763, -0.406755, 4.475911, 0.433987, 0.042360, 0.037180, 9.800543, 0.222294, 0.240835
57.200000, 0.040457, 0.036799, 9.803246, -0.002928, -0.001215, 0.003822, 0.205062, 0.232608, 0.232608, 97.377419, 11.414490, -130.228877, -9.101887, -0.407230, 4.480342, 0.434371, 0.039966, 0.035983, 9.805330, 0.215071, 0.236452
57.250000, 0.041599, 0.034155, 9.804497, -0.007967, -0.001215, 0.007335, 0.198972, 0.227830, 0.227830, 95.018765, 11.437091, -130.477553, -9.125987, -0.407616, 4.484791, 0.434686, 0.042360, 0.032393, 9.805330, 0.199594, 0.243092
57.300000, 0.041337, 0.035970, 9.801407, -0.009189, 0.001534, 0.004433, 0.190895, 0.230631, 0.230631, 95.906141, 11.459854, -130.727855, -9.150252, -0.408181, 4.489262, 0.435175, 0.041163, 0.037180, 9.799346, 0.210266, 0.241640
57.350000, 0.041232, 0.035978, 9.803043, -0.012091, 0.004283, 0.007029, 0.175784, 0.240495, 0.240495, 98.173574, 11.482595, -130.977680, -9.174466, -0.408903, 4.493794, 0.435573, 0.041163, 0.035983, 9.804134, 0.210277, 0.240988
57.400000, 0.039754, 0.036699, 9.801543, -0.006440, 0.003978, 0.004739, 0.177197, 0.248173, 0.248173, 98.972627, 11.505376, -131.227729, -9.198706, -0.409664, 4.498312, 0.436054, 0.038769, 0.037180, 9.800543, 0.214525, 0.232385
57.450000, 0.037009, 0.034115, 9.801661, -0.006746, 0.000007, 0.006571, 0.176676, 0.243510, 0.243510, 97.584011, 11.528124, -131.477304, -9.222904, -0.410277, 4.502632, 0.436526, 0.035179, 0.032393, 9.801740, 0.199419, 0.216334
57.500000, 0.038065, 0.033800, 9.800990, -0.008120, 0.000465, 0.007029, 0.172479, 0.240792, 0.240792, 99.696394, 11.551014, -131.728276, -9.247243, -0.410935, 4.507000, 0.437038, 0.038769, 0.033589, 9.800543, 0.197588, 0.222523
57.550000, 0.039206, 0.034392, 9.801440, -0.003081, 0.001229, 0.006877, 0.182286, 0.240744, 0.240744, 99.858918, 11.573876, -131.978827, -9.271543, -0.411556, 4.511423, 0.437524, 0.039966, 0.034786, 9.801740, 0.201039, 0.229179
57.600000, 0.038944, 0.033910, 9.800184, -0.002470, -0.001215, 0.004891, 0.192827, 0.234077, 0.234077, 98.130102, 11.596747, -132.229437, -9.295858, -0.412056, 4.515775, 0.438078, 0.038769, 0.033589, 9.799346, 0.198251, 0.227678
57.650000, 0.039557, 0.035154, 9.803990, -0.010869, 0.001076, 0.006571, 0.180866, 0.234222, 0.234222, 93.875905, 11.619671, -132.480410, -9.320199, -0.412736, 4.520148, 0.438422, 0.039966, 0.035983, 9.806527, 0.205442, 0.231174
57.700000, 0.040520, 0.034933, 9.800486, -0.008884, 0.002603, 0.005044, 0.175041, 0.238823, 0.238823, 95.304033, 11.642599, -132.731217, -9.344534, -0.413463, 4.524606, 0.438960, 0.041163, 0.034786, 9.798150, 0.204225, 0.236889
57.750000, 0.039470, 0.036281, 9.796212, -0.007204, 0.002298, 0.007487, 0.174782, 0.241814, 0.241814, 97.377419, 11.665564, -132.982171, -9.368909, -0.414264, 4.529024, 0.439734, 0.038769, 0.037180, 9.793362, 0.212198, 0.230846
57.800000, 0.038331, 0.036102, 9.800965, -0.001706, 0.000007, 0.006418, 0.189140, 0.237973, 0.237973, 95.461291, 11.688558, -133.233324, -9.393302, -0.414907, 4.533358, 0.440244, 0.037572, 0.035983, 9.804134, 0.211049, 0.224079
57.850000, 0.037876, 0.036031, 9.803584, -0.005219, 0.001992, 0.005502, 0.193143, 0.239439, 0.239439, 96.132222, 11.711605, -133.484966, -9.417735, -0.415505, 4.537691, 0.440610, 0.037572, 0.035983, 9.805330, 0.210575, 0.221358
57.900000, 0.039848, 0.038156, 9.803196, -0.002775, -0.000909, 0.005808, 0.204304, 0.233911, 0.233911, 93.645496, 11.736840, -133.760333, -9.444469, -0.416166, 4.542488, 0.441032, 0.041163, 0.039574, 9.802937, 0.223006, 0.232893
57.950000, 0.041355, 0.038289, 9.800886, -0.001706, -0.002284, 0.005349, 0.217581, 0.225810, 0.225810, 95.310824, 11.759967, -134.012697, -9.468978, -0.416646, 4.546900, 0.441547, 0.042360, 0.038377, 9.799346, 0.223831, 0.241757
58.000000, 0.040522, 0.039778, 9.805707, -0.000179, 0.000618, 0.007487, 0.234576, 0.225679, 0.225679, 94.144624, 11.783151, -134.265716, -9.493534, -0.417033, 4.551281, 0.441794, 0.039966, 0.040770, 9.808921, 0.232422, 0.236768
58.050000, 0.037316, 0.038219, 9.806199, -0.008426, -0.001215, 0.001837, 0.227754, 0.219333, 0.219333, 94.799836, 11.806345, -134.518881, -9.518093, -0.417367, 4.555425, 0.442013, 0.035179, 0.037180, 9.806527, 0.223304, 0.218027
58.100000, 0.037470, 0.036159, 9.808550, -0.008731, -0.000451, 0.006571, 0.219717, 0.215545, 0.215545, 98.875871, 11.829532, -134.772032, -9.542631, -0.417666, 4.559543, 0.442101, 0.037572, 0.034786, 9.810118, 0.211219, 0.218873
58.150000, 0.038967, 0.036772, 9.807336, -0.004455, 0.002298, 0.003211, 0.223860, 0.219991, 0.219991, 97.704119, 11.852787, -135.025969, -9.567232, -0.417979, 4.563793, 0.442258, 0.039966, 0.037180, 9.806527, 0.214822, 0.227650
58.200000, 0.038130, 0.037735, 9.810441, -0.003386, 0.000465, 0.005655, 0.230917, 0.218899, 0.218899, 96.017503, 11.875982, -135.279318, -9.591747, -0.418273, 4.567976, 0.442242, 0.037572, 0.038377, 9.812511, 0.220379, 0.222689
58.250000, 0.038514, 0.035966, 9.805939, -0.004608, 0.001534, 0.005960, 0.233415, 0.220909, 0.220909, 97.815294, 11.899164, -135.532666, -9.616260, -0.418458, 4.572205, 0.442475, 0.038769, 0.034786, 9.802937, 0.210143, 0.225031
58.300000, 0.039385, 0.033822, 9.808446, -0.007509, 0.002603, 0.009167, 0.227028, 0.225989, 0.225989, 94.725706, 11.922376, -135.786536, -9.640802, -0.418590, 4.576540, 0.442571, 0.039966, 0.032393, 9.810118, 0.197567, 0.230064
58.350000, 0.041170, 0.035837, 9.805141, -0.003386, -0.001826, 0.006724, 0.232848, 0.219745, 0.219745, 94.493684, 11.945606, -136.040706, -9.665369, -0.418776, 4.580911, 0.442850, 0.042360, 0.037180, 9.802937, 0.209407, 0.240570
58.400000, 0.042602, 0.036643, 9.803818, -0.001553, -0.000757, 0.007640, 0.243378, 0.217487, 0.217487, 93.766388, 11.968819, -136.294876, -9.689934, -0.418901, 4.585340, 0.443201, 0.043556, 0.037180, 9.802937, 0.214145, 0.248971
58.450000, 0.042456, 0.036965, 9.801853, -0.008426, 0.002145, 0.004433, 0.234962, 0.223121, 0.223121, 92.979830, 11.992065, -136.549513, -9.714549, -0.419112, 4.589809, 0.443663, 0.042360, 0.037180, 9.800543, 0.216072, 0.248172
58.500000, 0.040244, 0.036376, 9.801785, -0.006593, 0.004283, 0.006571, 0.231721, 0.233112, 0.233112, 89.851949, 12.015311, -136.804292, -9.739179, -0.419290, 4.594251, 0.444128, 0.038769, 0.035983, 9.801740, 0.212630, 0.235241
58.550000, 0.040077, 0.034704, 9.803912, -0.003691, -0.000757, 0.005044, 0.235628, 0.228926, 0.228926, 95.599339, 12.038641, -137.060267, -9.763918, -0.419322, 4.598671, 0.444476, 0.039966, 0.033589, 9.805330, 0.202814, 0.234215
58.600000, 0.040010, 0.036908, 9.805481, -0.003386, -0.000298, 0.008404, 0.240916, 0.226250, 0.226250, 94.193069, 12.061900, -137.315626, -9.788586, -0.419414, 4.603042, 0.444736, 0.039966, 0.038377, 9.806527, 0.215657, 0.233788
58.650000, 0.041420, 0.033481, 9.806827, -0.006593, 0.002909, 0.005808, 0.235739, 0.232910, 0.232910, 96.374460, 12.085163, -137.571350, -9.813272, -0.419374, 4.607567, 0.444923, 0.042360, 0.031196, 9.807724, 0.195605, 0.241990
58.700000, 0.042702, 0.034982, 9.805211, -0.003386, 0.003214, 0.006418, 0.239992, 0.240471, 0.240471, 96.192618, 12.108398, -137.827003, -9.837945, -0.419389, 4.612225, 0.445200, 0.043556, 0.035983, 9.804134, 0.204411, 0.249521
58.750000, 0.041060, 0.037019, 9.805283, 0.000737, 0.005047, 0.003211, 0.255643, 0.251637, 0.251637, 92.869945, 12.131634, -138.082954, -9.862636, -0.419360, 4.616901, 0.445472, 0.039966, 0.038377, 9.805330, 0.216312, 0.239927
58.800000, 0.040404, 0.037115, 9.806748, -0.005829, 0.000618, 0.003822, 0.252644, 0.249906, 0.249906, 90.458356, 12.163823, -138.438112, -9.896863, -0.419328, 4.623303, 0.445738, 0.039966, 0.037180, 9.807724, 0.216844, 0.236055
58.850000, 0.040141, 0.035000, 9.808770, -0.004150, 0.001381, 0.005044, 0.253295, 0.250171, 0.250171, 93.896962, 12.187049, -138.694720, -9.921573, -0.419167, 4.627922, 0.445817, 0.039966, 0.033589, 9.810118, 0.204441, 0.234472
58.900000, 0.041472, 0.035590, 9.809578, -0.007204, -0.000451, 0.007487, 0.245913, 0.246091, 0.246091, 96.551484, 12.210307, -138.951941, -9.946317, -0.419110, 4.632575, 0.445852, 0.042360, 0.035983, 9.810118, 0.207870, 0.242228
58.950000, 0.040568, 0.034390, 9.808466, -0.008731, 0.000618, 0.005960, 0.234403, 0.244746, 0.244746, 96.174214, 12.233524, -139.208965, -9.971025, -0.419095, 4.637155, 0.445949, 0.039966, 0.033589, 9.807724, 0.200883, 0.236976
59.000000, 0.040207, 0.037500, 9.806585, -0.003081, 0.000160, 0.005044, 0.239993, 0.242110, 0.242110, 95.726847, 12.256787, -139.466649, -9.995787, -0.419199, 4.641689, 0.446148, 0.039966, 0.039574, 9.805330, 0.219094, 0.234909
59.050000, 0.041499, 0.036590, 9.805832, -0.006898, 0.001229, 0.005655, 0.234588, 0.243049, 0.243049, 95.389312, 12.280082, -139.724868, -10.020589, -0.419312, 4.646307, 0.446391, 0.042360, 0.035983, 9.805330, 0.213793, 0.242474
59.100000, 0.041297, 0.037662, 9.805531, -0.003844, -0.000909, 0.005349, 0.238091, 0.238160, 0.238160, 94.935304, 12.303423, -139.983756, -10.045447, -0.419447, 4.650874, 0.446650, 0.041163, 0.038377, 9.805330, 0.220064, 0.241304
