Time, AccX(g), AccY(g), AccZ(g), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X, Y, Z, Vx, Vy, Vz, AccX, AccY, AccZ, RollAcc, PitchAcc
54.200000, -0.001586, 0.004417, 9.817191, 0.003792, 0.001840, 0.006877, 0.052753, 0.008017, 0.008017, 239.026702, 9.312705, -6.385270, 16.868761, -0.258856, 0.175553, -0.545638, -0.000844, 0.004199, 9.815023, 0.025777, -0.009254
54.250000, -0.001140, 0.004286, 9.818762, 0.004861, 0.004894, 0.006571, 0.050383, 0.009048, 0.009048, 239.360278, 9.327062, -6.394983, 16.899044, -0.258960, 0.175335, -0.546124, -0.000844, 0.004199, 9.819810, 0.025010, -0.006655
54.300000, -0.000962, 0.001361, 9.815801, 0.004861, 0.003061, 0.003364, 0.046844, 0.005176, 0.005176, 238.219615, 9.341446, -6.404685, 16.929373, -0.259155, 0.175020, -0.546445, -0.000844, -0.000589, 9.813826, 0.007945, -0.005618
54.350000, -0.001609, 0.002346, 9.816770, 0.003792, 0.003214, 0.007640, 0.041051, 0.001684, 0.001684, 239.714676, 9.355824, -6.414369, 16.959686, -0.259351, 0.174835, -0.546820, -0.002040, 0.003002, 9.817416, 0.013690, -0.009392
54.400000, 0.003877, 0.006330, 9.820030, 0.005624, 0.002909, 0.008709, 0.042203, -0.000001, -0.000001, 238.758436, 9.370248, -6.424088, 16.990173, -0.259192, 0.174681, -0.547379, 0.007534, 0.008986, 9.822204, 0.036932, 0.022619
54.450000, 0.001045, 0.003615, 9.817026, 0.007762, 0.001687, 0.009778, 0.047741, -0.005967, -0.005967, 239.609085, 9.384624, -6.433752, 17.020543, -0.259321, 0.174463, -0.547768, -0.000844, 0.001805, 9.815023, 0.021098, 0.006096
54.500000, 0.003502, 0.002529, 9.817978, 0.004708, 0.003214, 0.005808, 0.044219, -0.006335, -0.006335, 238.796112, 9.399022, -6.443410, 17.050986, -0.259350, 0.174154, -0.548211, 0.005140, 0.001805, 9.818613, 0.014759, 0.020437
54.550000, -0.000542, 0.003531, 9.821232, 0.001959, 0.002145, 0.008251, 0.034022, -0.011192, -0.011192, 238.096417, 9.413439, -6.453078, 17.081481, -0.259533, 0.174115, -0.548835, -0.003237, 0.004199, 9.823400, 0.020598, -0.003159
54.600000, -0.000723, 0.001059, 9.819661, 0.005013, 0.003214, 0.004586, 0.031569, -0.012908, -0.012908, 238.717346, 9.427861, -6.462729, 17.111978, -0.259797, 0.173992, -0.549371, -0.000844, -0.000589, 9.818613, 0.006180, -0.004217
54.650000, -0.001513, 0.000789, 9.816160, 0.009442, 0.002603, 0.006113, 0.040850, -0.016435, -0.016435, 238.583740, 9.442312, -6.472371, 17.142498, -0.260181, 0.173821, -0.549712, -0.002040, 0.000608, 9.813826, 0.004603, -0.008834
54.700000, -0.001830, 0.003553, 9.817632, 0.003944, 0.005199, 0.008251, 0.035961, -0.012932, -0.012932, 237.422032, 9.456755, -6.482004, 17.172999, -0.260448, 0.173813, -0.550135, -0.002040, 0.005396, 9.818613, 0.020734, -0.010678
54.750000, 0.001634, 0.001786, 9.816784, 0.001959, 0.001840, 0.007793, 0.025361, -0.017083, -0.017083, 238.583740, 9.471207, -6.491634, 17.203534, -0.260583, 0.173729, -0.550512, 0.003944, 0.000608, 9.816220, 0.010424, 0.009539
54.800000, 0.002302, 0.001797, 9.817164, 0.001348, 0.004436, 0.005655, 0.013894, -0.013674, -0.013674, 239.313772, 9.485674, -6.501277, 17.234127, -0.260601, 0.173702, -0.550909, 0.002747, 0.001805, 9.817416, 0.010490, 0.013434
54.850000, 0.003287, 0.002520, 9.817315, 0.003944, 0.004894, 0.005960, 0.010469, -0.008798, -0.008798, 238.392498, 9.500120, -6.510910, 17.264719, -0.260496, 0.173685, -0.551315, 0.003944, 0.003002, 9.817416, 0.014708, 0.019183
54.900000, 0.000809, 0.002809, 9.817376, 0.006846, 0.001534, 0.008251, 0.015130, -0.014191, -0.014191, 238.969343, 9.514552, -6.520533, 17.295284, -0.260567, 0.173742, -0.551724, -0.000844, 0.003002, 9.817416, 0.016395, 0.004719
54.950000, -0.000901, 0.003643, 9.815246, 0.000585, 0.005352, 0.006571, 0.003211, -0.009749, -0.009749, 237.566957, 9.529007, -6.530188, 17.325910, -0.260599, 0.173963, -0.552015, -0.002040, 0.004199, 9.813826, 0.021265, -0.005259
55.000000, 0.002006, 0.002540, 9.815112, 0.004250, 0.007337, 0.008404, 0.001469, 0.000903, 0.000903, 239.370632, 9.543452, -6.539844, 17.356561, -0.260431, 0.174009, -0.552298, 0.003944, 0.001805, 9.815023, 0.014828, 0.011709
55.050000, 0.000296, 0.002099, 9.812904, 0.002265, 0.002909, 0.006266, -0.005559, -0.001693, -0.001693, 239.064622, 9.557914, -6.549524, 17.387259, -0.260343, 0.174154, -0.552460, -0.000844, 0.001805, 9.811432, 0.012256, 0.001729
55.100000, -0.001824, 0.001923, 9.811303, 0.004555, 0.003519, 0.006266, -0.006015, -0.003390, -0.003390, 236.557496, 9.572587, -6.559356, 17.418397, -0.260372, 0.174366, -0.552533, -0.003237, 0.001805, 9.810235, 0.011228, -0.010651
55.150000, -0.001954, 0.002570, 9.814253, 0.003639, 0.003825, 0.007182, -0.008535, -0.004228, -0.004228, 238.247252, 9.599775, -6.577640, 17.476156, -0.260391, 0.174872, -0.552977, -0.002040, 0.003002, 9.816220, 0.015005, -0.011407
55.200000, 0.000867, -0.000043, 9.815433, 0.007151, 0.005657, 0.004891, -0.002625, 0.001063, 0.001063, 237.601060, 9.614222, -6.587345, 17.506872, -0.260329, 0.174860, -0.553278, 0.002747, -0.001785, 9.816220, -0.000252, 0.005058
55.250000, 0.001277, -0.000370, 9.813033, 0.003334, 0.000312, 0.006266, -0.007413, -0.008022, -0.008022, 239.449265, 9.628740, -6.597101, 17.537744, -0.260308, 0.174906, -0.553448, 0.001550, -0.000589, 9.811432, -0.002163, 0.007454
55.300000, 0.001441, 0.003807, 9.815663, 0.007151, 0.005657, 0.008556, 0.000111, -0.002143, -0.002143, 238.429299, 9.643177, -6.606823, 17.568495, -0.260147, 0.175054, -0.553762, 0.001550, 0.006592, 9.817416, 0.022223, 0.008409
55.350000, 0.001506, 0.003324, 9.816715, 0.005624, 0.003672, 0.008404, 0.002879, -0.001906, -0.001906, 239.401538, 9.657716, -6.616623, 17.599499, -0.260008, 0.175155, -0.554138, 0.001550, 0.003002, 9.817416, 0.019401, 0.008791
55.400000, 0.001532, 0.002413, 9.817854, 0.005472, 0.003978, 0.006113, 0.004687, -0.000835, -0.000835, 239.307608, 9.672202, -6.626391, 17.630429, -0.259895, 0.175191, -0.554575, 0.001550, 0.001805, 9.818613, 0.014080, 0.008943
55.450000, 0.002979, -0.000106, 9.819746, 0.005777, 0.006116, 0.007335, 0.006101, 0.006481, 0.006481, 237.700114, 9.686604, -6.636094, 17.661235, -0.259735, 0.175018, -0.555116, 0.003944, -0.001785, 9.821007, -0.000620, 0.017383
55.500000, -0.000751, 0.001759, 9.821939, 0.005013, 0.006879, 0.005044, 0.006176, 0.013686, 0.013686, 238.727953, 9.701129, -6.645886, 17.692352, -0.259639, 0.175005, -0.555784, -0.003237, 0.003002, 9.823400, 0.010259, -0.004379
55.550000, -0.005833, 0.003223, 9.821380, 0.007151, 0.004436, 0.006571, 0.012563, 0.011611, 0.011611, 237.930358, 9.716758, -6.656426, 17.725837, -0.259802, 0.175180, -0.556468, -0.009221, 0.004199, 9.821007, 0.018800, -0.034029
55.600000, -0.001403, 0.000936, 9.821156, 0.008831, 0.007185, 0.006724, 0.021951, 0.018775, 0.018775, 240.241394, 9.731203, -6.666151, 17.756830, -0.259798, 0.174994, -0.557089, 0.001550, -0.000589, 9.821007, 0.005460, -0.008187
55.650000, -0.002504, 0.002894, 9.824657, 0.007304, 0.002909, 0.009015, 0.027393, 0.013512, 0.013512, 240.897253, 9.745612, -6.675846, 17.787783, -0.259859, 0.174914, -0.557901, -0.003237, 0.004199, 9.826991, 0.016875, -0.014601
55.700000, 0.003519, 0.000804, 9.823903, 0.003181, 0.001381, 0.006724, 0.020559, 0.007131, 0.007131, 239.642576, 9.760019, -6.685529, 17.818804, -0.259712, 0.174648, -0.558673, 0.007534, -0.000589, 9.823400, 0.004691, 0.020524
55.750000, 0.000183, 0.002123, 9.822165, 0.002112, 0.003061, 0.004433, 0.011928, 0.004267, 0.004267, 238.211423, 9.774406, -6.695205, 17.849818, -0.259667, 0.174625, -0.559347, -0.002040, 0.003002, 9.821007, 0.012383, 0.001069
55.800000, 0.001003, 0.001932, 9.823624, 0.004403, 0.002450, 0.007335, 0.009932, 0.000344, 0.000344, 238.658730, 9.788814, -6.704896, 17.880926, -0.259610, 0.174606, -0.560103, 0.001550, 0.001805, 9.824597, 0.011269, 0.005852
55.850000, -0.001541, 0.001856, 9.823490, 0.004708, 0.005352, 0.006266, 0.008866, 0.003316, 0.003316, 237.490161, 9.803211, -6.714581, 17.912044, -0.259646, 0.174650, -0.560851, -0.003237, 0.001805, 9.823400, 0.010825, -0.008988
55.900000, -0.001841, 0.002543, 9.823436, 0.001654, 0.004436, 0.005655, 0.000086, 0.003471, 0.003471, 238.311264, 9.817657, -6.724311, 17.943312, -0.259632, 0.174806, -0.561599, -0.002040, 0.003002, 9.823400, 0.014835, -0.010736
55.950000, -0.001961, 0.002819, 9.822697, 0.004097, 0.005505, 0.007640, -0.001399, 0.006356, 0.006356, 236.862460, 9.832080, -6.734039, 17.974577, -0.259585, 0.174976, -0.562304, -0.002040, 0.003002, 9.822204, 0.016440, -0.011436
56.000000, -0.005599, 0.005083, 9.821683, 0.001348, 0.003978, 0.007182, -0.009024, 0.003343, 0.003343, 237.491121, 9.846598, -6.743861, 18.006074, -0.259630, 0.175439, -0.562957, -0.008025, 0.006592, 9.821007, 0.029651, -0.032662
56.050000, 0.001563, 0.001680, 9.821995, 0.005777, 0.005199, 0.005808, -0.005708, 0.006804, 0.006804, 237.858509, 9.861101, -6.753677, 18.037615, -0.259422, 0.175486, -0.563628, 0.006337, -0.000589, 9.822204, 0.009800, 0.009116
56.100000, -0.002753, 0.003191, 9.817812, 0.003486, 0.006726, 0.008556, -0.008009, 0.012185, 0.012185, 239.335008, 9.875551, -6.763477, 18.069064, -0.259320, 0.175722, -0.564064, -0.005631, 0.004199, 9.815023, 0.018623, -0.016069
56.150000, 0.002701, 0.004514, 9.819729, 0.008984, 0.004894, 0.005044, 0.005088, 0.014599, 0.014599, 238.145809, 9.889949, -6.773255, 18.100490, -0.258968, 0.175742, -0.564605, 0.006337, 0.005396, 9.821007, 0.026337, 0.015760
56.200000, -0.003016, 0.002170, 9.817623, 0.002112, 0.004741, 0.010084, -0.001968, 0.013942, 0.013942, 238.130193, 9.904298, -6.783006, 18.131816, -0.258924, 0.175879, -0.565027, -0.006828, 0.000608, 9.816220, 0.012667, -0.017603
56.250000, 0.000442, 0.000515, 9.819653, 0.002112, 0.002450, 0.004128, -0.009177, 0.008676, 0.008676, 239.222109, 9.918637, -6.792759, 18.163180, -0.258773, 0.175921, -0.565562, 0.002747, -0.000589, 9.821007, 0.003005, 0.002576
56.300000, -0.001048, 0.000571, 9.822620, 0.002417, 0.002603, 0.004280, -0.014979, 0.003541, 0.003541, 237.964788, 9.932967, -6.802518, 18.194569, -0.258702, 0.176082, -0.566261, -0.002040, 0.000608, 9.824597, 0.003330, -0.006111
56.350000, -0.001643, 0.001311, 9.819498, 0.003028, 0.004588, 0.006877, -0.018354, 0.003766, 0.003766, 236.927154, 9.947290, -6.812291, 18.225980, -0.258619, 0.176321, -0.566787, -0.002040, 0.001805, 9.817416, 0.007652, -0.009589
56.400000, 0.000273, 0.003044, 9.821121, 0.006388, 0.003672, 0.005808, -0.011741, 0.002340, 0.002340, 238.414424, 9.961623, -6.822092, 18.257476, -0.258440, 0.176540, -0.567404, 0.001550, 0.004199, 9.822204, 0.017757, 0.001591
56.450000, -0.003270, 0.005173, 9.822489, 0.004861, 0.003061, 0.007487, -0.008659, -0.002143, -0.002143, 238.836276, 9.975946, -6.831912, 18.288983, -0.258417, 0.176960, -0.568097, -0.005631, 0.006592, 9.823400, 0.030174, -0.019071
56.500000, 0.001058, 0.003152, 9.823754, 0.004403, 0.004588, 0.004280, -0.007788, -0.000409, -0.000409, 237.809561, 9.990367, -6.841813, 18.320783, -0.258238, 0.177144, -0.568865, 0.003944, 0.001805, 9.824597, 0.018385, 0.006173
56.550000, -0.001519, 0.003780, 9.819951, -0.000332, 0.003672, 0.006877, -0.019184, -0.002335, -0.002335, 238.156030, 10.004780, -6.851739, 18.352601, -0.258120, 0.177535, -0.569421, -0.003237, 0.004199, 9.817416, 0.022055, -0.008863
56.600000, 0.002477, 0.004749, 9.819867, 0.002570, 0.002756, 0.008862, -0.021497, -0.004828, -0.004828, 238.122184, 10.019088, -6.861628, 18.384271, -0.257795, 0.177885, -0.569968, 0.005140, 0.005396, 9.819810, 0.027711, 0.014450
56.650000, -0.002388, 0.004419, 9.821269, 0.004708, 0.005963, 0.008862, -0.017972, -0.000693, -0.000693, 239.562756, 10.033371, -6.871525, 18.415921, -0.257694, 0.178312, -0.570593, -0.005631, 0.004199, 9.822204, 0.025779, -0.013931
56.700000, -0.001461, 0.002851, 9.821830, 0.003639, 0.003978, 0.007335, -0.018099, -0.001764, -0.001764, 239.256721, 10.047650, -6.881438, 18.447608, -0.257604, 0.178644, -0.571249, -0.000844, 0.001805, 9.822204, 0.016629, -0.008525
56.750000, 0.000345, 0.002941, 9.820618, 0.000737, 0.006116, 0.007793, -0.025770, 0.003678, 0.003678, 239.392233, 10.061915, -6.891372, 18.479338, -0.257344, 0.178963, -0.571837, 0.001550, 0.003002, 9.819810, 0.017161, 0.002015
56.800000, -0.001804, 0.000823, 9.820851, 0.007151, 0.005657, 0.007335, -0.016662, 0.006561, 0.006561, 239.084415, 10.076176, -6.901310, 18.511092, -0.257269, 0.179156, -0.572439, -0.003237, -0.000589, 9.821007, 0.004804, -0.010526
56.850000, 0.000926, 0.000694, 9.821663, 0.000279, -0.000146, 0.005502, -0.026446, -0.005019, -0.005019, 238.630433, 10.090430, -6.911266, 18.542891, -0.257114, 0.179401, -0.573086, 0.002747, 0.000608, 9.822204, 0.004050, 0.005404
56.900000, 0.000582, 0.001361, 9.820551, 0.002875, 0.003672, 0.005655, -0.028240, -0.005732, -0.005732, 238.630433, 10.104681, -6.921244, 18.574732, -0.256952, 0.179706, -0.573671, 0.000353, 0.001805, 9.819810, 0.007939, 0.003398
56.950000, -0.000273, 0.000191, 9.822261, 0.003639, 0.004283, 0.006418, -0.028280, -0.005119, -0.005119, 239.328326, 10.118905, -6.931220, 18.606564, -0.256861, 0.179977, -0.574350, -0.000844, -0.000589, 9.823400, 0.001115, -0.001594
57.000000, -0.000615, 0.001159, 9.822226, 0.004708, -0.000146, 0.008556, -0.024977, -0.016431, -0.016431, 238.562416, 10.133248, -6.941299, 18.638691, -0.256865, 0.180336, -0.575033, -0.000844, 0.001805, 9.822204, 0.006764, -0.003590
57.050000, -0.000752, 0.003701, 9.824367, 0.000585, 0.003825, 0.007029, -0.031655, -0.016396, -0.016396, 237.705304, 10.147611, -6.951434, 18.670931, -0.256768, 0.180876, -0.575836, -0.000844, 0.005396, 9.825794, 0.021585, -0.004388
57.100000, -0.002243, 0.002563, 9.824505, 0.006999, 0.003672, 0.007640, -0.021172, -0.017382, -0.017382, 238.911792, 10.161850, -6.961498, 18.702918, -0.256835, 0.181320, -0.576640, -0.003237, 0.001805, 9.824597, 0.014950, -0.013083
57.150000, -0.004276, 0.003545, 9.823124, 0.006541, 0.005199, 0.005044, -0.012153, -0.015117, -0.015117, 239.673600, 10.176111, -6.971595, 18.734966, -0.256997, 0.181785, -0.577368, -0.005631, 0.004199, 9.822204, 0.020675, -0.024940
57.200000, -0.004371, 0.002501, 9.821854, 0.003486, 0.005199, 0.005960, -0.012264, -0.013091, -0.013091, 238.793343, 10.190378, -6.981710, 18.767041, -0.257177, 0.182194, -0.578025, -0.004434, 0.001805, 9.821007, 0.014589, -0.025497
57.250000, -0.003691, 0.006392, 9.824218, 0.004861, 0.006116, 0.007335, -0.006953, -0.008526, -0.008526, 239.418536, 10.204627, -6.991845, 18.799126, -0.257201, 0.182702, -0.578813, -0.003237, 0.008986, 9.825794, 0.037278, -0.021525
57.300000, -0.001982, 0.003640, 9.824446, 0.007762, 0.009323, 0.011153, 0.004585, 0.004906, 0.004906, 240.283529, 10.218920, -7.002014, 18.831364, -0.257173, 0.182870, -0.579616, -0.000844, 0.001805, 9.824597, 0.021227, -0.011562
57.350000, -0.004172, 0.004693, 9.823818, 0.005624, 0.006116, 0.007029, 0.010101, 0.007834, 0.007834, 239.219976, 10.233186, -7.012174, 18.863571, -0.257222, 0.183092, -0.580382, -0.005631, 0.005396, 9.823400, 0.027372, -0.024330
57.400000, -0.002175, 0.005115, 9.822131, 0.007457, 0.005657, 0.007946, 0.020297, 0.010105, 0.010105, 238.645255, 10.247440, -7.022329, 18.895794, -0.257196, 0.183182, -0.581055, -0.000844, 0.005396, 9.821007, 0.029835, -0.012686
57.450000, 0.000060, 0.006001, 9.822175, 0.008831, 0.001381, 0.005655, 0.033790, 0.001776, 0.001776, 238.623326, 10.261684, -7.032475, 18.928035, -0.257172, 0.183181, -0.581729, 0.001550, 0.006592, 9.822204, 0.035007, 0.000350
57.500000, 0.002390, 0.002765, 9.822192, 0.003944, 0.002756, 0.007946, 0.031917, -0.001278, -0.001278, 239.522715, 10.276054, -7.042696, 18.960601, -0.257147, 0.182989, -0.582410, 0.003944, 0.000608, 9.822204, 0.016132, 0.013943
57.550000, -0.000268, 0.004343, 9.822199, 0.000737, 0.004588, 0.007029, 0.022322, -0.000359, -0.000359, 239.267233, 10.290416, -7.052919, 18.993186, -0.257148, 0.183023, -0.583092, -0.002040, 0.005396, 9.822204, 0.025337, -0.001565
57.600000, -0.002768, 0.004257, 9.820766, 0.003334, 0.002756, 0.006724, 0.020297, -0.005457, -0.005457, 237.916377, 10.304707, -7.063093, 19.025613, -0.257301, 0.183167, -0.583690, -0.004434, 0.004199, 9.819810, 0.024834, -0.016147
57.650000, -0.002331, 0.005658, 9.822347, 0.005624, 0.000923, 0.007793, 0.025118, -0.014875, -0.014875, 237.361965, 10.318990, -7.073267, 19.058035, -0.257494, 0.183371, -0.584374, -0.002040, 0.006592, 9.823400, 0.033004, -0.013599
57.700000, -0.002157, 0.005501, 9.823697, 0.007610, 0.004894, 0.005349, 0.034797, -0.012984, -0.012984, 240.873824, 10.333323, -7.083469, 19.090585, -0.257716, 0.183475, -0.585136, -0.002040, 0.005396, 9.824597, 0.032081, -0.012580
57.750000, 0.000785, 0.003283, 9.823519, -0.001401, 0.002756, 0.007029, 0.018895, -0.015621, -0.015621, 239.378391, 10.347649, -7.093668, 19.123158, -0.257804, 0.183532, -0.585887, 0.002747, 0.001805, 9.823400, 0.019149, 0.004581
57.800000, -0.001628, 0.005269, 9.826320, 0.002417, 0.006268, 0.006113, 0.015164, -0.009741, -0.009741, 239.887254, 10.361967, -7.103874, 19.155756, -0.257885, 0.183753, -0.586793, -0.003237, 0.006592, 9.828188, 0.030721, -0.009494
57.850000, -0.000439, 0.005345, 9.826723, 0.001348, 0.004894, 0.004128, 0.008954, -0.007426, -0.007426, 240.462837, 10.376279, -7.114093, 19.188405, -0.257858, 0.183983, -0.587721, 0.000353, 0.005396, 9.826991, 0.031163, -0.002562
57.900000, -0.001400, 0.004657, 9.824729, 0.006082, 0.001534, 0.008556, 0.015525, -0.014594, -0.014594, 238.521260, 10.390576, -7.124304, 19.221035, -0.257986, 0.184189, -0.588537, -0.002040, 0.004199, 9.823400, 0.027159, -0.008165
57.950000, -0.001784, 0.003664, 9.828959, 0.004708, 0.002603, 0.005044, 0.017562, -0.018542, -0.018542, 239.124195, 10.404957, -7.134572, 19.253888, -0.258204, 0.184363, -0.589593, -0.002040, 0.003002, 9.831778, 0.021358, -0.010401
58.000000, 0.003089, 0.004703, 9.824906, 0.005319, 0.003978, 0.006418, 0.021531, -0.016409, -0.016409, 237.880578, 10.419377, -7.144875, 19.286893, -0.258162, 0.184403, -0.590425, 0.006337, 0.005396, 9.822204, 0.027426, 0.018012
58.050000, -0.002143, 0.002964, 9.823284, 0.003028, 0.005352, 0.008251, 0.018392, -0.012967, -0.012967, 239.224293, 10.433830, -7.155195, 19.319969, -0.258377, 0.184520, -0.591168, -0.005631, 0.001805, 9.822204, 0.017289, -0.012500
58.100000, -0.001363, 0.002987, 9.822636, 0.004250, 0.002909, 0.007487, 0.018732, -0.015920, -0.015920, 238.763264, 10.448176, -7.165437, 19.352812, -0.258578, 0.184626, -0.591869, -0.000844, 0.003002, 9.822204, 0.017422, -0.007953
58.150000, 0.001103, 0.000123, 9.822377, 0.002723, 0.003672, 0.007640, 0.013749, -0.015532, -0.015532, 237.929170, 10.462513, -7.175661, 19.385659, -0.258716, 0.184565, -0.592555, 0.002747, -0.001785, 9.822204, 0.000720, 0.006432
58.200000, -0.002219, 0.001132, 9.825863, 0.003028, 0.004130, 0.005044, 0.010349, -0.015340, -0.015340, 238.578510, 10.476882, -7.185906, 19.418597, -0.258965, 0.184673, -0.593434, -0.004434, 0.001805, 9.828188, 0.006603, -0.012942
58.250000, -0.000676, 0.002254, 9.824386, 0.007762, 0.002450, 0.006418, 0.020230, -0.018938, -0.018938, 239.084973, 10.491265, -7.196154, 19.451580, -0.259186, 0.184727, -0.594232, 0.000353, 0.003002, 9.823400, 0.013146, -0.003942
58.300000, -0.000058, 0.001985, 9.825949, 0.004403, 0.004283, 0.004739, 0.020329, -0.017097, -0.017097, 237.342741, 10.505704, -7.206435, 19.484721, -0.259371, 0.184742, -0.595120, 0.000353, 0.001805, 9.826991, 0.011573, -0.000341
58.350000, -0.000530, 0.003313, 9.824420, 0.003486, 0.004436, 0.005197, 0.018545, -0.015145, -0.015145, 237.903285, 10.520086, -7.216678, 19.517760, -0.259516, 0.184838, -0.595919, -0.000844, 0.004199, 9.823400, 0.019322, -0.003088
58.400000, -0.002154, 0.001690, 9.827399, 0.005472, 0.006268, 0.007182, 0.021453, -0.009152, -0.009152, 240.907362, 10.534505, -7.226935, 19.550906, -0.259750, 0.184850, -0.596884, -0.003237, 0.000608, 9.829385, 0.009854, -0.012559
58.450000, 0.000786, 0.000323, 9.827872, 0.002723, 0.005047, 0.007335, 0.016228, -0.005576, -0.005576, 237.719217, 10.548897, -7.237163, 19.584044, -0.259828, 0.184739, -0.597874, 0.002747, -0.000589, 9.828188, 0.001883, 0.004585
58.500000, -0.003064, 0.003366, 9.827343, 0.005013, 0.003672, 0.006113, 0.018749, -0.007555, -0.007555, 237.440121, 10.563435, -7.247499, 19.617538, -0.260032, 0.184872, -0.598843, -0.005631, 0.005396, 9.826991, 0.019627, -0.017864
58.550000, -0.003886, 0.004584, 9.827850, 0.003792, 0.005810, 0.006418, 0.018373, -0.004106, -0.004106, 238.892019, 10.577985, -7.257850, 19.651096, -0.260210, 0.185074, -0.599841, -0.004434, 0.005396, 9.828188, 0.026724, -0.022656
58.600000, -0.003497, 0.005789, 9.827335, 0.006541, 0.005810, 0.006113, 0.025862, -0.000798, -0.000798, 239.026481, 10.592428, -7.268129, 19.684445, -0.260343, 0.185243, -0.600802, -0.003237, 0.006592, 9.826991, 0.033751, -0.020387
58.650000, -0.004059, 0.007707, 9.827846, 0.002265, 0.005047, 0.007946, 0.022312, -0.000062, -0.000062, 238.546548, 10.606872, -7.278426, 19.717845, -0.260424, 0.185544, -0.601792, -0.004434, 0.008986, 9.828188, 0.044932, -0.023665
58.700000, 0.000024, 0.006320, 9.826615, 0.001043, 0.004588, 0.005655, 0.015251, 0.001112, 0.001112, 239.006479, 10.621315, -7.288737, 19.751317, -0.260308, 0.185713, -0.602714, 0.002747, 0.005396, 9.825794, 0.036851, 0.000142
