Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
15.8000, -0.680258, 0.100219, 9.809582, -0.002331, -0.004191, -0.006935, 0.607027, -0.875271, 15.250843, 269.752272, 6.250335, 8.292740, -14.665132, 1.213019, 1.120264, -1.282291, -0.735701, 0.180102, 9.731351, 0.583935, -3.966693, 29.702193, -95.838176, 0.029000, 0.000000, 0.227900, -0.005805, -0.273695
15.9000, -0.349451, 0.105063, 9.814346, 0.000113, -0.010605, 0.196483, 0.567606, -1.000793, 20.782032, 268.381003, 6.364291, 8.402104, -14.793402, 1.164047, 1.102517, -1.282560, -0.128913, 0.108293, 9.817522, 0.612942, -2.039105, 29.702193, -95.838176, 0.029000, 21.100000, 0.229620, -0.009675, -0.282295
16.0000, -0.031143, 0.082227, 9.804762, 0.001487, -0.010910, 0.154181, 0.525845, -0.927985, 25.236990, 266.034771, 6.478168, 8.511036, -14.921758, 1.147197, 1.093717, -1.283229, 0.181063, 0.067002, 9.798373, 0.480491, -0.181980, 29.702193, -95.838176, 0.029000, 21.100000, 0.228330, -0.017415, -0.281005
16.1000, -0.333956, 0.083863, 9.801647, 0.000571, -0.004954, -0.000368, 0.484435, -1.011570, 28.369481, 268.560373, 6.586189, 8.616807, -15.050312, 1.102543, 1.069716, -1.284771, -0.535832, 0.084955, 9.799570, 0.489929, -1.951324, 29.702193, -95.838176, 0.029000, 21.100000, 0.225750, -0.008385, -0.281865
16.2000, -0.175026, 0.047536, 9.815481, 0.001182, -0.006787, -0.003117, 0.428435, -1.004718, 30.951630, 267.389522, 6.692178, 8.720768, -15.178774, 1.074104, 1.049645, -1.284672, -0.069072, 0.023318, 9.824703, 0.277437, -1.021556, 29.702193, -95.838176, 0.029000, 21.100000, 0.233060, -0.011395, -0.287025
16.3000, -0.119353, 0.021516, 9.801267, 0.012483, -0.017782, -0.002812, 0.419676, -1.021514, 33.007340, 266.502899, 6.796300, 8.822697, -15.307429, 1.052183, 1.029410, -1.285925, -0.082237, 0.004169, 9.791791, 0.125768, -0.697670, 29.702193, -95.838176, 0.029000, 21.100000, 0.231340, -0.014405, -0.286165
16.4000, -0.088825, 0.020802, 9.795222, -0.000804, -0.010605, -0.006630, 0.341509, -0.979384, 34.645925, 267.295336, 6.898677, 8.922990, -15.436289, 1.033239, 1.011751, -1.287702, -0.068474, 0.020326, 9.791192, 0.121675, -0.519556, 29.702193, -95.838176, 0.029000, 21.100000, 0.227040, -0.011395, -0.279715
16.5000, -0.002292, 0.288724, 9.802499, -0.000346, -0.023280, -1.597781, 0.435049, -0.951562, 28.176957, 274.319160, 6.998300, 9.025829, -15.565164, 1.008566, 1.022844, -1.288401, 0.055397, 0.467339, 9.807349, 1.687109, -0.013390, 29.702193, -95.838176, 0.029000, 21.100000, 0.231340, 0.004085, -0.277565
16.6000, -0.435515, 1.024582, 9.657482, 0.004389, -0.007856, -1.947196, 1.003149, -1.107229, 22.019181, 294.534726, 7.085691, 9.136507, -15.696198, 0.918800, 1.078806, -1.303029, -0.724331, 1.515155, 9.560805, 6.049872, -2.567680, 29.702194, -95.838175, 0.046000, 0.000000, 0.230480, 0.074175, -0.281435
16.7000, -0.294999, 1.064721, 9.712575, -0.004927, 0.094617, -0.087417, 1.514207, -0.641834, 27.014314, 302.170643, 7.166669, 9.252428, -15.827650, 0.846116, 1.132410, -1.310689, -0.201321, 1.091480, 9.749304, 6.253091, -1.729348, 29.702194, -95.838175, 0.046000, 21.000000, 0.221450, 0.113735, -0.271975
16.8000, 0.061730, -0.254875, 9.582377, 0.000113, -0.350246, -1.777986, 1.217805, -2.297426, 22.684117, 293.779639, 7.249474, 9.357461, -15.962325, 0.834075, 1.077686, -1.334731, 0.299548, -1.134605, 9.495578, -1.523577, 0.368963, 29.702194, -95.838175, 0.046000, 21.000000, 0.215860, 0.125345, -0.272835
16.9000, 0.276230, 0.327457, 9.693304, 0.001334, -0.025571, -2.507512, 1.301767, -1.967829, 16.941446, 323.541312, 7.331596, 9.466518, -16.097418, 0.825504, 1.086277, -1.345530, 0.419230, 0.715679, 9.767256, 1.934035, 1.631386, 29.702194, -95.838175, 0.046000, 21.000000, 0.176300, 0.201885, -0.278855
17.0000, 0.242827, 0.255560, 9.698898, -0.004469, -0.016713, -1.054874, 1.306676, -1.627038, 20.783452, 334.524119, 7.413505, 9.575453, -16.233543, 0.821224, 1.088324, -1.356012, 0.220558, 0.207629, 9.702628, 1.508888, 1.433692, 29.702194, -95.838175, 0.046000, 21.000000, 0.126420, 0.246175, -0.276275
17.1000, -0.151841, 0.144939, 9.537411, -0.078078, 0.003445, -2.476358, 0.867992, -1.444203, 18.721484, 350.500945, 7.490053, 9.682403, -16.373320, 0.784066, 1.075777, -1.383846, -0.414953, 0.071191, 9.429753, 0.870539, -0.912000, 29.702194, -95.838175, 0.046000, 21.000000, 0.037840, 0.298205, -0.283155
17.2000, -0.138802, 0.294934, 9.722353, 0.003472, -0.017324, -1.367332, 0.983586, -1.374169, 24.175294, 1.531927, 7.562583, 9.789447, -16.513056, 0.744886, 1.072220, -1.392860, -0.130110, 0.394931, 9.845648, 1.737396, -0.817559, 29.702194, -95.838175, 0.046000, 21.000000, -0.012470, 0.316265, -0.281435
17.3000, 0.097639, 0.427100, 9.762579, 0.003014, -0.012743, -0.063287, 1.168776, -1.140435, 36.824250, 5.629392, 7.633860, 9.898535, -16.652953, 0.723477, 1.084658, -1.396934, 0.255266, 0.515211, 9.789397, 2.504895, 0.572466, 29.702195, -95.838175, 0.081000, 0.000000, -0.025370, 0.317125, -0.280575
17.4000, -0.132003, 0.178727, 9.758204, 0.003014, -0.013964, -0.278923, 1.191233, -1.067359, 47.576812, 4.747698, 7.703300, 10.003282, -16.793462, 0.704094, 1.059864, -1.402368, -0.285098, 0.013145, 9.755288, 1.049194, -0.774888, 29.702195, -95.838175, 0.081000, 20.900000, -0.034400, 0.315405, -0.279285
17.5000, 2.271150, -0.579112, 9.679619, -0.029362, -0.013964, 0.699072, 0.589389, 0.448481, 63.870944, 23.198865, 7.798352, 10.136389, -16.936022, 0.868376, 1.240673, -1.417860, 3.873253, -1.084339, 9.627228, -3.333494, 13.181834, 29.702195, -95.838175, 0.081000, 20.900000, -0.023220, 0.323145, -0.280145
17.6000, 0.905794, -0.096655, 9.645671, 0.005916, -0.002816, 0.007115, 0.495560, 1.125118, 74.294726, 3.131320, 7.892236, 10.275537, -17.080586, 0.915351, 1.341210, -1.436377, -0.004444, 0.224983, 9.623039, -0.571604, 5.364461, 29.702195, -95.838175, 0.081000, 20.900000, -0.018060, 0.321425, -0.276275
17.7000, 0.376526, 0.043189, 9.725803, 0.002403, -0.010299, -0.006324, 0.473092, 1.390477, 83.438790, 4.062682, 7.985374, 10.418721, -17.225666, 0.926037, 1.401627, -1.445995, 0.023681, 0.136418, 9.779224, 0.254237, 2.217029, 29.702195, -95.838175, 0.081000, 20.900000, -0.022360, 0.320565, -0.284015
17.8000, 0.164460, 0.099485, 9.761446, 0.000876, -0.009383, -0.006019, 0.478084, 1.507751, 91.611343, 4.232076, 8.077529, 10.565192, -17.371102, 0.923050, 1.443686, -1.451572, 0.023083, 0.137016, 9.785208, 0.583835, 0.965175, 29.702195, -95.838175, 0.081000, 20.900000, -0.023220, 0.318845, -0.281005
17.9000, 0.083583, 0.123799, 9.777858, 0.001792, -0.007398, -0.006782, 0.502555, 1.570614, 98.903448, 4.070799, 8.168455, 10.714683, -17.516820, 0.913851, 1.477831, -1.455311, 0.029665, 0.140008, 9.788799, 0.725366, 0.489726, 29.702195, -95.838175, 0.081000, 20.900000, -0.021930, 0.316265, -0.286165
18.0000, 0.053028, 0.132807, 9.784781, 0.000723, -0.008008, -0.003575, 0.525684, 1.599069, 105.431689, 4.410800, 8.257916, 10.867009, -17.662797, 0.901027, 1.508118, -1.458282, 0.032657, 0.138812, 9.789397, 0.777603, 0.310478, 29.702195, -95.838175, 0.023000, 0.000000, -0.024080, 0.320565, -0.287455
18.1000, 0.036497, 0.134614, 9.790782, 0.002098, -0.007856, -0.004033, 0.555949, 1.607977, 111.260564, 5.088251, 8.345772, 11.021956, -17.808974, 0.886050, 1.535688, -1.460607, 0.025477, 0.135819, 9.794783, 0.787709, 0.213560, 29.702195, -95.838175, 0.023000, 20.800000, -0.028380, 0.323145, -0.285735
18.2000, 0.028090, 0.137492, 9.786720, 0.001334, -0.004954, -0.001895, 0.582251, 1.617839, 116.366443, 4.240459, 8.431838, 11.179363, -17.955441, 0.869123, 1.561273, -1.463315, 0.022485, 0.139410, 9.784011, 0.804881, 0.164432, 29.702195, -95.838175, 0.023000, 20.800000, -0.023220, 0.317985, -0.285735
18.3000, 0.026881, 0.133257, 9.793712, -0.001567, -0.008161, -0.006171, 0.589557, 1.601208, 120.764543, 3.964717, 8.516026, 11.339115, -18.102073, 0.850958, 1.585438, -1.465316, 0.026075, 0.130434, 9.798373, 0.779537, 0.157245, 29.702195, -95.838175, 0.023000, 20.800000, -0.021500, 0.317555, -0.291755
18.4000, 0.025679, 0.132999, 9.796509, 0.002556, -0.008161, -0.005255, 0.618178, 1.577367, 124.591385, 4.671133, 8.598269, 11.501073, -18.248860, 0.831943, 1.608203, -1.467021, 0.024878, 0.132827, 9.798373, 0.777808, 0.150173, 29.702195, -95.838175, 0.023000, 20.800000, -0.026230, 0.326155, -0.291325
18.5000, 0.024480, 0.138282, 9.789369, 0.006221, -0.008161, -0.001590, 0.666822, 1.547178, 127.847772, 4.132989, 8.678517, 11.665090, -18.395921, 0.812300, 1.629515, -1.469412, 0.023681, 0.141804, 9.784610, 0.809287, 0.143266, 29.702195, -95.838175, 0.023000, 20.800000, -0.022360, 0.314975, -0.289605
18.6000, 0.027951, 0.134650, 9.789386, -0.001415, -0.011368, -0.004492, 0.669811, 1.497788, 130.532512, 3.821360, 8.756750, 11.831081, -18.543219, 0.792319, 1.649775, -1.471791, 0.030264, 0.132229, 9.789397, 0.788034, 0.163574, 29.702195, -95.838175, 0.016000, 0.000000, -0.020640, 0.318415, -0.286165
18.7000, 0.023953, 0.134993, 9.795137, 0.000723, -0.005565, -0.005713, 0.684300, 1.473309, 132.724253, 3.992495, 8.832977, 11.998915, -18.690665, 0.772283, 1.668816, -1.473571, 0.021288, 0.135221, 9.798972, 0.789575, 0.140096, 29.702195, -95.838175, 0.016000, 20.800000, -0.022360, 0.325295, -0.282725
18.8000, 0.026662, 0.136566, 9.796720, 0.001640, -0.008467, -0.005255, 0.703530, 1.430540, 134.450226, 3.665822, 8.907181, 12.168530, -18.838263, 0.752126, 1.687041, -1.475177, 0.028469, 0.137615, 9.797775, 0.798646, 0.155918, 29.702195, -95.838175, 0.016000, 20.800000, -0.020210, 0.324435, -0.286165
18.9000, 0.022360, 0.135400, 9.794840, 0.002861, -0.008925, -0.001743, 0.726885, 1.380009, 135.785256, 3.814642, 8.979501, 12.339816, -18.986045, 0.732839, 1.704253, -1.476938, 0.019492, 0.134623, 9.793586, 0.791981, 0.130786, 29.702195, -95.838175, 0.016000, 20.800000, -0.021070, 0.320565, -0.281435
19.0000, 0.024230, 0.134575, 9.786188, -0.001415, -0.010910, -0.002812, 0.725800, 1.318582, 136.743334, 3.897062, 9.049951, 12.512690, -19.134129, 0.713947, 1.720575, -1.479542, 0.025477, 0.134024, 9.780421, 0.787849, 0.141848, 29.702195, -95.838175, 0.016000, 20.800000, -0.021500, 0.322715, -0.288315
19.1000, 0.027491, 0.137476, 9.783805, 0.005458, -0.008619, -0.006477, 0.762251, 1.270595, 137.359610, 4.182387, 9.118574, 12.687150, -19.282507, 0.695469, 1.736597, -1.482367, 0.029665, 0.139410, 9.782216, 0.805027, 0.160978, 29.702195, -95.838175, 0.016000, 20.800000, -0.023220, 0.325295, -0.284015
19.2000, 0.025923, 0.130378, 9.787878, -0.000040, -0.010146, -0.004950, 0.762585, 1.212485, 137.665200, 3.916111, 9.185536, 12.863163, -19.431104, 0.678235, 1.752285, -1.484766, 0.024878, 0.125646, 9.790594, 0.763153, 0.151735, 29.702195, -95.838175, 0.016000, 20.800000, -0.021500, 0.320995, -0.284015
19.3000, 0.032118, 0.132925, 9.789867, 0.004083, -0.009077, -0.005561, 0.785591, 1.163631, 137.701238, 4.189293, 9.250810, 13.040738, -19.579909, 0.661242, 1.767924, -1.486957, 0.036248, 0.134623, 9.791192, 0.777899, 0.187955, 29.702195, -95.838175, 0.016000, 20.800000, -0.022790, 0.321425, -0.278855
19.4000, 0.032083, 0.129276, 9.793535, -0.000651, -0.008008, -0.005866, 0.779610, 1.119766, 137.507592, 4.478930, 9.314503, 13.219838, -19.728876, 0.645033, 1.783314, -1.488768, 0.032059, 0.126843, 9.795980, 0.756264, 0.187679, 29.702195, -95.838175, 0.025000, 0.000000, -0.024080, 0.315835, -0.291325
19.5000, 0.030991, 0.128893, 9.795720, 0.004236, -0.009383, -0.005255, 0.798961, 1.067436, 137.097823, 4.422156, 9.376739, 13.400435, -19.877989, 0.629919, 1.798412, -1.490339, 0.030264, 0.128639, 9.797176, 0.753859, 0.181254, 29.702195, -95.838175, 0.025000, 20.800000, -0.023650, 0.313685, -0.292615
19.6000, 0.029119, 0.136640, 9.793003, 0.002098, -0.005260, -0.002812, 0.809793, 1.035544, 136.424072, 3.155571, 9.437510, 13.582426, -20.027295, 0.615109, 1.812749, -1.492156, 0.027870, 0.141804, 9.791192, 0.799379, 0.170347, 29.702195, -95.838175, 0.025000, 20.800000, -0.016770, 0.314975, -0.289605
19.7000, 0.028011, 0.137225, 9.796225, 0.001334, -0.008772, -0.003117, 0.815850, 0.983334, 135.589513, 3.867687, 9.496943, 13.765784, -20.176732, 0.601257, 1.826637, -1.493630, 0.027272, 0.137615, 9.798373, 0.802538, 0.163811, 29.702195, -95.838175, 0.025000, 20.800000, -0.021070, 0.319705, -0.295625
19.8000, 0.025413, 0.134586, 9.796796, 0.001182, -0.009077, -0.004033, 0.818811, 0.928743, 134.624199, 4.178781, 9.555186, 13.950472, -20.326305, 0.588703, 1.840130, -1.495028, 0.023681, 0.132827, 9.797176, 0.787065, 0.148612, 29.702195, -95.838175, 0.025000, 20.800000, -0.022790, 0.317555, -0.287025
19.9000, 0.028683, 0.132813, 9.792357, 0.001334, -0.007856, -0.004797, 0.821030, 0.883652, 133.482365, 3.344737, 9.612283, 14.136519, -20.476083, 0.576882, 1.853687, -1.496863, 0.030862, 0.131631, 9.789397, 0.777047, 0.167808, 29.702195, -95.838175, 0.025000, 20.800000, -0.018060, 0.320565, -0.284445
20.0000, 0.031068, 0.137848, 9.794530, 0.000265, -0.008008, -0.004950, 0.820317, 0.839836, 132.181364, 2.806855, 9.668239, 14.323853, -20.626009, 0.565333, 1.866789, -1.498464, 0.032657, 0.141205, 9.795980, 0.806324, 0.181719, 29.702195, -95.838175, 0.025000, 20.800000, -0.015050, 0.322285, -0.285305
20.1000, 0.026636, 0.135195, 9.796118, 0.002098, -0.008314, -0.004492, 0.827386, 0.792568, 130.835160, 3.757201, 9.723253, 14.512433, -20.776069, 0.555205, 1.879468, -1.499889, 0.023681, 0.133426, 9.797176, 0.790677, 0.155773, 29.702195, -95.838176, 0.050000, 0.000000, -0.020640, 0.320995, -0.287455
20.2000, 0.029531, 0.138442, 9.792445, 0.004541, -0.007856, -0.005866, 0.848061, 0.750706, 129.419415, 3.664203, 9.777345, 14.702271, -20.926325, 0.545685, 1.892075, -1.501670, 0.031461, 0.140607, 9.789996, 0.809969, 0.172767, 29.702195, -95.838176, 0.050000, 20.900000, -0.019780, 0.319275, -0.289605
