Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
55.1000, -0.140787, 0.205691, 9.795417, 0.003778, -0.011979, -0.001743, 0.515027, -0.513746, 91.348070, 1.764137, 262.187265, 18.116085, -425.102102, 25.141308, 5.492490, -33.904138, -0.140283, 0.204038, 9.798373, 1.202838, -0.823260, 29.702165, -95.838178, 0.086000, 24.100000, -0.012900, 0.286595, -0.272405
55.2000, -0.148384, 0.200391, 9.797191, 0.003930, -0.009536, -0.004797, 0.565406, -0.535535, 91.376820, 2.237449, 264.699927, 18.661699, -428.492712, 25.131517, 5.468251, -33.905451, -0.153448, 0.196857, 9.798373, 1.171625, -0.867527, 29.702165, -95.838178, 0.086000, 24.100000, -0.015910, 0.291325, -0.275415
55.3000, -0.226463, 0.269362, 9.797900, 0.004389, -0.028320, 0.003602, 0.658152, -0.700739, 91.412268, 1.432575, 267.210855, 19.203273, -431.883455, 25.116696, 5.433245, -33.906766, -0.278516, 0.315342, 9.798373, 1.574347, -1.323565, 29.702165, -95.838179, 0.129000, 24.100000, -0.015050, 0.274555, -0.280145
55.4000, -0.175832, 0.262482, 9.785258, 0.007901, 0.013219, -0.008310, 0.760563, -0.608468, 91.380225, 1.644933, 269.720638, 19.742354, -435.274499, 25.104116, 5.404957, -33.909220, -0.142078, 0.257895, 9.776831, 1.536297, -1.029072, 29.702165, -95.838179, 0.129000, 24.100000, -0.012470, 0.287025, -0.276705
55.5000, -0.161684, 0.204078, 9.803899, 0.032183, 0.007416, 0.016736, 0.945731, -0.549196, 91.449732, 1.165394, 272.230514, 20.279000, -438.665512, 25.100541, 5.379292, -33.909827, -0.152251, 0.165142, 9.816326, 1.192333, -0.944618, 29.702165, -95.838179, 0.129000, 24.100000, -0.010320, 0.287025, -0.282725
55.6000, -0.346319, 0.289866, 9.781195, 0.026838, -0.022211, 0.004061, 1.137955, -0.762793, 91.286903, 358.738050, 274.739295, 20.809750, -442.056952, 25.092058, 5.331434, -33.912872, -0.469409, 0.347058, 9.766059, 1.696403, -2.026911, 29.702165, -95.838179, 0.129000, 24.100000, -0.006880, 0.280145, -0.276275
55.7000, -0.296302, 0.313410, 9.734055, 0.010345, -0.056420, -0.059469, 1.243952, -1.107546, 90.809981, 359.853026, 277.247074, 21.335606, -445.449424, 25.082543, 5.282846, -33.920770, -0.262957, 0.329106, 9.702628, 1.843277, -1.742625, 29.702165, -95.838179, 0.129000, 24.100000, -0.006880, 0.280145, -0.281435
55.8000, 0.285971, 0.309184, 9.863484, 0.022867, -0.086810, 0.059497, 1.401609, -1.222997, 91.268704, 4.395535, 279.754286, 21.864997, -448.840572, 25.075595, 5.290222, -33.914575, 0.674153, 0.306366, 9.949771, 1.794669, 1.659892, 29.702165, -95.838179, 0.129000, 24.100000, -0.003870, 0.284015, -0.275415
55.9000, -0.195262, 0.294927, 9.763021, -0.014243, -0.081160, -0.124985, 1.347861, -1.572244, 90.457952, 357.894810, 282.260923, 22.387064, -452.232806, 25.069446, 5.243854, -33.919753, -0.516084, 0.285422, 9.696045, 1.729950, -1.145251, 29.702165, -95.838179, 0.129000, 24.100000, -0.004300, 0.280575, -0.280575
56.0000, -0.194230, 0.751675, 9.747969, 0.046844, -0.157365, 0.208700, 1.893566, -2.273376, 91.508135, 0.796564, 284.761662, 22.902560, -455.625650, 25.028075, 5.184592, -33.925544, -0.193541, 1.056174, 9.737934, 4.408534, -1.138099, 29.702165, -95.838179, 0.129000, 24.100000, -0.009890, 0.279285, -0.283585
56.1000, 0.155894, 0.487003, 9.806576, 0.018591, -0.084672, -0.083751, 2.089305, -2.309464, 91.198174, 4.906611, 287.262608, 23.417381, -459.018112, 25.015663, 5.160341, -33.924932, 0.389310, 0.310555, 9.845648, 2.842664, 0.909627, 29.702165, -95.838179, 0.045000, 0.000000, -0.012470, 0.268105, -0.286595
56.2000, -0.034379, 0.107182, 9.977587, -0.032569, 0.008638, -0.019152, 1.775126, -1.959298, 91.252333, 2.753575, 289.767325, 23.927851, -462.408219, 25.036673, 5.123247, -33.909021, -0.161227, -0.146032, 10.091594, 0.615461, -0.197406, 29.702165, -95.838179, 0.045000, 24.000000, -0.017200, 0.261655, -0.302075
56.3000, 0.579598, 0.494541, 9.980286, -0.011036, -0.099791, -0.171716, 1.827617, -1.827175, 91.041519, 11.200818, 292.268282, 24.444038, -465.796205, 25.018603, 5.148998, -33.889583, 0.988917, 0.752780, 9.982085, 2.832024, 3.319617, 29.702165, -95.838179, 0.045000, 24.000000, -0.026660, 0.263375, -0.304655
56.4000, 1.097346, 0.143230, 9.987110, 0.001640, -0.141941, -0.050765, 1.736266, -1.589754, 92.203219, 19.212500, 294.772059, 24.971319, -469.182112, 25.031383, 5.231536, -33.869236, 1.442511, -0.090978, 9.991660, 0.816734, 6.269653, 29.702165, -95.838179, 0.045000, 24.000000, -0.044290, 0.255205, -0.308955
56.5000, 0.373798, 0.300354, 9.978350, -0.075940, 0.215110, -0.047099, 1.344873, 0.072871, 93.074535, 10.551272, 297.273897, 25.500208, -472.566453, 25.022712, 5.269775, -33.852020, -0.108567, 0.405104, 9.972511, 1.722908, 2.144379, 29.702165, -95.838179, 0.045000, 24.000000, -0.055900, 0.271115, -0.294765
56.6000, -0.210398, 0.106845, 9.880776, 0.031114, 0.024978, -0.291751, 1.431418, 0.249190, 92.358200, 7.215760, 299.778370, 26.024763, -475.950587, 25.037390, 5.253623, -33.844901, -0.599862, -0.022161, 9.815727, 0.619400, -1.219781, 29.702165, -95.838179, 0.045000, 24.000000, -0.052460, 0.273265, -0.292615
56.7000, 0.047817, -0.028365, 9.783222, -0.117326, -0.103303, -0.085279, 0.660612, -0.104166, 92.830639, 9.425121, 302.284201, 26.550680, -479.335492, 25.051340, 5.257320, -33.847670, 0.219960, -0.118505, 9.718186, -0.166117, 0.280037, 29.702165, -95.838179, 0.045000, 24.000000, -0.039990, 0.283155, -0.284875
56.8000, 0.799181, 0.275879, 9.990506, -0.042343, -0.250827, 0.435942, 0.531056, -0.730693, 96.360072, 15.607406, 304.785487, 27.086121, -482.717379, 25.025686, 5.322044, -33.828468, 1.300090, 0.478708, 10.128696, 1.576737, 4.571845, 29.702165, -95.838179, 0.045000, 24.000000, -0.043000, 0.272405, -0.291755
56.9000, 0.326700, 0.297044, 9.975759, -0.067235, -0.030458, 0.680899, 0.306343, -0.410440, 100.428386, 6.781154, 307.283768, 27.621429, -486.097686, 24.997098, 5.342734, -33.811539, 0.011713, 0.311154, 9.965928, 1.704654, 1.874902, 29.702165, -95.838179, 0.031000, 0.000000, -0.033110, 0.272405, -0.289605
57.0000, -0.820586, -0.151556, 9.777771, 0.098462, 0.087592, 0.919748, 0.694937, -0.196779, 104.362412, 353.225751, 309.790581, 28.144295, -489.479405, 25.044455, 5.266689, -33.815306, -1.585443, -0.450622, 9.645779, -0.884906, -4.796654, 29.702165, -95.838179, 0.031000, 23.900000, -0.020210, 0.259075, -0.302505
57.1000, -0.260528, 0.103450, 9.688163, -0.032569, 0.049107, 0.836059, 0.516729, 0.108970, 107.425932, 1.092465, 312.295884, 28.667427, -492.862748, 25.050172, 5.243109, -33.827388, 0.112844, 0.273454, 9.628425, 0.611558, -1.540301, 29.702165, -95.838179, 0.031000, 23.900000, -0.001720, 0.265525, -0.299065
57.2000, -0.433609, 0.388566, 9.658065, -0.024475, 0.086676, 1.334220, 0.574541, 0.459791, 112.209603, 353.991398, 314.798869, 29.185139, -496.247667, 25.036625, 5.199118, -33.841923, -0.548997, 0.578643, 9.637999, 2.301580, -2.568555, 29.702165, -95.838179, 0.031000, 23.900000, 0.012900, 0.263805, -0.293905
57.3000, -0.572138, 0.531336, 9.750508, -0.031042, 0.176167, 2.665142, 0.686749, 1.135080, 122.146095, 339.623934, 317.300291, 29.696933, -499.632526, 25.021689, 5.144997, -33.846364, -0.664490, 0.626516, 9.812137, 3.113796, -3.353173, 29.702165, -95.838179, 0.031000, 23.900000, 0.073960, 0.233275, -0.286595
57.4000, -0.542096, 0.150767, 9.960904, -0.016992, -0.080854, 1.592310, 0.639908, 0.419762, 123.829587, 322.403659, 319.805885, 30.205258, -503.014827, 25.044522, 5.103830, -33.830796, -0.522069, -0.102946, 10.101169, 0.865872, -3.114744, 29.702165, -95.838179, 0.031000, 23.900000, 0.132010, 0.194575, -0.303365
57.5000, -0.469042, 0.125641, 9.824250, 0.068529, 0.061936, 1.393932, 1.024443, 0.531426, 122.751848, 312.720922, 322.314035, 30.711279, -506.397624, 25.069174, 5.074754, -33.828911, -0.420339, 0.108891, 9.733147, 0.731876, -2.733189, 29.702165, -95.838179, 0.031000, 23.900000, 0.160820, 0.156735, -0.288745
57.6000, 0.109520, 0.602817, 9.831703, -0.057003, -0.090017, 1.568334, 1.011009, 0.182525, 121.561414, 309.430201, 324.814360, 31.217185, -509.780059, 25.025225, 5.064290, -33.825870, 0.495228, 0.920933, 9.836672, 3.508398, 0.637024, 29.702165, -95.838179, 0.080000, 0.000000, 0.187480, 0.114595, -0.290465
57.7000, 0.600176, 0.159252, 9.674190, -0.128933, -0.051227, 1.220751, 0.377344, 0.373916, 116.870863, 289.550017, 327.311107, 31.731842, -513.164732, 24.986723, 5.119141, -33.839779, 0.927280, -0.136457, 9.569182, 0.941284, 3.549539, 29.702165, -95.838179, 0.080000, 24.000000, 0.203390, 0.066435, -0.286165
57.8000, -0.897540, -0.330184, 9.852824, -0.063265, -0.017324, 0.923871, -0.146258, -0.170839, 108.767143, 274.098773, 329.818585, 32.232063, -516.548096, 25.045426, 5.041191, -33.835688, -1.896018, -0.656475, 9.971912, -1.911449, -5.202073, 29.702165, -95.838179, 0.080000, 24.000000, 0.205540, 0.034185, -0.284445
57.9000, -0.424875, -0.091154, 9.858571, 0.004541, -0.009841, -0.009684, -0.133893, -0.365372, 95.826568, 276.754857, 332.324887, 32.729008, -519.930978, 25.057153, 4.993361, -33.831103, -0.109764, 0.068199, 9.862403, -0.529261, -2.467642, 29.702165, -95.838179, 0.080000, 24.000000, 0.196940, 0.021715, -0.290465
58.0000, -0.175848, 0.053288, 9.815272, 0.004389, -0.012895, -0.005866, -0.038623, -0.417736, 83.739585, 278.920604, 334.829304, 33.224753, -523.314033, 25.048501, 4.969421, -33.830734, -0.009830, 0.149583, 9.786405, 0.311011, -1.026370, 29.702165, -95.838179, 0.080000, 24.000000, 0.207260, 0.028165, -0.289175
58.1000, -0.073364, 0.111424, 9.799747, 0.000876, -0.009230, -0.004339, 0.066041, -0.387285, 72.446037, 278.295711, 337.332091, 33.720151, -526.697269, 25.034744, 4.959131, -33.831819, -0.005042, 0.150181, 9.789397, 0.651412, -0.428901, 29.702165, -95.838179, 0.080000, 24.000000, 0.199950, 0.024725, -0.290465
58.2000, -0.031653, 0.129652, 9.793896, 0.000723, -0.012284, -0.003728, 0.173491, -0.350614, 61.983296, 278.882261, 339.833596, 34.215556, -530.080693, 25.021614, 4.955742, -33.833433, -0.003846, 0.141804, 9.789996, 0.758434, -0.185159, 29.702165, -95.838179, 0.080000, 24.000000, 0.204250, 0.027735, -0.290465
58.3000, 0.234568, 0.147355, 9.768577, 0.011872, 0.053842, 0.119209, 0.341309, 0.184722, 52.887746, 278.021743, 342.337099, 34.715120, -533.464659, 25.030557, 4.982340, -33.837585, 0.412049, 0.159157, 9.751697, 0.863970, 1.375397, 29.702165, -95.838179, 0.080000, 24.000000, 0.203820, 0.022145, -0.288315
58.4000, 0.279660, 0.183160, 9.907453, 0.028671, -0.046035, 0.123332, 0.601148, 0.183439, 44.375848, 276.248140, 344.842662, 35.217470, -536.846949, 25.047275, 5.009778, -33.827797, 0.309721, 0.207030, 10.000037, 1.058691, 1.616597, 29.702165, -95.838179, 0.036000, 0.000000, 0.199950, 0.014835, -0.287455
58.5000, -0.157933, 0.392444, 10.129960, 0.051578, -0.000831, 0.289029, 1.074609, 0.162101, 37.421090, 277.471828, 347.344005, 35.719680, -540.224840, 25.024711, 5.017997, -33.795202, -0.449661, 0.531967, 10.278298, 2.218314, -0.892536, 29.702165, -95.838179, 0.036000, 23.900000, 0.206400, 0.013975, -0.295195
58.6000, -0.004442, 0.533246, 10.141409, 0.023173, -0.078716, -0.197067, 1.441730, -0.172900, 28.664243, 279.713493, 349.844015, 36.224886, -543.599236, 25.008302, 5.040700, -33.761047, 0.097884, 0.627114, 10.149042, 3.009901, -0.025064, 29.702165, -95.838179, 0.036000, 23.900000, 0.202100, 0.016985, -0.276705
58.7000, -0.087383, 0.483648, 9.997703, 0.010650, 0.118899, 0.880652, 1.690394, 0.493119, 25.915405, 273.655266, 352.343592, 36.731491, -546.972371, 24.999950, 5.057602, -33.741247, -0.142677, 0.450583, 9.901898, 2.769473, -0.500185, 29.702165, -95.838179, 0.036000, 23.900000, 0.210270, 0.001075, -0.280575
58.8000, 0.341533, 0.418928, 9.616719, -0.040663, -0.093682, 0.063773, 1.627174, 0.255633, 18.604306, 266.798688, 354.848356, 37.241162, -550.349299, 25.031741, 5.083675, -33.759935, 0.627477, 0.375782, 9.362731, 2.492801, 2.032051, 29.702165, -95.838179, 0.036000, 23.900000, 0.208980, -0.022575, -0.284875
58.9000, -0.299422, 0.279582, 9.687294, -0.003400, -0.054740, 0.272536, 1.679535, -0.141757, 12.785374, 266.848787, 357.346814, 37.748391, -553.727084, 25.000301, 5.076083, -33.771879, -0.726725, 0.186684, 9.734343, 1.652348, -1.769638, 29.702165, -95.838179, 0.036000, 23.900000, 0.210700, -0.017845, -0.283155
59.0000, -0.442345, 0.366744, 9.520921, 0.013093, 0.003445, -0.271592, 1.868211, -0.300595, 4.608716, 266.794278, 359.839415, 38.256245, -557.108542, 24.950777, 5.077725, -33.800343, -0.537627, 0.424851, 9.410005, 2.203555, -2.658099, 29.702165, -95.838179, 0.027000, 0.000000, 0.221880, -0.026015, -0.293475
59.1000, -0.174578, 0.078826, 9.874814, 0.055396, -0.077494, -0.029537, 2.075165, -0.701170, -1.600235, 266.113888, 362.329947, 38.759961, -560.487701, 24.920473, 5.050681, -33.794511, 0.003934, -0.113119, 10.110743, 0.457284, -1.012799, 29.702165, -95.838179, 0.027000, 23.900000, 0.222740, -0.011825, -0.294765
59.2000, -0.630096, 0.264180, 9.777606, 0.076929, -0.108038, 0.165329, 2.474866, -1.496231, -6.011447, 268.970662, 364.808540, 39.264059, -563.867901, 24.830778, 5.044211, -33.799501, -0.933775, 0.387750, 9.712801, 1.544492, -3.685858, 29.702165, -95.838179, 0.027000, 23.900000, 0.220160, -0.015695, -0.303795
59.3000, -1.054659, 0.281234, 9.908193, -0.026460, -0.128502, -0.078712, 2.304405, -2.574111, -11.307312, 266.213352, 367.269228, 39.771161, -567.247189, 24.681512, 5.062086, -33.795089, -1.337701, 0.292603, 9.995250, 1.616717, -6.073437, 29.702165, -95.838179, 0.027000, 23.900000, 0.218010, -0.025155, -0.309385
59.4000, -0.503520, 0.228454, 9.836556, 0.002098, -0.015950, -0.003881, 2.264477, -2.655715, -15.682364, 266.021531, 369.722882, 40.278941, -570.626788, 24.584865, 5.072561, -33.795688, -0.136094, 0.193267, 9.788799, 1.328714, -2.929548, 29.702165, -95.838179, 0.027000, 23.900000, 0.216290, -0.021285, -0.304225
59.5000, -0.284860, 0.206982, 9.813646, 0.005305, -0.009841, -0.005561, 2.227291, -2.567496, -19.591126, 265.689009, 372.170256, 40.787373, -574.006632, 24.510782, 5.080398, -33.797522, -0.139086, 0.192668, 9.798373, 1.207754, -1.662283, 29.702165, -95.838179, 0.027000, 23.900000, 0.218010, -0.022575, -0.299065
59.6000, -0.229710, 0.230349, 9.789403, -0.005232, -0.030610, -0.002659, 2.148579, -2.556887, -23.098002, 264.268321, 374.611336, 41.297445, -577.386967, 24.444128, 5.093951, -33.801406, -0.192943, 0.245927, 9.773240, 1.347576, -1.343835, 29.702165, -95.838179, 0.027000, 23.900000, 0.217580, -0.029885, -0.300355
59.7000, -0.071571, 0.300734, 9.761035, -0.014854, 0.068350, 0.174034, 2.067376, -1.936439, -25.218436, 265.205635, 377.049971, 41.808706, -580.767894, 24.405605, 5.106391, -33.806652, 0.033854, 0.347657, 9.742123, 1.764655, -0.419906, 29.702165, -95.838179, 0.064000, 0.000000, 0.217580, -0.029025, -0.303365
59.8000, -0.127519, -0.205732, 9.813598, 0.008817, -0.047104, 1.174631, 1.806613, -1.998289, -22.452100, 255.721246, 379.481076, 42.314894, -584.148832, 24.342569, 5.076714, -33.808470, -0.164818, -0.543376, 9.848640, -1.200870, -0.744304, 29.702165, -95.838179, 0.064000, 23.900000, 0.205970, -0.037195, -0.304225
59.9000, -0.007716, 0.264534, 9.688491, -0.051353, -0.084061, 1.859258, 1.533859, -2.163844, -17.169963, 246.048943, 381.910000, 42.824293, -587.531555, 24.307019, 5.088232, -33.820980, 0.072153, 0.578044, 9.605087, 1.564011, -0.045615, 29.702165, -95.838179, 0.064000, 23.900000, 0.168130, -0.092235, -0.305085
60.0000, 0.388121, 0.647602, 9.204003, 0.103960, -0.135527, 2.237231, 2.342147, -2.309694, -12.525799, 215.579082, 384.341820, 43.337031, -590.922339, 24.314468, 5.114330, -33.878887, 0.652012, 0.902981, 8.881011, 4.021189, 2.408709, 29.702165, -95.838179, 0.064000, 23.900000, 0.107500, -0.151145, -0.311105
60.1000, -0.313819, 0.210558, 9.549495, 0.056007, -0.025876, 1.485714, 2.543486, -2.295909, -14.523799, 200.362565, 386.762355, 43.847984, -594.314440, 24.241728, 5.111126, -33.906968, -0.781779, -0.080805, 9.779823, 1.262435, -1.881740, 29.702165, -95.838179, 0.064000, 23.900000, 0.043430, -0.180815, -0.310675
60.2000, 0.190998, 0.108986, 9.762732, 0.020271, -0.104372, 1.457462, 2.468490, -2.372617, -19.412177, 170.625286, 389.181959, 44.355751, -597.705918, 24.211269, 5.088822, -33.912177, 0.527543, 0.041271, 9.904890, 0.639468, 1.120721, 29.702165, -95.838179, 0.064000, 23.900000, -0.015480, -0.195005, -0.310675
60.3000, -0.695703, -0.115475, 9.871365, 0.216664, 0.129894, 0.396541, 3.263569, -1.753345, -30.543609, 171.374651, 391.585047, 44.863481, -601.096943, 24.091010, 5.081147, -33.910888, -1.286837, -0.265115, 9.943787, -0.668556, -4.031086, 29.702165, -95.838179, 0.064000, 23.900000, -0.070520, -0.193285, -0.306805
60.4000, -0.175388, -0.157865, 9.873528, -0.059752, 0.079498, 0.059038, 2.508756, -1.157266, -43.704400, 159.607718, 393.983974, 45.369080, -604.487408, 24.023183, 5.064373, -33.906728, 0.171489, -0.186125, 9.874970, -0.915864, -1.017534, 29.702165, -95.838179, 0.145000, 0.000000, -0.067510, -0.190275, -0.310245
60.5000, -0.797735, -0.012173, 9.927173, 0.061963, -0.079480, 0.299108, 2.525624, -1.809860, -54.266619, 171.530989, 396.371089, 45.885101, -607.876928, 23.921828, 5.128263, -33.899043, -1.212634, 0.084955, 9.962936, -0.070034, -4.594343, 29.702165, -95.838179, 0.145000, 23.900000, -0.065790, -0.193715, -0.305085
60.6000, -0.140801, 0.093498, 9.787419, 0.012788, -0.035497, -0.022970, 2.337567, -1.793350, -66.499276, 155.760619, 398.756393, 46.402246, -611.267374, 23.875966, 5.157052, -33.902654, 0.297155, 0.163945, 9.694250, 0.547263, -0.824160, 29.702165, -95.838179, 0.145000, 23.900000, -0.072670, -0.187265, -0.305515
60.7000, 0.262359, 0.024462, 9.698126, -0.040357, 0.083316, -0.115975, 1.844158, -0.916565, -78.516073, 155.951056, 401.140081, 46.915515, -614.659336, 23.849913, 5.140814, -33.913969, 0.531133, -0.021562, 9.638598, 0.144464, 1.549615, 29.702165, -95.838179, 0.145000, 23.900000, -0.070520, -0.194575, -0.303795
60.8000, 0.409980, 0.049268, 9.776945, 0.007138, -0.049547, -0.152932, 1.651136, -0.710624, -89.790693, 155.931252, 403.521602, 47.425253, -618.051204, 23.826772, 5.111857, -33.917106, 0.508393, 0.065805, 9.829491, 0.288469, 2.401165, 29.702165, -95.838179, 0.145000, 23.900000, -0.067510, -0.188555, -0.307665
60.9000, 0.488776, 0.004615, 9.997690, 0.033863, 0.009248, 0.419143, 1.580440, -0.165193, -97.052073, 157.332078, 405.899396, 47.930091, -621.440134, 23.794218, 5.069538, -33.898567, 0.541306, -0.025153, 10.144853, 0.026419, 2.798896, 29.702165, -95.838179, 0.145000, 23.900000, -0.063210, -0.191135, -0.319705
61.0000, 0.213309, -0.015041, 10.004125, 0.079220, 0.007569, 0.078433, 1.729474, 0.168101, -105.329369, 158.205056, 408.273270, 48.434791, -624.827164, 23.757234, 5.054516, -33.879723, 0.029665, -0.028145, 10.008415, -0.086122, 1.221483, 29.702165, -95.838179, 0.145000, 23.900000, -0.077400, -0.195005, -0.313255
61.1000, 0.334708, 0.358045, 10.026806, 0.011566, 0.137530, -0.547856, 1.726434, 1.211653, -116.049566, 157.121849, 410.646144, 48.932506, -628.211930, 23.738236, 5.002941, -33.858351, 0.415640, 0.606768, 10.041926, 2.043953, 1.910680, 29.702165, -95.838179, 0.030000, 0.000000, -0.061920, -0.195865, -0.310245
61.2000, -0.060873, 0.058830, 9.973045, 0.000876, 0.036279, -0.191722, 1.493543, 1.396323, -123.231434, 166.445450, 413.015946, 49.432169, -631.595369, 23.711431, 4.998729, -33.842380, -0.324593, -0.140646, 9.937204, 0.337973, -0.349708, 29.702165, -95.838179, 0.030000, 23.800000, -0.058050, -0.194575, -0.308095
61.3000, 0.121270, 0.294600, 9.891580, 0.017217, -0.046951, 0.065452, 1.504147, 1.233707, -128.206972, 163.687229, 415.384399, 49.927778, -634.978392, 23.693492, 4.970305, -33.834280, 0.242699, 0.451780, 9.837270, 1.705803, 0.702098, 29.702165, -95.838179, 0.030000, 23.800000, -0.046440, -0.199305, -0.311535
61.4000, -0.109984, 0.219438, 9.694910, 0.005916, 0.062546, -0.147740, 1.414288, 1.506880, -133.150019, 171.278526, 417.752042, 50.423425, -638.363517, 23.682118, 4.961083, -33.845589, -0.264154, 0.169330, 9.563797, 1.296550, -0.649799, 29.702165, -95.838179, 0.030000, 23.800000, -0.037840, -0.195865, -0.312825
61.5000, -0.348259, 0.213430, 9.765605, -0.018366, 0.014135, 0.112795, 1.203697, 1.346365, -135.739481, 173.193467, 420.121615, 50.920687, -641.748624, 23.691191, 4.968774, -33.849247, -0.507108, 0.209424, 9.812735, 1.251219, -2.041916, 29.702165, -95.838179, 0.030000, 23.800000, -0.038270, -0.195435, -0.303795
61.6000, 0.122288, 0.058791, 9.915600, -0.076398, -0.111397, 0.038422, 0.622632, 0.823961, -138.567502, 166.095787, 422.487269, 51.415486, -645.132006, 23.668093, 4.954918, -33.838960, 0.435986, -0.044302, 10.015596, 0.339683, 0.706575, 29.702165, -95.838179, 0.030000, 23.800000, -0.036120, -0.197585, -0.302505
61.7000, 0.162580, 0.158506, 9.749758, -0.002025, -0.007703, 0.292847, 0.543574, 0.913379, -139.610984, 167.594401, 424.851087, 51.907133, -648.516847, 23.648149, 4.929285, -33.845261, 0.189441, 0.224983, 9.639196, 0.931269, 0.955207, 29.702165, -95.838179, 0.030000, 23.800000, -0.035260, -0.195005, -0.308095
61.8000, -0.657522, 0.061595, 9.830989, -0.038677, -0.049853, -0.106048, 0.227235, 0.281005, -141.675347, 178.922241, 427.223282, 52.405463, -651.901009, 23.697351, 4.965296, -33.842834, -1.204256, -0.003012, 9.885143, 0.358177, -3.826315, 29.702165, -95.838179, 0.030000, 23.800000, -0.041280, -0.197585, -0.308095
61.9000, -0.425451, 0.078483, 9.683599, -0.014701, 0.037043, -0.074436, 0.078566, 0.273188, -143.470909, 168.418755, 429.598171, 52.904593, -655.287158, 23.731709, 4.982632, -33.855273, -0.270736, 0.089742, 9.585339, 0.463911, -2.515599, 29.702165, -95.838179, 0.059000, 23.800000, -0.045580, -0.183395, -0.303365
62.0000, 0.404858, 0.173923, 9.849765, 0.040888, -0.065124, -0.649260, 0.289719, 0.231118, -148.587756, 158.646145, 431.966621, 53.397792, -658.672104, 23.700235, 4.948867, -33.851392, 0.958398, 0.237549, 9.960542, 1.010745, 2.353358, 29.702165, -95.838179, 0.059000, 23.800000, -0.043860, -0.192425, -0.300785
62.1000, 0.188001, 0.175117, 9.676748, -0.046008, 0.056132, 0.404788, 0.039532, 0.699340, -147.211204, 168.234728, 434.334152, 53.888068, -662.059285, 23.683624, 4.918131, -33.865007, 0.043429, 0.175913, 9.561403, 1.036554, 1.112825, 29.702165, -95.838179, 0.059000, 23.800000, -0.038700, -0.198015, -0.302935
62.2000, 0.224410, 0.335370, 9.762649, -0.032721, -0.019004, 0.081182, -0.014225, 0.756588, -147.587806, 163.115643, 436.700757, 54.372763, -665.446554, 23.671903, 4.870676, -33.870132, 0.248684, 0.442205, 9.819916, 1.966952, 1.316029, 29.702165, -95.838179, 0.059000, 23.800000, -0.048160, -0.198015, -0.305945
62.3000, -0.496352, 0.129469, 9.719096, -0.020199, -0.066499, -0.243493, -0.111898, 0.127157, -148.690064, 174.886813, 439.075189, 54.861629, -668.834919, 23.720182, 4.882666, -33.879142, -0.976860, -0.007799, 9.690061, 0.762202, -2.923283, 29.702165, -95.838179, 0.059000, 23.800000, -0.049020, -0.198015, -0.309385
62.4000, -0.264758, -0.030805, 9.689108, -0.066472, 0.087134, 0.161969, -0.530090, 0.475579, -147.559131, 166.906861, 441.450014, 55.350634, -672.224621, 23.738894, 4.887588, -33.891057, -0.110363, -0.137654, 9.669117, -0.182094, -1.565230, 29.702165, -95.838179, 0.059000, 23.800000, -0.050310, -0.196725, -0.309385
62.5000, -1.425191, 0.280648, 9.854482, 0.143666, 0.020550, -0.137355, 0.362614, -0.257034, -146.727098, 185.904754, 443.844127, 55.848748, -675.613133, 23.873720, 4.949954, -33.887101, -2.198813, 0.488283, 9.964731, 1.614509, -8.225978, 29.702165, -95.838179, 0.059000, 23.800000, -0.049450, -0.198875, -0.312395
62.6000, -0.730364, 0.199496, 9.810764, 0.014468, -0.113535, -0.337566, 0.459353, -1.235364, -147.149084, 171.519372, 446.244349, 56.349883, -679.002083, 23.959389, 4.990888, -33.888699, -0.267146, 0.145394, 9.781618, 1.161698, -4.256664, 29.702167, -95.838178, 0.074000, 0.000000, -0.038270, -0.201885, -0.325295
62.7000, -0.198229, -0.154312, 9.426331, -0.009661, -0.070928, 0.040865, 0.208231, -1.593716, -145.953970, 164.264566, 448.644426, 56.855181, -682.396854, 23.986972, 5.032283, -33.928044, 0.156528, -0.390183, 9.170043, -0.937656, -1.204548, 29.702167, -95.838178, 0.074000, 23.400000, -0.055040, -0.201455, -0.328305
62.8000, 1.146698, 0.106297, 9.575234, 0.203225, -0.055045, -0.008768, 1.232685, -0.997276, -146.371224, 146.192572, 451.030056, 57.351515, -685.792901, 23.899861, 4.986320, -33.949662, 2.043315, 0.280036, 9.674502, 0.631517, 6.828609, 29.702167, -95.838178, 0.074000, 23.400000, -0.066650, -0.205325, -0.321425
62.9000, 1.743552, 0.140527, 9.860635, -0.068304, 0.053078, 0.025135, 0.771027, 0.468825, -146.775772, 148.401023, 453.397217, 57.835056, -689.187312, 23.747691, 4.885715, -33.945959, 2.141454, 0.163346, 10.050902, 0.804012, 10.026364, 29.702167, -95.838178, 0.074000, 23.400000, -0.063640, -0.214355, -0.319705
