Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
877.1,-0.002769,-0.005297,9.796151,-0.002484,-0.00022,-0.000521,-0.034572,-0.008875,96.08976,6.584497,190.065815,-1931.986424,-6592.034055,0.490694,-4.946914,-14.146798,0.000942,-0.008397,9.798373,-0.030984,-0.016195,29.702173,-95.838189,0.05,20.2,-0.03397,0.294765,-0.280145
877.2,-0.004851,-0.001413,9.797484,0.001487,0.00146,-0.001132,-0.023563,-0.010121,96.101771,6.073786,190.114856,-1932.481218,-6593.448923,0.490504,-4.947596,-14.14805,-0.006239,0.001177,9.798373,-0.008261,-0.028369,29.702173,-95.838189,0.05,20.2,-0.03182,0.297345,-0.277995
877.3,-0.002453,-0.004167,9.798018,-0.001567,-0.003427,-0.003117,-0.030965,-0.034978,96.133599,6.636431,190.163903,-1932.976105,-6594.863908,0.490482,-4.948447,-14.149248,-0.000853,-0.006004,9.798373,-0.024369,-0.014342,29.702173,-95.838189,0.05,20.2,-0.0344,0.295625,-0.286165
877.4,-0.002211,-0.008501,9.796795,0.000265,0.000696,-0.002201,-0.030782,-0.035819,96.083283,5.064673,190.213012,-1933.471069,-6596.279031,0.490892,-4.949241,-14.150569,-0.00205,-0.011389,9.79598,-0.049715,-0.012932,29.702173,-95.838189,0.05,20.2,-0.02623,0.295625,-0.281435
877.5,-0.004269,-0.002335,9.798101,0.001182,0.002376,-0.001895,-0.022277,-0.029066,96.0286,5.478916,190.262094,-1933.966133,-6597.694266,0.490842,-4.950175,-14.151759,-0.005641,0.001776,9.798972,-0.013653,-0.024963,29.702173,-95.838189,0.05,20.2,-0.02881,0.298635,-0.279285
877.6,-0.007246,-0.002382,9.791442,-0.004011,0.001918,0.00177,-0.041297,-0.027153,96.047727,6.368578,190.311128,-1934.461336,-6599.10972,0.490503,-4.951407,-14.153615,-0.009231,-0.002413,9.787003,-0.013938,-0.042403,29.702173,-95.838189,0.05,20.2,-0.03354,0.298205,-0.280145
877.7,-0.008078,-0.00276,9.794165,0.004236,0.001613,-0.000368,-0.016072,-0.027597,96.042874,5.858647,190.360198,-1934.956667,-6600.52532,0.490639,-4.952679,-14.155199,-0.008633,-0.003012,9.79598,-0.016145,-0.047257,29.702173,-95.838189,0.05,20.2,-0.03053,0.295195,-0.282295
877.8,-0.008411,-0.005424,9.795254,-0.00172,-0.003122,0.000701,-0.025665,-0.052618,96.016014,5.490806,190.409305,-1935.452193,-6601.941061,0.490924,-4.954399,-14.156675,-0.008633,-0.007201,9.79598,-0.031728,-0.049199,29.702173,-95.838189,0.05,20.2,-0.02881,0.297345,-0.280145
877.9,-0.004954,-0.009003,9.793176,-0.002789,0.002224,-0.000368,-0.041961,-0.045478,96.059767,6.870023,190.458445,-1935.94782,-6603.356981,0.491241,-4.955646,-14.158358,-0.002649,-0.011389,9.791791,-0.052675,-0.028981,29.702172,-95.838192,0.124,0,-0.03612,0.299495,-0.277135
878,-0.004648,-0.005408,9.796294,-0.003094,0.001307,-0.000826,-0.05601,-0.043504,96.056448,5.716907,190.507526,-1936.443572,-6604.773022,0.490954,-4.956891,-14.159729,-0.004444,-0.003012,9.798373,-0.031632,-0.027184,29.702172,-95.838192,0.124,20.4,-0.0301,0.299495,-0.277135
878.1,-0.001653,-0.006843,9.797542,-0.002025,0.000849,-0.00159,-0.063844,-0.042176,96.068966,6.305576,190.556574,-1936.939399,-6606.189182,0.490642,-4.957816,-14.160975,0.000343,-0.007799,9.798373,-0.040016,-0.009667,29.702172,-95.838192,0.124,20.4,-0.03268,0.296055,-0.275845
878.2,-0.004046,-0.013161,9.798041,-0.003247,0.002682,0.002686,-0.080837,-0.032843,96.094274,6.040713,190.605644,-1937.435326,-6607.605459,0.490679,-4.958784,-14.16217,-0.005641,-0.017374,9.798373,-0.076962,-0.023658,29.702172,-95.838192,0.124,20.4,-0.03139,0.295625,-0.273695
878.3,-0.003567,-0.012098,9.796445,-0.001415,0.000391,0.001617,-0.08599,-0.0359,96.105875,6.006724,190.654689,-1937.931353,-6609.021879,0.490523,-4.959776,-14.163526,-0.003247,-0.011389,9.795381,-0.070757,-0.020859,29.702172,-95.838192,0.124,20.4,-0.03225,0.305945,-0.275415
878.4,-0.00158,-0.004851,9.794371,-0.001262,0.000696,0.000395,-0.085339,-0.035779,96.16846,6.994846,190.703608,-1938.427461,-6610.438466,0.489638,-4.960646,-14.165089,-0.000255,-2E-05,9.792988,-0.028378,-0.009241,29.702172,-95.838192,0.124,20.4,-0.03612,0.294335,-0.274555
878.5,0.000292,-0.005543,9.792823,-0.003705,-6.7E-05,-0.001132,-0.097399,-0.038304,96.184323,6.050438,190.752416,-1938.923637,-6611.855233,0.488601,-4.961388,-14.166808,0.00154,-0.006004,9.791791,-0.032429,0.00171,29.702172,-95.838192,0.124,20.4,-0.03182,0.300785,-0.276705
878.6,0.000682,-0.006896,9.792204,-0.004011,-0.004343,0.000548,-0.110229,-0.06206,96.199957,6.14913,190.801115,-1939.419943,-6613.272181,0.487521,-4.962503,-14.168588,0.000942,-0.007799,9.791791,-0.040352,0.00399,29.702172,-95.838192,0.124,20.4,-0.03268,0.303795,-0.273695
878.7,-0.00742,-0.005284,9.793751,0.004541,0.001002,-0.00327,-0.076437,-0.060449,96.171874,5.831958,190.849779,-1939.916471,-6614.689283,0.486938,-4.964352,-14.170215,-0.012822,-0.004208,9.794783,-0.030911,-0.04341,29.702171,-95.838191,0.131,0,-0.0301,0.291325,-0.271975
878.8,-0.008866,-0.008588,9.796165,0.001182,-0.000678,0.000548,-0.065151,-0.068411,96.159795,5.894861,190.898468,-1940.413217,-6616.106513,0.486905,-4.966424,-14.171599,-0.00983,-0.010791,9.797775,-0.05023,-0.051855,29.702171,-95.838191,0.131,19.9,-0.03139,0.301645,-0.275845
878.9,-0.006213,-0.010628,9.796054,0.00164,-6.7E-05,0.001922,-0.053837,-0.070705,96.211278,6.84455,190.94721,-1940.91013,-6617.523882,0.487245,-4.968228,-14.172995,-0.004444,-0.011988,9.79598,-0.062161,-0.036337,29.702171,-95.838191,0.131,19.9,-0.03526,0.293045,-0.278425
879,-0.006947,-0.009649,9.797446,0.002861,-0.002053,0.000395,-0.036876,-0.083205,96.258654,6.59633,190.996019,-1941.407263,-6618.94137,0.487808,-4.970296,-14.174252,-0.007436,-0.008996,9.798373,-0.056425,-0.040624,29.702171,-95.838191,0.131,19.9,-0.03397,0.292185,-0.278855
879.1,-0.004368,-0.002076,9.798002,0.002251,0.00146,0.00177,-0.020327,-0.074564,96.327119,6.824663,191.044807,-1941.90455,-6620.358975,0.487857,-4.972013,-14.175453,-0.002649,0.002972,9.798373,-0.01214,-0.025542,29.702171,-95.838191,0.131,19.9,-0.03526,0.293905,-0.279285
879.2,-0.001182,-0.005151,9.792839,0.00332,0.001002,0.003602,-0.001828,-0.06696,96.413775,6.93386,191.093686,-1942.401932,-6621.776778,0.488479,-4.973214,-14.17717,0.000942,-0.007201,9.789397,-0.030136,-0.006916,29.702171,-95.838191,0.131,19.9,-0.03569,0.293905,-0.283585
879.3,-0.001344,-0.000995,9.794723,0.002556,0.005278,0.000548,0.013194,-0.037947,96.463137,6.605958,191.142595,-1942.899364,-6623.194724,0.48889,-4.973955,-14.178698,-0.001452,0.001776,9.79598,-0.00582,-0.007862,29.702171,-95.838191,0.131,19.9,-0.03483,0.300355,-0.272405
879.4,-0.00464,-0.002923,9.795836,0.002709,8.6E-05,-0.000674,0.026161,-0.040436,96.549326,7.452843,191.191614,-1943.396919,-6624.612807,0.489757,-4.975019,-14.180115,-0.006838,-0.004208,9.796578,-0.017097,-0.02714,29.702171,-95.838191,0.131,19.9,-0.03913,0.297775,-0.274985
879.5,-0.007395,-0.007285,9.796281,0.003472,-0.001442,0.001006,0.03881,-0.052106,96.581959,6.235498,191.240826,-1943.89464,-6626.031024,0.491327,-4.976479,-14.181489,-0.009231,-0.010193,9.796578,-0.042607,-0.04325,29.702171,-95.838191,0.131,19.9,-0.03225,0.293045,-0.279285
879.6,-0.004906,-0.005798,9.7961,0.001182,0.002682,-0.000368,0.038824,-0.039831,96.576235,6.155368,191.290164,-1944.392441,-6627.449382,0.492696,-4.9775,-14.18288,-0.003247,-0.004807,9.79598,-0.033912,-0.028695,29.70217,-95.838192,0.095,0,-0.03182,0.294335,-0.276275
879.7,-0.007142,-0.00664,9.792437,-0.000956,-0.001136,0.000853,0.026932,-0.04973,96.568312,6.21362,191.339628,-1944.890405,-6628.867934,0.493992,-4.978926,-14.184638,-0.008633,-0.007201,9.789996,-0.038848,-0.041789,29.70217,-95.838192,0.095,19.8,-0.03311,0.302075,-0.276275
879.8,-0.0066,-0.00554,9.795999,-0.001109,0.001918,9E-05,0.015786,-0.042542,96.559933,6.332436,191.389173,-1945.38849,-6630.286607,0.494969,-4.98021,-14.186039,-0.006239,-0.004807,9.798373,-0.032403,-0.038605,29.70217,-95.838192,0.095,19.8,-0.03311,0.296915,-0.274985
879.9,-0.003511,-0.002228,9.797065,-0.001262,-0.00022,-0.000674,0.00675,-0.045181,96.579253,6.823328,191.43874,-1945.886673,-6631.705405,0.495434,-4.981287,-14.187333,-0.001452,-2E-05,9.797775,-0.013028,-0.020535,29.70217,-95.838192,0.095,19.8,-0.03526,0.294335,-0.277995
880,-0.00443,-0.001621,9.796055,0.00164,-0.001747,0.000243,0.013807,-0.055806,96.643424,7.288314,191.488367,-1946.385003,-6633.124348,0.495991,-4.982629,-14.188728,-0.005042,-0.001216,9.795381,-0.009481,-0.02591,29.70217,-95.838192,0.095,19.8,-0.03784,0.294765,-0.282295
880.1,-0.005875,-0.003892,9.797446,-0.002331,0.001918,0.000243,-0.001768,-0.047215,96.734824,7.528606,191.538044,-1946.883467,-6634.543409,0.496511,-4.983972,-14.189985,-0.006838,-0.005405,9.798373,-0.022758,-0.034354,29.70217,-95.838192,0.095,19.8,-0.03913,0.294765,-0.277995
880.2,-0.006811,-0.006236,9.794053,-4E-05,-0.001136,0.000853,-0.005507,-0.055695,96.743319,6.046401,191.587803,-1947.382098,-6635.962647,0.497228,-4.985532,-14.191581,-0.007436,-0.007799,9.791791,-0.036481,-0.039847,29.70217,-95.838192,0.095,19.8,-0.03182,0.298635,-0.277995
880.3,0.003944,-0.003942,9.792696,-0.003705,-0.001136,0.000243,-0.026461,-0.056674,96.694307,5.711146,191.637527,-1947.880738,-6637.382065,0.497238,-4.986109,-14.193311,0.011115,-0.002413,9.791791,-0.023066,0.023077,29.70217,-95.838192,0.095,19.8,-0.02924,0.295625,-0.280575
880.4,-0.000371,-0.003384,9.796102,0.001182,-0.003885,-0.002048,-0.019788,-0.073834,96.632789,6.014764,191.687273,-1948.379543,-6638.801605,0.497388,-4.9874,-14.194702,-0.003247,-0.003012,9.798373,-0.019792,-0.002167,29.702169,-95.838194,0.12,0,-0.03096,0.293045,-0.278855
880.5,-0.006405,-0.004597,9.797465,0.002709,8.6E-05,0.001312,-0.006702,-0.07208,96.572824,5.726783,191.737096,-1948.878556,-6640.221263,0.497945,-4.989221,-14.195957,-0.010428,-0.005405,9.798373,-0.026882,-0.037457,29.702169,-95.838194,0.12,19.7,-0.02924,0.288745,-0.280575
880.6,-0.004151,-0.007236,9.796933,0.001487,0.000544,-0.002201,-0.002964,-0.066591,96.565292,6.937625,191.787017,-1949.377698,-6641.641055,0.498791,-4.990687,-14.197264,-0.002649,-0.008996,9.796578,-0.04232,-0.024278,29.702169,-95.838194,0.12,19.7,-0.03612,0.296485,-0.276275
880.7,-0.002891,-0.007574,9.795284,0.000265,0.000696,-0.002048,-0.006317,-0.059883,96.542728,6.245025,191.837015,-1949.876951,-6643.061002,0.499586,-4.991918,-14.198737,-0.00205,-0.007799,9.794184,-0.044302,-0.016908,29.702169,-95.838194,0.12,19.7,-0.03182,0.290465,-0.281865
880.8,-0.001309,-0.009863,9.797137,-0.000804,0.001918,-0.002201,-0.016416,-0.046393,96.491956,5.892752,191.887095,-1950.376269,-6644.481069,0.500392,-4.992756,-14.200023,-0.000255,-0.011389,9.798373,-0.057682,-0.007657,29.702169,-95.838194,0.12,19.7,-0.03053,0.296055,-0.281435
880.9,-0.003549,-0.010779,9.797161,0.002403,0.004056,0.002991,-0.009789,-0.024464,96.498312,6.515991,191.937283,-1950.875644,-6645.901264,0.501384,-4.993421,-14.201307,-0.005042,-0.011389,9.797176,-0.063037,-0.020756,29.702169,-95.838194,0.12,19.7,-0.03397,0.296485,-0.277565
881,-0.003368,-0.00935,9.797888,0.000571,0.003751,0.002381,-0.012695,-0.006249,96.479414,6.009052,191.987536,-1951.37504,-6647.321576,0.502147,-4.993781,-14.202518,-0.003247,-0.008397,9.798373,-0.054677,-0.019695,29.702169,-95.838194,0.12,19.7,-0.03096,0.293475,-0.280575
881.1,0.00209,-0.007342,9.798179,0.002251,0.000544,-0.000674,-0.005693,-0.003155,96.485898,6.797562,192.037843,-1951.874384,-6648.742005,0.502762,-4.993555,-14.2037,0.005729,-0.006004,9.798373,-0.042934,0.012223,29.702169,-95.838194,0.12,19.7,-0.03526,0.297345,-0.278855
881.2,-0.002189,-0.009411,9.798296,-0.000193,0.004362,0.001312,-0.013432,0.016712,96.481502,6.204643,192.088224,-1952.373718,-6650.162551,0.503462,-4.993408,-14.20487,-0.005042,-0.010791,9.798373,-0.055034,-0.012802,29.702169,-95.838194,0.12,19.7,-0.03225,0.295625,-0.280145
881.3,-0.005337,-0.006649,9.792957,0.000265,0.001002,-0.004492,-0.016576,0.015184,96.421437,5.926007,192.138632,-1952.873093,-6651.583293,0.503872,-4.993638,-14.206575,-0.007436,-0.004807,9.789397,-0.0389,-0.031227,29.702168,-95.838197,0.077,0,-0.03053,0.292185,-0.284445
881.4,-0.004442,-0.000517,9.796207,0.00164,0.001918,-0.00327,-0.00874,0.018801,96.398882,6.524182,192.189006,-1953.372477,-6653.004158,0.503788,-4.993771,-14.207954,-0.003846,0.003571,9.798373,-0.003024,-0.025982,29.702168,-95.838197,0.077,19.7,-0.03354,0.292185,-0.287455
881.5,0.001661,-0.004527,9.797148,-0.000193,0.002376,0.001159,-0.013529,0.027846,96.405298,6.417244,192.239407,-1953.871755,-6654.425146,0.503937,-4.993108,-14.209239,0.005729,-0.007201,9.797775,-0.026476,0.009711,29.702168,-95.838197,0.077,19.7,-0.03311,0.296055,-0.281865
881.6,0.00087,-0.005772,9.796088,-0.001567,0.000544,0.00177,-0.025708,0.025959,96.326499,4.985541,192.289813,-1954.370984,-6655.846278,0.504015,-4.992565,-14.21063,0.000343,-0.006602,9.795381,-0.03376,0.00509,29.702168,-95.838197,0.077,19.7,-0.0258,0.296055,-0.278855
881.7,-0.004832,-0.012015,9.793869,0.00164,0.001918,0.003144,-0.023993,0.027744,96.281442,5.914743,192.340332,-1954.870229,-6657.267583,0.504802,-4.992488,-14.212243,-0.008633,-0.016177,9.792389,-0.070289,-0.028266,29.702168,-95.838197,0.077,19.7,-0.03096,0.296915,-0.281005
881.8,-0.004599,-0.004818,9.795494,-0.000346,0.001307,0.00177,-0.028542,0.026032,96.235006,5.83117,192.390812,-1955.36948,-6658.689025,0.504798,-4.992503,-14.213693,-0.004444,-2E-05,9.796578,-0.02818,-0.0269,29.702168,-95.838197,0.077,19.7,-0.0301,0.293475,-0.283585
881.9,-0.000556,-0.001939,9.795426,0.001945,0.001155,0.001312,-0.019106,0.025866,96.191935,5.859461,192.441266,-1955.868675,-6660.110613,0.504624,-4.992133,-14.215151,0.002139,-2E-05,9.795381,-0.011341,-0.003255,29.702168,-95.838197,0.077,19.7,-0.0301,0.293905,-0.283585
882,-0.004325,-0.005814,9.796117,0.005152,0.001307,0.002381,0.00351,0.024049,96.141966,5.602041,192.491824,-1956.367881,-6661.532337,0.505264,-4.992086,-14.216539,-0.006838,-0.008397,9.796578,-0.034005,-0.025297,29.702168,-95.838197,0.077,19.7,-0.02967,0.300785,-0.271975
882.1,-0.003678,-0.010595,9.797471,-0.000193,0.002987,0.001159,-0.006783,0.031158,96.165223,6.943373,192.542489,-1956.86705,-6662.954178,0.506185,-4.99182,-14.217792,-0.003247,-0.013783,9.798373,-0.061962,-0.021511,29.702168,-95.838197,0.077,19.7,-0.03526,0.289175,-0.274125
882.2,-0.002342,-0.013226,9.791909,-0.001873,0.000238,-0.000368,-0.026549,0.023926,96.210677,6.933561,192.593234,-1957.366192,-6664.376229,0.50703,-4.991553,-14.2196,-0.001452,-0.01498,9.7882,-0.07739,-0.013706,29.702168,-95.838196,0.069,0,-0.03526,0.290035,-0.276275
882.3,-0.002167,-0.005302,9.793992,0.003014,-0.003427,0.001159,-0.014644,-0.001483,96.304431,7.404489,192.643982,-1957.865378,-6665.798429,0.507334,-4.991763,-14.221201,-0.00205,-2E-05,9.795381,-0.031018,-0.012678,29.702168,-95.838196,0.069,19.4,-0.0387,0.297345,-0.277135
882.4,-0.001379,-0.007159,9.796621,-0.000804,-6.7E-05,-0.001437,-0.0248,-0.006587,96.269956,5.377333,192.694763,-1958.364587,-6667.22075,0.507652,-4.99198,-14.222539,-0.000853,-0.008397,9.798373,-0.041871,-0.008065,29.702168,-95.838196,0.069,19.4,-0.02795,0.296915,-0.277565
882.5,-0.004654,-0.007184,9.796595,-0.003247,0.002071,0.000395,-0.04656,-0.00218,96.280055,6.608224,192.745525,-1958.863861,-6668.643205,0.50763,-4.992488,-14.223879,-0.006838,-0.007201,9.796578,-0.042016,-0.02722,29.702168,-95.838196,0.069,19.4,-0.03397,0.291755,-0.277995
882.6,-0.012427,-0.01258,9.797662,0.00164,0.002376,0.002075,-0.044216,-0.001522,96.309404,6.572935,192.796384,-1959.363291,-6670.065777,0.508268,-4.993694,-14.225112,-0.017609,-0.016177,9.798373,-0.073564,-0.072672,29.702168,-95.838196,0.069,19.4,-0.03397,0.290895,-0.281005
882.7,-0.007996,-0.009352,9.795935,0.001029,0.001307,-0.002354,-0.043461,-0.004137,96.2725,5.839017,192.847254,-1959.862787,-6671.4885,0.508554,-4.994538,-14.226518,-0.005042,-0.007201,9.794783,-0.0547,-0.046769,29.702168,-95.838196,0.069,19.4,-0.03053,0.297345,-0.277995
882.8,-0.002992,-0.008061,9.793089,0.001029,0.004972,-0.000826,-0.042066,0.015135,96.226622,5.786065,192.898123,-1960.362246,-6672.911405,0.508645,-4.994569,-14.228209,0.000343,-0.007201,9.791192,-0.047163,-0.017508,29.702168,-95.838196,0.069,19.4,-0.0301,0.297345,-0.274985
882.9,-0.000632,-0.00934,9.791233,0.00164,-0.004649,-0.001132,-0.038486,-0.015749,96.191038,6.054351,192.949034,-1960.861748,-6674.334507,0.508956,-4.99487,-14.230085,0.000942,-0.010193,9.789996,-0.054655,-0.003698,29.702168,-95.838196,0.069,19.4,-0.03139,0.296485,-0.271975
883,0.003185,-0.01057,9.794799,-0.002636,0.000849,-0.000826,-0.05807,-0.012811,96.176176,6.263759,192.999937,-1961.361219,-6675.757744,0.509009,-4.994764,-14.231605,0.005729,-0.011389,9.797176,-0.061828,0.018629,29.702168,-95.838196,0.084,0,-0.03225,0.295625,-0.277995
883.1,-0.000315,-0.011062,9.796944,-0.000346,8.6E-05,-0.000826,-0.064178,-0.016045,96.130609,5.640394,193.050844,-1961.86074,-6677.1811,0.50905,-4.995067,-14.23291,-0.002649,-0.011389,9.798373,-0.064691,-0.001844,29.702168,-95.838196,0.084,19.4,-0.02924,0.295625,-0.278425
883.2,-0.000279,-0.009822,9.793852,0.001029,-0.000678,-0.001895,-0.061846,-0.022761,96.006362,4.616595,193.101745,-1962.360311,-6678.604633,0.509019,-4.995489,-14.234524,-0.000255,-0.008996,9.791791,-0.057461,-0.001633,29.702168,-95.838196,0.084,19.4,-0.02365,0.293045,-0.275415
883.3,0.000812,-0.006095,9.791538,-0.000956,-0.000525,0.000548,-0.067664,-0.027214,95.989991,6.523479,193.152571,-1962.859925,-6680.028363,0.508515,-4.995928,-14.23637,0.00154,-0.00361,9.789996,-0.035665,0.004754,29.702168,-95.838196,0.084,19.4,-0.03311,0.290035,-0.279285
883.4,-0.005214,-0.006758,9.792408,0.002251,0.00146,-0.003117,-0.056631,-0.024488,95.969578,6.167924,193.203394,-1963.359663,-6681.452263,0.508323,-4.996893,-14.23813,-0.009231,-0.007201,9.792988,-0.039543,-0.030506,29.702168,-95.838196,0.084,19.4,-0.03182,0.292185,-0.282725
883.5,-0.001879,-0.000561,9.792756,0.000418,8.6E-05,-0.000216,-0.052292,-0.027112,95.942149,5.690045,193.254111,-1963.859462,-6682.876335,0.507557,-4.997628,-14.239855,0.000343,0.003571,9.792988,-0.003281,-0.010997,29.702168,-95.838196,0.084,19.4,-0.02967,0.297775,-0.282725
883.6,-0.004495,0.003354,9.794331,0.001487,-0.001747,0.002075,-0.040258,-0.04037,95.923524,5.760846,193.304732,-1964.359411,-6684.300556,0.506656,-4.998867,-14.241423,-0.006239,0.005964,9.795381,0.019623,-0.026297,29.702168,-95.838196,0.084,19.4,-0.02967,0.292185,-0.275845
883.7,-0.011286,-0.005492,9.795679,0.001334,0.001765,-0.000826,-0.035289,-0.038259,95.931296,6.438123,193.355417,-1964.859565,-6685.724913,0.506787,-5.000646,-14.242856,-0.015814,-0.011389,9.796578,-0.032123,-0.066015,29.702168,-95.838196,0.084,19.4,-0.03354,0.293475,-0.285735
883.8,-0.012208,-0.007235,9.793346,0.000723,-0.000525,9E-05,-0.035014,-0.048848,95.905046,5.548733,193.406146,-1965.359934,-6687.149449,0.507123,-5.002678,-14.244522,-0.012822,-0.008397,9.791791,-0.042329,-0.07142,29.702168,-95.838196,0.084,19.4,-0.02881,0.293045,-0.278425
883.9,-0.007908,-0.005419,9.796362,0.001792,-0.002358,-0.001285,-0.028215,-0.065264,95.89803,6.185577,193.456897,-1965.860485,-6688.574106,0.507378,-5.004568,-14.245887,-0.005042,-0.004208,9.798373,-0.031695,-0.046254,29.702168,-95.838197,0.062,0,-0.03268,0.300355,-0.272405
884,-0.004753,-0.004693,9.795774,0.000265,-0.003732,-0.000826,-0.029543,-0.085011,95.875684,5.727316,193.507659,-1966.361231,-6689.998908,0.50754,-5.006491,-14.247312,-0.002649,-0.004208,9.795381,-0.027448,-0.027798,29.702168,-95.838197,0.062,19.4,-0.0301,0.299495,-0.273695
884.1,-0.002772,-0.00512,9.79482,-0.001262,-0.001442,0.000243,-0.038823,-0.089417,95.831212,5.367546,193.558417,-1966.862151,-6691.423867,0.507572,-5.008302,-14.248831,-0.001452,-0.005405,9.794184,-0.029952,-0.016216,29.702168,-95.838197,0.062,19.4,-0.02752,0.292615,-0.279715
884.2,-0.000185,-0.006009,9.792284,0.00164,0.002071,-6.3E-05,-0.032731,-0.073344,95.834428,6.302461,193.6092,-1967.363171,-6692.849016,0.507743,-5.009564,-14.250603,0.00154,-0.006602,9.790594,-0.035162,-0.001081,29.702168,-95.838197,0.062,19.4,-0.03268,0.296485,-0.281005
884.3,0.004082,-0.007801,9.791988,-0.001262,0.001155,0.000853,-0.043273,-0.060642,95.792468,5.195231,193.65999,-1967.86422,-6694.274346,0.507847,-5.010185,-14.252404,0.006926,-0.008996,9.791791,-0.045647,0.023883,29.702168,-95.838197,0.062,19.4,-0.02666,0.295625,-0.277135
884.4,0.002916,-0.005646,9.796178,0.000571,-0.000983,-0.001437,-0.042013,-0.060466,95.759659,5.809421,193.710763,-1968.365352,-6695.699794,0.507768,-5.010938,-14.253787,0.002139,-0.004208,9.798972,-0.03302,0.017054,29.702168,-95.838197,0.062,19.4,-0.03053,0.300785,-0.277135
884.5,-0.002218,-0.008374,9.792828,-0.000346,-0.000831,0.001006,-0.047196,-0.062201,95.786969,6.411264,193.761564,-1968.866637,-6697.125431,0.507928,-5.012214,-14.255504,-0.005641,-0.010193,9.790594,-0.048993,-0.012978,29.702168,-95.838197,0.062,19.4,-0.03354,0.297345,-0.279285
884.6,-0.006785,-0.00767,9.790769,-0.002942,-0.000678,0.001006,-0.064755,-0.065466,95.782641,5.633946,193.812333,-1969.368132,-6698.55127,0.507771,-5.014036,-14.257428,-0.00983,-0.007201,9.789397,-0.044884,-0.039706,29.702168,-95.838197,0.062,19.4,-0.0301,0.302505,-0.277135
884.7,-0.006098,-0.003798,9.795332,-0.002331,0.002529,0.001006,-0.07489,-0.05136,95.776271,5.783826,193.862998,-1969.869771,-6699.977233,0.507025,-5.015607,-14.258897,-0.005641,-0.001216,9.798373,-0.022214,-0.035672,29.702167,-95.838195,0.225,0,-0.0301,0.295625,-0.276705
884.8,-0.007978,-0.004403,9.795002,0.000571,0.002071,0.000853,-0.069141,-0.042123,95.84116,6.94987,193.913613,-1970.37157,-6701.403347,0.506442,-5.017193,-14.260397,-0.009231,-0.004807,9.794783,-0.025757,-0.046668,29.702167,-95.838195,0.225,19.2,-0.03612,0.294335,-0.273695
