Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
15.8000, -0.148985, -0.034335, 9.794298, 0.008817, -0.019462, -0.006935, -0.504620, -2.481705, 69.431215, 345.543368, -7.274688, -4.544242, -10.822388, 0.066286, -2.124474, -0.636180, -0.145669, -0.025153, 9.793586, -0.200832, -0.871478, 29.702157, -95.838176, 0.046000, 26.500000, 0.061920, 0.256925, -0.278425
15.9000, -0.139455, -0.027030, 9.797102, 0.014162, -0.013354, -0.009684, -0.450218, -2.403326, 67.257123, 347.371222, -7.271941, -4.764010, -10.886417, 0.040410, -2.173281, -0.638925, -0.133102, -0.022161, 9.798972, -0.158064, -0.815510, 29.702157, -95.838176, 0.046000, 26.500000, 0.053750, 0.257355, -0.277995
16.0000, -0.098303, -0.052473, 9.758370, 0.032488, 0.007874, -0.005866, -0.321273, -2.190322, 65.430605, 347.575764, -7.270870, -4.987752, -10.951246, 0.020614, -2.216040, -0.645163, -0.070867, -0.069435, 9.732548, -0.308076, -0.577151, 29.702157, -95.838176, 0.046000, 26.500000, 0.055040, 0.261225, -0.283585
16.1000, 0.172363, -0.222785, 9.723129, 0.035390, -0.011368, -0.439733, -0.294982, -1.923774, 61.895657, 351.570094, -7.267612, -5.212616, -11.017045, 0.028587, -2.237776, -0.653718, 0.352807, -0.336326, 9.699636, -1.312376, 1.015316, 29.702157, -95.838177, 0.128000, 0.000000, 0.046010, 0.251765, -0.278855
16.2000, -0.339443, 0.144613, 9.746374, 0.017828, -0.016408, -0.144532, -0.142975, -2.006488, 60.132562, 346.459106, -7.272034, -5.443983, -11.083645, -0.019949, -2.288372, -0.661905, -0.680647, 0.389545, 9.761870, 0.849557, -1.994451, 29.702157, -95.838177, 0.128000, 26.400000, 0.044290, 0.253485, -0.280145
16.3000, -0.349922, 0.221558, 9.745618, 0.003930, -0.057489, -0.370858, -0.025555, -2.297860, 57.483177, 347.574441, -7.282856, -5.680364, -11.151131, -0.078797, -2.338660, -0.670540, -0.356907, 0.272855, 9.745115, 1.301509, -2.055822, 29.702157, -95.838177, 0.128000, 26.400000, 0.048160, 0.258215, -0.287025
16.4000, -0.507067, 0.308707, 9.800609, -0.003705, -0.024196, 0.014445, 0.099928, -2.480545, 57.159605, 346.863675, -7.301982, -5.923588, -11.218785, -0.153775, -2.401049, -0.674540, -0.611830, 0.366806, 9.837270, 1.801740, -2.960279, 29.702157, -95.838177, 0.128000, 26.400000, 0.043860, 0.255635, -0.296485
16.5000, 0.159298, 0.365109, 9.809321, 0.125340, -0.062375, -0.410870, 0.918892, -2.439260, 55.354374, 356.569097, -7.322128, -6.165112, -11.286212, -0.185563, -2.410508, -0.674360, 0.603541, 0.402710, 9.815129, 2.131319, 0.929725, 29.702157, -95.838177, 0.128000, 26.400000, 0.035260, 0.253915, -0.313255
16.6000, 0.241653, 0.483176, 10.019616, -0.129238, -0.042980, -0.292973, 0.417773, -2.236797, 54.771833, 357.066272, -7.347005, -6.404449, -11.350428, -0.227700, -2.399081, -0.652893, 0.296556, 0.561887, 10.159813, 2.760034, 1.379987, 29.702157, -95.838177, 0.128000, 26.400000, 0.023220, 0.257355, -0.314115
16.7000, -0.491968, 0.059334, 9.987762, -0.068152, -0.136443, 0.115849, 0.044444, -2.950663, 56.540468, 355.331039, -7.378736, -6.656513, -11.413628, -0.287439, -2.480119, -0.638969, -0.981049, -0.223227, 9.966526, 0.339962, -2.819896, 29.702157, -95.838177, 0.128000, 26.400000, -0.010750, 0.263805, -0.323145
16.8000, -0.013109, 0.341837, 9.848637, 0.034626, -0.159503, -0.389184, 0.410347, -3.423309, 56.420792, 6.774610, -7.415859, -6.909788, -11.477188, -0.343298, -2.515210, -0.636722, 0.306131, 0.530172, 9.755886, 1.987882, -0.076216, 29.702157, -95.838178, 0.014000, 26.300000, -0.023650, 0.266815, -0.321855
16.9000, 0.240909, -0.128612, 9.928347, -0.037761, 0.030171, 0.000243, 0.092178, -2.701758, 59.092472, 11.750249, -7.450079, -7.165349, -11.539084, -0.342570, -2.542143, -0.624877, 0.410254, -0.442245, 9.981487, -0.741951, 1.389879, 29.702157, -95.838178, 0.014000, 26.300000, -0.040420, 0.268535, -0.307235
17.0000, 0.095133, 0.006350, 10.229874, -0.061127, 0.146693, 0.017958, -0.236977, -1.522497, 61.853316, 8.880500, -7.486230, -7.421556, -11.595291, -0.355196, -2.555427, -0.583009, -0.002050, 0.096324, 10.430893, 0.035563, 0.532811, 29.702157, -95.838178, 0.014000, 26.300000, -0.043860, 0.277565, -0.300785
17.1000, -0.039295, 0.030175, 9.789296, -0.043717, -0.047715, -0.057026, -0.426383, -1.531402, 63.966281, 5.551837, -7.525119, -7.680476, -11.653978, -0.377659, -2.577941, -0.585584, -0.128913, 0.046058, 9.495578, 0.176608, -0.229985, 29.702157, -95.838178, 0.014000, 26.300000, -0.031390, 0.281865, -0.284015
17.2000, 0.205301, 0.051553, 9.795102, -0.032874, 0.044679, 0.080419, -0.524064, -0.909060, 66.805253, 7.545223, -7.564536, -7.936748, -11.712743, -0.388668, -2.567797, -0.586960, 0.368366, 0.065805, 9.798972, 0.301488, 1.200705, 29.702157, -95.838178, 0.014000, 26.300000, -0.026660, 0.280145, -0.285305
17.3000, 0.126130, 0.193311, 9.878209, -0.009356, -0.011826, 0.035520, -0.401088, -0.678191, 69.083174, 3.925569, -7.607031, -8.191993, -11.770428, -0.412855, -2.557566, -0.580218, 0.073349, 0.287816, 9.933614, 1.121010, 0.731403, 29.702157, -95.838178, 0.014000, 26.300000, -0.017630, 0.279285, -0.283155
17.4000, -0.067468, 0.310333, 9.912170, -0.074260, 0.123328, 0.154944, -0.545734, 0.114339, 71.665340, 1.648697, -7.654304, -8.446519, -11.826966, -0.452773, -2.549362, -0.570330, -0.196534, 0.388348, 9.934811, 1.793207, -0.389792, 29.702157, -95.838178, 0.014000, 26.300000, -0.013760, 0.274555, -0.280575
17.5000, -0.019241, -0.389314, 9.737973, 0.118468, -0.002205, -0.278770, -0.096219, 0.205867, 71.701786, 0.189868, -7.694196, -8.702988, -11.885070, -0.416869, -2.559576, -0.577468, 0.012910, -0.855746, 9.621842, -2.289403, -0.113120, 29.702157, -95.838178, 0.025000, 26.000000, -0.000430, 0.274985, -0.293045
17.6000, -0.167625, 0.080874, 9.844586, 0.035695, -0.019615, -0.060080, 0.155642, 0.107177, 72.794883, 358.698640, -7.737321, -8.960843, -11.942291, -0.426453, -2.572228, -0.573962, -0.266548, 0.394333, 9.915662, 0.470609, -0.975455, 29.702157, -95.838178, 0.025000, 26.000000, -0.001290, 0.273265, -0.288745
17.7000, 0.385195, 0.230890, 9.985969, 0.004694, -0.019920, 0.082709, 0.312494, 0.341495, 74.896402, 4.472139, -7.780783, -9.210936, -11.997068, -0.431898, -2.524696, -0.556501, 0.753742, 0.330901, 10.080224, 1.323542, 2.208420, 29.702157, -95.838178, 0.025000, 26.000000, 0.000000, 0.269395, -0.292615
17.8000, 0.370430, 0.220524, 9.929782, 0.056007, -0.011521, -0.074894, 0.716874, 0.597698, 76.163588, 4.100184, -7.823674, -9.456156, -12.050958, -0.429910, -2.476368, -0.544765, 0.360586, 0.213613, 9.892324, 1.271350, 2.135897, 29.702157, -95.838178, 0.025000, 26.000000, -0.009030, 0.267675, -0.291325
17.9000, 0.152686, -0.082708, 9.853450, 0.114650, -0.010910, -0.121167, 1.201676, 0.709623, 77.098586, 2.367229, -7.861515, -9.700746, -12.104881, -0.395574, -2.456055, -0.541075, 0.007524, -0.284863, 9.802562, -0.480862, 0.887738, 29.702157, -95.838178, 0.025000, 26.000000, -0.010320, 0.263805, -0.295195
18.0000, 0.055536, 0.108369, 9.808196, 0.021951, 0.025895, -0.058400, 1.266223, 0.941455, 78.236376, 1.100250, -7.898818, -9.943501, -12.159049, -0.380545, -2.437052, -0.541479, -0.009231, 0.235754, 9.778027, 0.633015, 0.324396, 29.702157, -95.838178, 0.025000, 26.000000, -0.005590, 0.269395, -0.296915
18.1000, -0.451879, -0.049657, 10.034964, 0.005152, 0.074917, -0.067105, 1.139108, 1.096145, 78.927777, 356.010914, -7.933953, -10.191750, -12.209765, -0.361085, -2.467341, -0.518598, -0.790156, -0.155008, 10.186143, -0.283233, -2.578284, 29.702157, -95.838178, 0.025000, 26.000000, -0.004730, 0.264235, -0.295195
18.2000, -0.183059, 0.082454, 9.768780, -0.000651, 0.003293, 0.066980, 1.066898, 1.002321, 80.366669, 359.542522, -7.968622, -10.438913, -12.262220, -0.351483, -2.470203, -0.522566, -0.003846, 0.170527, 9.591323, 0.483509, -1.073513, 29.702157, -95.838179, 0.063000, 0.000000, 0.002150, 0.278855, -0.294335
18.3000, 0.299313, 0.549996, 9.597678, 0.001640, -0.037788, -0.191875, 1.300712, 0.992038, 80.601459, 2.850939, -8.007543, -10.678230, -12.317610, -0.376633, -2.418846, -0.543459, 0.620895, 0.861691, 9.483610, 3.278163, 1.783323, 29.702157, -95.838179, 0.063000, 25.800000, 0.005160, 0.267675, -0.304225
18.4000, 0.389216, 0.421052, 9.715582, -0.057614, 0.045595, -0.016862, 1.134332, 1.468271, 81.832837, 2.322536, -8.047241, -10.910151, -12.373473, -0.390199, -2.352425, -0.553574, 0.449151, 0.335090, 9.794184, 2.479536, 2.291949, 29.702157, -95.838179, 0.063000, 25.800000, 0.002580, 0.266815, -0.301645
18.5000, -0.123445, -0.006446, 9.893077, 0.053105, 0.031087, 0.113864, 1.300144, 1.513147, 83.294529, 355.717295, -8.082579, -11.143746, -12.427628, -0.365656, -2.341439, -0.545555, -0.465220, -0.291445, 10.011407, -0.037330, -0.714898, 29.702157, -95.838179, 0.063000, 25.800000, 0.005590, 0.268105, -0.298205
18.6000, -0.256342, 0.324142, 9.807890, -0.100222, -0.031069, 0.321100, 0.854121, 1.140438, 85.637821, 357.264925, -8.121875, -11.378599, -12.482111, -0.383859, -2.346169, -0.545076, -0.344939, 0.544533, 9.751099, 1.892237, -1.496341, 29.702157, -95.838179, 0.063000, 25.800000, 0.003440, 0.271115, -0.290895
18.7000, -0.459940, -0.033721, 9.896609, 0.058450, -0.009077, 0.119667, 1.058397, 0.783483, 86.543457, 354.950237, -8.157313, -11.618272, -12.535274, -0.364203, -2.379876, -0.536109, -0.595673, -0.272296, 9.955755, -0.195015, -2.660866, 29.702157, -95.838179, 0.063000, 25.800000, 0.006020, 0.271975, -0.290035
18.8000, -0.940280, 0.095650, 9.990621, 0.008359, -0.009077, -0.244714, 1.054068, 0.162149, 85.130734, 350.473600, -8.193577, -11.870003, -12.586135, -0.363161, -2.471495, -0.517778, -1.260507, 0.181897, 10.053296, 0.546117, -5.376383, 29.702157, -95.838179, 0.063000, 25.800000, 0.010750, 0.277135, -0.295195
18.9000, -0.357954, 0.122265, 9.835777, -0.015464, 0.048802, -0.002506, 0.942161, 0.212787, 85.487472, 359.195836, -8.229682, -12.122005, -12.637497, -0.361754, -2.503848, -0.515006, 0.030264, 0.140008, 9.732548, 0.711715, -2.084086, 29.702157, -95.838179, 0.063000, 25.800000, 0.004730, 0.265955, -0.301215
19.0000, -0.099890, 0.117472, 9.802205, 0.003778, -0.013354, -0.008462, 0.936757, 0.081690, 86.053232, 0.826287, -8.265305, -12.373720, -12.689104, -0.358076, -2.512714, -0.515712, 0.072153, 0.114277, 9.779823, 0.686578, -0.583814, 29.702156, -95.838181, 0.076000, 0.000000, -0.001720, 0.268535, -0.298635
19.1000, 0.002617, 0.070674, 9.732405, 0.010955, -0.019768, -0.012280, 0.939271, -0.010317, 86.605012, 359.824511, -8.299781, -12.625057, -12.741841, -0.349199, -2.513154, -0.523486, 0.070956, 0.039475, 9.685872, 0.416059, 0.015409, 29.702156, -95.838181, 0.076000, 25.700000, 0.003010, 0.272405, -0.296485
19.2000, 0.101427, 0.130586, 9.769473, -0.000193, 0.009248, -0.012280, 0.917606, 0.116503, 87.128714, 359.737279, -8.334222, -12.874575, -12.794788, -0.346006, -2.501169, -0.527477, 0.167300, 0.170527, 9.794184, 0.765771, 0.594771, 29.702156, -95.838181, 0.076000, 25.700000, 0.006450, 0.269825, -0.303795
19.3000, 0.255486, 0.326534, 9.742291, -0.021879, 0.020397, -0.000063, 0.905679, 0.384224, 87.813004, 1.901974, -8.371225, -13.119784, -12.848521, -0.362019, -2.468450, -0.534047, 0.358193, 0.457166, 9.724170, 1.919013, 1.501363, 29.702156, -95.838181, 0.076000, 25.700000, 0.001720, 0.271115, -0.304225
19.4000, 0.170260, 0.241906, 9.762297, 0.004389, -0.015950, -0.000216, 0.983751, 0.391708, 88.350033, 359.465224, -8.408438, -13.363043, -12.902622, -0.368760, -2.444545, -0.538685, 0.113443, 0.185487, 9.775634, 1.419261, 0.998864, 29.702156, -95.838181, 0.076000, 25.700000, 0.006020, 0.268105, -0.298635
19.5000, 0.101701, 0.089211, 9.831337, 0.004236, -0.019004, -0.009989, 0.962053, 0.344017, 88.832469, 0.744562, -8.444127, -13.605110, -12.956181, -0.360847, -2.428630, -0.536619, 0.055995, -0.012586, 9.877363, 0.519866, 0.592657, 29.702156, -95.838181, 0.076000, 25.700000, -0.001720, 0.263375, -0.299495
19.6000, 0.197790, 0.063319, 9.661836, 0.025311, -0.006481, -0.000063, 1.033317, 0.427201, 89.378476, 1.332398, -8.478504, -13.843944, -13.012097, -0.349462, -2.401770, -0.551653, 0.261849, 0.046058, 9.548836, 0.375405, 1.172726, 29.702156, -95.838181, 0.076000, 25.700000, 0.001720, 0.271545, -0.294335
19.7000, 0.120612, 0.091021, 9.735860, 0.000571, -0.010452, -0.003881, 0.983039, 0.437540, 89.766740, 359.530706, -8.512298, -14.081202, -13.068391, -0.341780, -2.382305, -0.559174, 0.069160, 0.109489, 9.785208, 0.535606, 0.709738, 29.702156, -95.838181, 0.076000, 25.700000, 0.004300, 0.265095, -0.297345
19.8000, 0.077175, 0.122209, 9.773727, 0.002556, -0.017477, -0.006630, 0.964394, 0.385565, 90.132071, 0.584164, -8.545846, -14.317286, -13.124854, -0.337582, -2.368001, -0.562809, 0.048216, 0.143000, 9.798972, 0.716355, 0.452370, 29.702155, -95.838182, 0.103000, 25.700000, -0.001290, 0.268105, -0.302505
19.9000, 0.070212, 0.117809, 9.767331, 0.006221, -0.011674, -0.000826, 0.962466, 0.364955, 90.497623, 0.508558, -8.578928, -14.552094, -13.181775, -0.333070, -2.354718, -0.567080, 0.065570, 0.114875, 9.763067, 0.691021, 0.411830, 29.702155, -95.838182, 0.103000, 25.700000, -0.000430, 0.268965, -0.296055
20.0000, -0.010127, 0.117126, 9.853816, -0.023406, -0.055350, -0.020680, 0.806026, 0.073617, 90.646640, 359.231068, -8.611912, -14.787524, -13.237816, -0.330922, -2.354441, -0.562631, -0.063687, 0.116670, 9.911473, 0.681004, -0.058881, 29.702155, -95.838182, 0.103000, 25.700000, 0.001720, 0.266815, -0.296915
20.1000, 0.015903, 0.190098, 9.867944, -0.014548, -0.025418, -0.011058, 0.754464, -0.018841, 90.804006, 359.401765, -8.645909, -15.022791, -13.293185, -0.336954, -2.353259, -0.556671, 0.033256, 0.238746, 9.877363, 1.103618, 0.092318, 29.702155, -95.838182, 0.103000, 25.700000, 0.003870, 0.267675, -0.297345
20.2000, 0.095970, 0.325564, 9.921708, 0.001640, -0.037941, -0.006171, 0.873874, -0.117462, 91.047794, 0.890236, -8.682238, -15.257031, -13.347116, -0.354510, -2.346017, -0.545101, 0.149347, 0.415875, 9.957550, 1.879303, 0.553889, 29.702155, -95.838182, 0.103000, 25.700000, 0.000000, 0.274555, -0.297345
20.3000, 0.081320, 0.200228, 9.843758, 0.013552, -0.019615, 0.000548, 0.973647, -0.116305, 91.226126, 359.202136, -8.718203, -15.490723, -13.401088, -0.357933, -2.339956, -0.541513, 0.071554, 0.116670, 9.791791, 1.165230, 0.473218, 29.702155, -95.838182, 0.103000, 25.700000, 0.006020, 0.271115, -0.300355
20.4000, 0.070434, 0.140040, 9.811859, 0.011719, -0.015186, -0.002354, 1.018666, -0.095612, 91.351097, 359.487010, -8.753499, -15.723896, -13.455196, -0.354620, -2.334470, -0.541223, 0.063176, 0.099915, 9.790594, 0.817679, 0.411246, 29.702155, -95.838182, 0.103000, 25.700000, 0.004300, 0.262945, -0.297345
20.5000, 0.083673, 0.161205, 9.767145, 0.003778, -0.014575, -0.001132, 1.030365, -0.062797, 91.517914, 0.504437, -8.788773, -15.956243, -13.509940, -0.353368, -2.327138, -0.545368, 0.092498, 0.175315, 9.737335, 0.945535, 0.490760, 29.702154, -95.838183, 0.031000, 0.000000, 0.000430, 0.270255, -0.300785
20.6000, 0.198118, 0.338422, 9.744592, 0.017980, -0.010146, 0.037353, 1.221568, 0.062381, 91.943941, 1.569924, -8.826174, -16.185894, -13.565386, -0.367129, -2.306719, -0.551431, 0.274415, 0.456567, 9.729556, 1.988629, 1.164023, 29.702154, -95.838183, 0.031000, 25.800000, 0.000860, 0.268965, -0.305945
20.7000, 0.130079, 0.228350, 9.775784, -0.001109, -0.006939, -0.004492, 1.231724, 0.155576, 92.072888, 0.446490, -8.863244, -16.414228, -13.621009, -0.369510, -2.291132, -0.554626, 0.084719, 0.154969, 9.796578, 1.337996, 0.762138, 29.702154, -95.838183, 0.031000, 25.800000, 0.000430, 0.267245, -0.294765
20.8000, 0.002330, 0.432063, 10.186801, -0.010883, -0.033817, -0.009379, 1.304455, 0.026777, 92.050304, 359.023105, -8.903198, -16.643342, -13.670711, -0.389527, -2.291139, -0.516227, -0.082836, 0.567871, 10.460813, 2.428687, 0.013094, 29.702154, -95.838183, 0.031000, 25.800000, 0.002580, 0.272405, -0.294765
20.9000, 0.166299, 0.317150, 9.720365, 0.021493, 0.120731, 0.293611, 1.484118, 0.805180, 93.566485, 359.646202, -8.943411, -16.867982, -13.723654, -0.397928, -2.261309, -0.525025, 0.275612, 0.240541, 9.409407, 1.868474, 0.979618, 29.702154, -95.838183, 0.031000, 25.800000, 0.010320, 0.274125, -0.293045
21.0000, 0.129918, 0.524312, 9.744550, 0.009886, 0.014135, 0.376536, 1.713430, 0.933910, 95.197986, 357.558654, -8.987072, -17.090113, -13.777019, -0.423721, -2.234645, -0.530779, 0.105664, 0.662420, 9.760673, 3.079595, 0.762739, 29.702154, -95.838183, 0.031000, 25.800000, 0.015480, 0.271115, -0.288315
21.1000, 0.666860, 0.522442, 9.687801, -0.058989, -0.036872, 2.099939, 1.573035, 1.115361, 105.337979, 356.564367, -9.036547, -17.302219, -13.831992, -0.471068, -2.158920, -0.543412, 1.024821, 0.521195, 9.649968, 3.079574, 3.932049, 29.702154, -95.838183, 0.031000, 25.800000, 0.048160, 0.260365, -0.296915
21.2000, 0.291724, 0.559035, 9.538717, -0.060210, -0.147286, 2.265178, 1.477829, 0.500393, 113.692746, 332.522251, -9.090211, -17.514844, -13.890278, -0.514789, -2.137141, -0.569707, 0.041634, 0.583430, 9.439327, 3.352529, 1.748741, 29.702154, -95.838183, 0.031000, 25.800000, 0.120400, 0.211345, -0.292615
21.3000, -0.140181, 0.367221, 9.942252, 0.118315, -0.010146, 2.568931, 2.191408, 0.395232, 120.406775, 308.193075, -9.140976, -17.729383, -13.945152, -0.510027, -2.142642, -0.555731, -0.428118, 0.239344, 10.211276, 2.115068, -0.807241, 29.702154, -95.838185, 0.027000, 0.000000, 0.178020, 0.142975, -0.296915
21.4000, -0.333409, -0.769768, 9.850539, -0.050742, 0.050635, 1.258625, 1.279324, 0.489442, 116.504898, 276.100842, -9.177027, -17.940372, -14.000374, -0.410346, -2.120804, -0.553393, -0.462228, -1.527760, 9.789397, -4.465737, -1.932650, 29.702154, -95.838185, 0.027000, 25.800000, 0.199520, 0.068585, -0.301215
21.5000, -0.069966, -0.922606, 9.792311, 0.075096, -0.023280, 1.339412, 0.980311, 0.338876, 111.047414, 265.577046, -9.202737, -18.146750, -14.056234, -0.308181, -2.082791, -0.556859, 0.105664, -1.024498, 9.753493, -5.382232, -0.407563, 29.702154, -95.838185, 0.027000, 25.800000, 0.205970, 0.015695, -0.297345
21.6000, -0.529008, -0.122389, 9.889659, -0.184063, -0.087574, 0.078892, -0.169374, -0.405931, 98.755602, 272.130926, -9.230806, -18.363698, -14.110780, -0.289855, -2.140581, -0.549261, -0.835037, 0.411088, 9.954558, -0.708015, -3.061660, 29.702154, -95.838185, 0.027000, 25.800000, 0.205540, -0.002795, -0.292615
21.7000, -0.275667, -0.175352, 9.730046, 0.079067, -0.137359, 0.152195, 0.114719, -1.194780, 87.188630, 267.913664, -9.257224, -18.585068, -14.167029, -0.272742, -2.189328, -0.558080, -0.106772, -0.210660, 9.623638, -1.032040, -1.622577, 29.702154, -95.838185, 0.027000, 25.800000, 0.199950, -0.001075, -0.291325
21.8000, 0.313614, 0.720826, 9.931177, 0.000113, -0.037330, 0.447243, 0.495208, -1.034869, 78.331616, 279.378988, -9.293419, -18.800105, -14.220871, -0.332215, -2.163354, -0.544972, 0.706467, 1.318278, 10.065264, 4.149308, 1.803983, 29.702154, -95.838185, 0.027000, 25.800000, 0.193930, -0.011825, -0.297345
21.9000, 0.184535, 0.423679, 9.806614, 0.052036, 0.064532, -0.048627, 0.949620, -0.427844, 67.097216, 269.783724, -9.329599, -19.013378, -14.275317, -0.351936, -2.142944, -0.544632, 0.098483, 0.225581, 9.723572, 2.473396, 1.077026, 29.702154, -95.838185, 0.027000, 25.800000, 0.184040, -0.007525, -0.293045
22.0000, -0.613553, 0.618626, 9.745658, 0.119384, -0.030152, 2.506317, 1.830871, -0.846436, 69.703627, 270.479922, -9.373053, -19.236735, -14.330675, -0.407006, -2.203360, -0.550601, -1.145612, 0.748591, 9.705021, 3.624941, -3.595174, 29.702153, -95.838187, 0.024000, 0.000000, 0.199090, -0.018705, -0.293045
22.1000, -0.209670, 0.021599, 9.743178, -0.194906, 0.036127, -0.141936, 0.653922, -0.651648, 57.291733, 258.596524, -9.415221, -19.461842, -14.386789, -0.416784, -2.235166, -0.557623, 0.059586, -0.376420, 9.741524, 0.126985, -1.232791, 29.702153, -95.838187, 0.024000, 25.700000, 0.190920, -0.026875, -0.291325
22.2000, -0.148290, 0.034120, 9.773423, 0.006069, -0.011674, -0.006171, 0.635700, -0.688092, 46.543382, 264.587857, -9.458830, -19.689018, -14.443140, -0.429660, -2.259561, -0.561552, -0.107370, 0.042467, 9.793586, 0.200002, -0.869265, 29.702153, -95.838187, 0.024000, 25.700000, 0.194360, -0.019995, -0.296055
22.3000, -0.126970, 0.040565, 9.785521, 0.000876, -0.011979, -0.005408, 0.594125, -0.710285, 36.564563, 263.495820, -9.504243, -19.917926, -14.499699, -0.445972, -2.279243, -0.564243, -0.112756, 0.044861, 9.793586, 0.237491, -0.743380, 29.702153, -95.838187, 0.024000, 25.700000, 0.201670, -0.024725, -0.296055
22.4000, 0.061440, 0.167732, 9.825905, 0.046691, -0.026334, -0.037173, 0.866950, -0.689731, 27.265653, 264.666382, -9.549729, -20.145988, -14.555863, -0.451899, -2.280155, -0.562508, 0.187047, 0.252509, 9.852829, 0.977944, 0.358208, 29.702153, -95.838187, 0.024000, 25.700000, 0.198230, -0.025585, -0.292615
22.5000, 0.143267, 0.183412, 9.821235, -0.004163, -0.014575, -0.151405, 0.860486, -0.555425, 18.298581, 266.608975, -9.594404, -20.373266, -14.611907, -0.448465, -2.275239, -0.561127, 0.197819, 0.193865, 9.818121, 1.069762, 0.835598, 29.702153, -95.838187, 0.024000, 25.700000, 0.199090, -0.017415, -0.298635
22.6000, -0.121292, 0.312119, 9.615428, -0.050284, 0.028796, -0.059928, 0.700986, -0.366163, 10.773444, 268.227883, -9.642489, -20.598436, -14.670906, -0.470054, -2.259552, -0.580372, -0.297665, 0.397923, 9.478224, 1.859031, -0.722328, 29.702153, -95.838187, 0.024000, 25.700000, 0.207260, -0.018705, -0.292615
22.7000, -0.059082, 0.167203, 9.763972, -0.000956, -0.013506, -0.008615, 0.726775, -0.376790, 3.971016, 263.365455, -9.691385, -20.823871, -14.729623, -0.482654, -2.256082, -0.584901, -0.017609, 0.070593, 9.863002, 0.981047, -0.346644, 29.702153, -95.838187, 0.024000, 25.700000, 0.201670, -0.025585, -0.289175
22.8000, -0.164891, 0.080513, 9.782459, 0.005152, -0.021600, -0.002506, 0.729807, -0.491955, -2.208018, 263.953319, -9.743406, -21.049996, -14.788549, -0.507694, -2.259529, -0.587809, -0.235430, 0.022720, 9.794783, 0.471488, -0.965641, 29.702153, -95.838187, 0.023000, 25.600000, 0.211990, -0.023865, -0.293475
22.9000, -0.164488, 0.047632, 9.717685, 0.010497, -0.021447, 0.005740, 0.738710, -0.597496, -7.715027, 264.452812, -9.798283, -21.276568, -14.848751, -0.535077, -2.263656, -0.597285, -0.164219, 0.025712, 9.674502, 0.280800, -0.969722, 29.702153, -95.838187, 0.023000, 25.600000, 0.205970, -0.021285, -0.300355
23.0000, -0.148529, 0.228006, 9.812056, 0.030961, -0.133999, 0.258180, 0.958178, -1.261473, -11.197794, 266.675838, -9.856969, -21.500932, -14.908497, -0.569598, -2.250309, -0.597400, -0.137889, 0.348255, 9.874970, 1.331009, -0.867008, 29.702153, -95.838187, 0.023000, 25.600000, 0.203820, -0.022145, -0.288315
23.1000, -0.838335, 1.433305, 9.795229, -0.072733, 0.011081, 0.020096, 1.347373, -1.521765, -14.291210, 282.833423, -9.925450, -21.704413, -14.968380, -0.646411, -2.106644, -0.598350, -1.298206, 2.236837, 9.784011, 8.294928, -4.840503, 29.702153, -95.838187, 0.023000, 25.600000, 0.197800, -0.008385, -0.305085
23.2000, -0.252189, 0.564693, 9.804656, 0.113886, 0.074000, -0.347187, 2.174929, -1.101056, -19.493479, 266.138638, -9.995363, -21.910153, -15.028179, -0.681553, -2.073816, -0.598114, 0.138576, -0.014381, 9.810940, 3.295185, -1.470961, 29.702153, -95.838187, 0.023000, 25.600000, 0.205110, -0.013115, -0.299065
23.3000, 0.595521, 0.570909, 10.001234, -0.034859, -0.089559, 0.458850, 2.155650, -1.060151, -19.828523, 272.718808, -10.056743, -22.116880, -15.084767, -0.636382, -2.069448, -0.576621, 1.160660, 0.575052, 10.132286, 3.261352, 3.402113, 29.702153, -95.838187, 0.023000, 25.600000, 0.203390, -0.009675, -0.290895
23.4000, 0.161938, 0.267488, 9.871259, 0.010039, -0.021447, 0.001159, 2.197771, -0.904018, -22.670537, 266.797862, -10.120939, -22.325400, -15.141445, -0.640105, -2.079950, -0.570062, -0.127118, 0.065207, 9.784610, 1.551991, 0.939505, 29.702154, -95.838187, 0.244000, 0.000000, 0.202530, -0.013545, -0.302075
23.5000, 0.112734, 0.148274, 9.824655, 0.029740, 0.016732, 0.434415, 2.261658, -0.586865, -23.077088, 265.382376, -10.186191, -22.536772, -15.198249, -0.648380, -2.102464, -0.568713, 0.079932, 0.068798, 9.793586, 0.864585, 0.657343, 29.702154, -95.838187, 0.244000, 25.400000, 0.197370, -0.017845, -0.297345
23.6000, 0.258932, 0.021239, 9.820376, 0.011108, 0.004209, 0.244589, 2.138424, -0.271326, -24.584632, 262.212799, -10.250285, -22.753053, -15.255039, -0.643423, -2.142694, -0.568169, 0.356397, -0.063451, 9.817522, 0.123872, 1.510354, 29.702154, -95.838187, 0.244000, 25.400000, 0.209840, -0.025155, -0.304225
