Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
454.7000, -0.118448, -1.270610, 10.924617, -0.040549, 0.072995, -0.028602, -1.006293, 2.898735, 151.254107, 87.226981, -17139.525630, -24349.996105, 5650.725955, -76.351571, -91.593321, 25.679439, -0.350806, -1.980727, 10.806096, -6.633713, -0.617035, 29.723630, -95.845136, 10.806000, 34.783000, -0.161680, 0.095245, -0.475365
454.8000, 0.956431, -0.243980, 9.555194, 0.039169, -0.058188, -0.028908, -0.969624, 3.012594, 152.208865, 63.227008, -17147.179552, -24359.144152, 5653.289166, -76.476668, -91.518092, 25.647887, 1.673017, 0.440440, 8.642245, -1.455392, 5.714155, 29.723630, -95.845136, 10.806000, 34.783000, -0.094600, 0.069875, -0.480525
454.9000, 0.141570, -0.356458, 9.443666, -0.046047, 0.053753, -0.022036, -1.450375, 3.200745, 153.292513, 70.732790, -17154.835392, -24368.289880, 5655.848210, -76.531155, -91.477546, 25.609589, -0.401670, -0.431444, 9.369313, -2.161405, 0.858246, 29.723630, -95.845136, 10.806000, 34.783000, -0.093310, 0.047945, -0.487835
455.0000, -0.150624, 0.337108, 9.779643, 0.013512, -0.056814, -0.029366, -1.150185, 2.607695, 153.947147, 65.599862, -17162.495984, -24377.442884, 5658.408534, -76.581000, -91.512546, 25.605353, -0.345420, 0.799486, 10.003628, 1.973991, -0.881863, 29.723630, -95.845136, 10.806000, 34.783000, -0.127710, 0.017415, -0.422045
455.1000, -0.278632, 0.544521, 9.326994, -0.029859, -0.013595, -0.025090, -0.944356, 2.192530, 153.932285, 56.837618, -17170.159737, -24386.603032, 5660.961728, -76.618687, -91.571833, 25.556412, -0.363971, 0.682796, 9.025228, 3.339714, -1.708222, 29.723630, -95.845136, 10.806000, 34.783000, -0.174580, 0.073745, -0.392805
455.2000, 0.585732, -0.042853, 9.373210, 0.012138, 0.037259, -0.041125, -0.893703, 2.607899, 154.451341, 68.049045, -17177.835964, -24395.755070, 5663.510265, -76.714412, -91.537529, 25.509050, 1.161975, -0.434436, 9.404021, -0.261438, 3.575728, 29.723629, -95.845026, 10.695000, 34.868000, -0.190920, 0.116315, -0.429785
455.3000, -0.154995, -0.444400, 9.877845, 0.011985, 0.001066, -0.047539, -1.085714, 2.335428, 154.634026, 60.819222, -17185.509113, -24404.903744, 5666.062259, -76.725797, -91.503672, 25.516310, -0.648814, -0.712098, 10.214268, -2.575660, -0.898058, 29.723629, -95.845026, 10.695000, 34.868000, -0.154800, 0.102985, -0.462895
455.4000, 0.913447, 0.621123, 9.105607, 0.036725, -0.060479, -0.049066, -0.468836, 2.443315, 154.106618, 54.534564, -17193.203799, -24414.054978, 5668.602535, -76.873175, -91.509454, 25.440611, 1.625743, 1.331472, 8.590782, 3.882858, 5.715384, 29.723629, -95.845026, 10.695000, 34.868000, -0.147060, 0.099115, -0.468055
455.5000, 0.733678, 0.597448, 8.840875, -0.027568, -0.008556, -0.053801, -0.224524, 2.723259, 153.407613, 54.075303, -17200.910824, -24423.206662, 5671.131350, -77.004553, -91.514373, 25.338973, 0.613831, 0.581664, 8.664386, 3.852847, 4.733189, 29.723629, -95.845026, 10.695000, 34.868000, -0.135020, 0.090515, -0.502885
455.6000, 0.326421, -0.184689, 9.451278, -0.065442, 0.024889, -0.057924, -0.692939, 2.871278, 154.366896, 87.601965, -17208.621635, -24432.351959, 5673.659467, -77.073592, -91.473441, 25.300433, 0.054916, -0.706114, 9.858214, -1.118818, 1.977674, 29.723629, -95.845026, 10.695000, 34.868000, -0.133300, 0.041495, -0.500305
455.7000, 0.200859, 0.196492, 9.250223, 0.017636, 0.007632, -0.054106, -0.446148, 2.834054, 155.236698, 70.582281, -17216.339642, -24441.498827, 5676.180767, -77.144578, -91.470266, 25.242150, 0.117151, 0.450613, 9.116186, 1.216599, 1.243642, 29.723629, -95.845026, 10.695000, 34.868000, -0.165550, 0.038055, -0.456015
455.8000, 0.294971, -0.309526, 9.306597, -0.008173, 0.046117, -0.060215, -0.671961, 3.048512, 156.761940, 82.091480, -17224.063798, -24450.638419, 5678.697043, -77.209232, -91.420700, 25.189223, 0.357712, -0.646871, 9.344180, -1.903930, 1.814368, 29.723629, -95.845026, 10.695000, 34.868000, -0.165120, 0.057405, -0.468055
